traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.2,0.2,0.3,0.5,0.1,623.9419253347739,24.978829542930427,21.04759137590849,0.2111585289079576
0.2,0.2,0.3,0.5,0.3,622.1179386065025,24.942292168253154,21.011737504014686,0.21346457104995664
0.2,0.2,0.3,0.5,0.5,620.3067518782312,24.90595816021201,20.976032806028112,0.21575443032233266
0.2,0.2,0.3,0.5,0.7,618.5083651499598,24.86982841014308,20.940510552420548,0.21802810672508577
0.2,0.2,0.3,0.7,0.1,499.8844806696314,22.358096535028007,18.11074537996187,0.3680027049056891
0.2,0.2,0.3,0.7,0.3,499.65807783397753,22.353032855386257,18.096567672263486,0.36828894299722426
0.2,0.2,0.3,0.7,0.5,499.44447499832364,22.348254406067685,18.082876025181154,0.3685589982191365
0.2,0.2,0.3,0.7,0.7,499.2436721626696,22.343761370070833,18.06918475001337,0.368812870571426
0.2,0.2,0.3,0.9,0.1,645.9310628501265,25.415173870153367,19.583484429239288,0.18335795503828367
0.2,0.2,0.3,0.9,0.3,647.3022439070901,25.442135207310923,19.596907248031233,0.1816243890793553
0.2,0.2,0.3,0.9,0.5,648.6862249640536,25.469319287410364,19.61033006682318,0.1798746402508038
0.2,0.2,0.3,0.9,0.7,650.083006021017,25.496725397999974,19.623930482143134,0.1781087085526296
0.2,0.2,0.5,0.3,0.1,1011.3481847056518,31.801700971892238,26.358338038853606,-0.27863404816308757
0.2,0.2,0.5,0.3,0.3,1007.9515093133651,31.748252067056622,26.31266810703856,-0.2743396766767734
0.2,0.2,0.5,0.3,0.5,1004.5676339210785,31.69491495368111,26.267262610998635,-0.27006148806008246
0.2,0.2,0.5,0.3,0.7,1001.1965585287919,31.641690197092693,26.222117954043732,-0.2657994823130143
0.2,0.2,0.5,0.5,0.1,620.2684148119566,24.90518851187352,20.97513583091914,0.21580289936493002
0.2,0.2,0.5,0.5,0.3,618.4693233122875,24.86904347401177,20.939600821950656,0.21807746680078022
0.2,0.2,0.5,0.5,0.5,616.6830318126182,24.833103547736805,20.904271883361115,0.22033585136700773
0.2,0.2,0.5,0.5,0.7,614.9095403129492,24.797369624880563,20.869372554502057,0.222578053063612
0.2,0.2,0.5,0.7,0.1,499.2926717638993,22.34485783718257,18.080541517371206,0.3687509210278107
0.2,0.2,0.5,0.7,0.3,499.0911641568476,22.340348344572597,18.06685024220342,0.36900568441319725
0.2,0.2,0.5,0.7,0.5,498.90245654979594,22.336124474711273,18.053547275543004,0.3692442649289609
0.2,0.2,0.5,0.7,0.7,498.7265489427442,22.332186389665125,18.040607502220514,0.3694666625751015
0.2,0.2,0.5,0.9,0.1,648.4209555614797,25.46411112843878,19.60644027832918,0.1802100168255545
0.2,0.2,0.5,0.9,0.3,649.8170318470453,25.49150901471008,19.62006882203624,0.1784449761604775
0.2,0.2,0.5,0.9,0.5,651.2259081326113,25.51912827924597,19.633965370535538,0.17666375262577727
0.2,0.2,0.5,0.9,0.7,652.6475844181768,25.546968204038944,19.64792510207916,0.17486634622145436
0.2,0.2,0.7,0.3,0.1,1004.6419226356867,31.6960868662945,26.266957997955412,-0.27015541029312606
0.2,0.2,0.7,0.3,0.3,1001.2701424720024,31.642852944575058,26.221849576598977,-0.26589251351296106
0.2,0.2,0.7,0.3,0.5,997.9111623083178,31.58973191257434,26.176908423529312,-0.2616457996024184
0.2,0.2,0.7,0.3,0.7,994.5649821446336,31.536724340752855,26.132126105018184,-0.257415268561499
0.2,0.2,0.7,0.5,0.1,616.643854359077,24.83231472011977,20.903311523418143,0.2203853829000404
0.2,0.2,0.7,0.5,0.3,614.8696580880099,24.79656544943291,20.868412194559085,0.22262847562974208
0.2,0.2,0.7,0.5,0.5,613.1082618169431,24.76102303655774,20.83351286570002,0.22485538548982065
0.2,0.2,0.7,0.5,0.7,611.3596655458762,24.725688373549403,20.7987881817179,0.22706611248027642
0.2,0.2,0.7,0.7,0.1,498.7498129281048,22.332707245833515,18.051145397073977,0.3694372502280703
0.2,0.2,0.7,0.7,0.3,498.5732005496553,22.328752776401448,18.038217794912622,0.3696605389073082
0.2,0.2,0.7,0.7,0.5,498.4093881712059,22.325084281390875,18.02533188887235,0.3698676447169231
0.2,0.2,0.7,0.7,0.7,498.25837579275634,22.321701901798534,18.012445982832087,0.37005856765691525
0.2,0.2,0.7,0.9,0.1,650.9597983427703,25.513913818596517,19.630140815699438,0.17700019169096348
0.2,0.2,0.7,0.9,0.3,652.3807698569383,25.54174563057385,19.644100547243063,0.17520367631973766
0.2,0.2,0.7,0.9,0.5,653.8145413711062,25.56979744485877,19.658099220928513,0.17339097807888892
0.2,0.2,0.7,0.9,0.7,655.2611128852742,25.59806853817831,19.672327408847977,0.1715620969684173
0.2,0.4,0.1,0.3,0.1,1016.3153944316665,31.879701918801977,26.42778587687234,-0.2849140253026101
0.2,0.4,0.1,0.3,0.3,1012.9009285821753,31.826104514724626,26.381879836603883,-0.28059716157805603
0.2,0.4,0.1,0.3,0.5,1009.4992627326843,31.77261812839295,26.336064927304363,-0.2762964807231252
0.2,0.4,0.1,0.3,0.7,1006.1103968831934,31.719243321416,26.290556400843453,-0.2720119827378171
0.2,0.4,0.1,0.5,0.1,623.0661810353448,24.961293657087264,21.03048682811694,0.21226572076894934
0.2,0.4,0.1,0.5,0.3,621.2492990784713,24.924873100549004,20.994782130130364,0.21456278044303956
0.2,0.4,0.1,0.5,0.5,619.4452171215976,24.888656394462068,20.959138403695814,0.21684365724750698
0.2,0.4,0.1,0.5,0.7,617.6539351647242,24.85264443001437,20.923715977512312,0.21910835118235117
0.2,0.4,0.1,0.7,0.1,499.9209944846608,22.35891308817718,18.1059044584127,0.3679565409753721
0.2,0.4,0.1,0.7,0.3,499.70169642040463,22.35400850899911,18.092056170574992,0.3682337965989987
0.2,0.4,0.1,0.7,0.5,499.4951983561484,22.349389216623983,18.078364895407205,0.36849486935300246
0.2,0.4,0.1,0.7,0.7,499.3015002918923,22.34505538797996,18.064928213689107,0.3687397592373831
0.2,0.4,0.1,0.9,0.1,646.8798347796142,25.43383248312401,19.594085627129257,0.18215843531665854
0.2,0.4,0.1,0.9,0.3,648.2581206079756,25.46091358549366,19.6075084459212,0.18041588688982124
0.2,0.4,0.1,0.9,0.5,649.6492064363368,25.488217011716156,19.620946504666136,0.17865715559336126
0.2,0.4,0.1,0.9,0.7,651.0530922646982,25.51574204809059,19.63463777983392,0.17688224142727815
0.2,0.4,0.3,0.3,0.1,1009.5734702933321,31.77378589802185,26.335775913144616,-0.2763903003542969
0.2,0.4,0.3,0.3,0.3,1006.1838996724433,31.720401946892842,26.290251787800237,-0.27210491133589176
0.2,0.4,0.3,0.3,0.5,1002.8071290515545,31.667130104440385,26.244936667058962,-0.2678357051871092
0.2,0.4,0.3,0.3,0.7,999.4431584306658,31.613970937398324,26.20007879294497,-0.26358268190794987
0.2,0.4,0.3,0.5,0.1,619.4059585140955,24.887867697215352,20.95822867322592,0.21689329138241198
0.2,0.4,0.3,0.5,0.3,617.6139717858242,24.851840410436893,20.922792431615182,0.21915887635035347
0.2,0.4,0.3,0.5,0.5,615.8347850575528,24.816018718915267,20.887782578874557,0.22140827844867228
0.2,0.4,0.3,0.5,0.7,614.0683983292814,24.780403514254594,20.852883250015502,0.22364149767736796
0.2,0.4,0.3,0.7,0.1,499.3424735804967,22.345972200387628,18.07603038759726,0.36868795725398407
0.2,0.4,0.3,0.7,0.3,499.14807074484276,22.341621936306296,18.06252633522008,0.368933738171462
0.2,0.4,0.3,0.7,0.5,498.9664679091888,22.33755733980752,18.04944016254854,0.36916333621931696
0.2,0.4,0.3,0.7,0.7,498.79766507353486,22.333778566859994,18.036554256508275,0.369376751397549
0.2,0.4,0.3,0.9,0.1,649.3830154925354,25.482994633530325,19.61708484455924,0.17899369726041958
0.2,0.4,0.3,0.9,0.3,650.7861965494989,25.51051149133429,19.630810059599828,0.17721967412743378
0.2,0.4,0.3,0.9,0.5,652.2021776064624,25.53824930582483,19.64476979114345,0.17542946812482485
0.2,0.4,0.3,0.9,0.7,653.630958663426,25.566207357827363,19.658729522687075,0.17362307925259324
0.2,0.4,0.5,0.3,0.1,1002.8804962249352,31.668288495353444,26.244668289614204,-0.2679284623278455
0.2,0.4,0.5,0.3,0.3,999.5158208326484,31.615120129973384,26.199701661928415,-0.26367454801558865
0.2,0.4,0.5,0.3,0.5,996.163945440362,31.56206497427508,26.154869447163318,-0.25943681657295503
0.2,0.4,0.5,0.3,0.7,992.8248700480752,31.50912360012692,26.1102779633204,-0.2552152679999442
0.2,0.4,0.5,0.5,0.1,615.7946860627839,24.81521078014015,20.886822218931588,0.22145897507401258
0.2,0.4,0.5,0.5,0.3,614.0275945631147,24.779580193439813,20.851922890072526,0.22369308533580556
0.2,0.4,0.5,0.5,0.5,612.2733030634455,24.74415694792299,20.817133044955657,0.22591101272797554
0.2,0.4,0.5,0.5,0.7,610.5318115637763,24.7089419353354,20.782502172472437,0.2281127572505227
0.2,0.4,0.5,0.7,0.1,498.81290274627,22.33411969938081,18.04705045524065,0.3693574866107342
0.2,0.4,0.5,0.7,0.3,498.64339513921834,22.330324564126208,18.03416454920038,0.3695717928220633
0.2,0.4,0.5,0.7,0.5,498.4866875321667,22.326815436424575,18.021278643160112,0.36976991616376953
0.2,0.4,0.5,0.7,0.7,498.34277992511505,22.323592451151654,18.008455260845963,0.36995185663585284
0.2,0.4,0.5,0.9,0.1,651.9351462753939,25.533020704088145,19.64094523630735,0.1757670722823188
0.2,0.4,0.5,0.9,0.3,653.3632225609598,25.560970688942152,19.654904967850975,0.17396157444318416
0.2,0.4,0.5,0.9,0.5,654.8040988465254,25.58914025219537,19.669016331452116,0.17213989373442695
0.2,0.4,0.5,0.9,0.7,656.2577751320912,25.617528669489005,19.683244519371577,0.1703020301560465
0.2,0.4,0.7,0.3,0.1,996.2364722264758,31.56321390838512,26.15449231614677,-0.25952851122325593
0.2,0.4,0.7,0.3,0.3,992.8966920627914,31.510263281394387,26.109844225823554,-0.255306071617148
0.2,0.4,0.7,0.3,0.5,989.5697118991069,31.457426975185157,26.06528046743429,-0.2510998148806627
0.2,0.4,0.7,0.3,0.7,986.2555317354226,31.404705566768534,26.0208467946085,-0.2469097410138008
0.2,0.4,0.7,0.5,0.1,612.2323636814098,24.743329680570675,20.816103617959513,0.22596277184375124
0.2,0.4,0.7,0.5,0.3,610.4901674103428,24.708099226981076,20.78147274547629,0.2281654073993955
0.2,0.4,0.7,0.5,0.5,608.7607711392758,24.67307786108729,20.74684187299307,0.23035186008541697
0.2,0.4,0.7,0.5,0.7,607.0441748682088,24.638266474494685,20.712443167595314,0.23252212990181542
0.2,0.4,0.7,0.7,0.1,498.3322819819811,22.323357318781177,18.01888893585222,0.36996512904562195
0.2,0.4,0.7,0.7,0.3,498.1876696035316,22.320118046361934,18.006077764477986,0.37014796055080257
0.2,0.4,0.7,0.7,0.5,498.05585722508215,22.317165080383354,17.993729322869697,0.37031460918636017
0.2,0.4,0.7,0.7,0.7,497.9368448466327,22.314498534509635,17.98187033709883,0.37046507495229486
0.2,0.4,0.7,0.9,0.1,654.5362271281901,25.58390562694035,19.66521331488825,0.1724785603823561
0.2,0.4,0.7,0.9,0.3,655.9891986423581,25.61228608778135,19.679441502807713,0.17064158783707284
0.2,0.4,0.7,0.9,0.5,657.4549701565261,25.640884738177935,19.693669690727173,0.1687884324221668
0.2,0.4,0.7,0.9,0.7,658.933541670694,25.669700848874225,19.707897878646637,0.16691909413763784
0.2,0.6,0.1,0.3,0.1,1007.8032298079389,31.745916742282603,26.313246135358057,-0.2741522088717683
0.2,0.6,0.1,0.3,0.3,1004.4207639584479,31.692597936402244,26.267871837085067,-0.26987580232127173
0.2,0.6,0.1,0.3,0.5,1001.0510981089569,31.639391557186382,26.222872031344075,-0.265615578640398
0.2,0.6,0.1,0.3,0.7,997.6942322594657,31.58629817277526,26.178039816578973,-0.261371537829147
0.2,0.6,0.1,0.5,0.1,618.5479761431609,24.87062476382853,20.941420282890444,0.217978027073632
0.2,0.6,0.1,0.5,0.3,616.7630941862873,24.83471550443627,20.906192603247064,0.2202346295736649
0.2,0.6,0.1,0.5,0.5,614.9910122294136,24.799012323667522,20.871293274388,0.2224750492040749
0.2,0.6,0.1,0.5,0.7,613.2317302725401,24.76351611287339,20.836507335189566,0.22469928596486188
0.2,0.6,0.1,0.7,0.1,499.39674932402033,22.3471866086991,18.071544220436095,0.3686193371538956
0.2,0.6,0.1,0.7,0.3,499.2094512597643,22.342995574894704,18.058351032481053,0.36885613560346475
0.2,0.6,0.1,0.7,0.5,499.03495319550814,22.33909024995217,18.0453869168363,0.3690767511834111
0.2,0.6,0.1,0.7,0.7,498.873255131252,22.335470783738856,18.032501010796032,0.36928118389373443
0.2,0.6,0.1,0.9,0.1,650.3495493505175,25.501951873347213,19.627792142250026,0.17777172136902264
0.2,0.6,0.1,0.9,0.3,651.7598351788787,25.529587446311755,19.64161448020774,0.17598871576812825
0.2,0.6,0.1,0.9,0.5,653.1829210072401,25.557443553830655,19.655574211751365,0.1741895272976106
0.2,0.6,0.1,0.9,0.7,654.6188068356013,25.58551947558621,19.66953394329499,0.1723741559574704
0.2,0.6,0.3,0.3,0.1,1001.12354374111,31.64053640097004,26.222494900327522,-0.26570717068882654
0.2,0.6,0.3,0.3,0.3,997.7659731202211,31.58743378497565,26.17766268556242,-0.2614622388444785
0.2,0.6,0.3,0.3,0.5,994.4212024993324,31.534444699397078,26.132993580011874,-0.2572334898697535
0.2,0.6,0.3,0.3,0.7,991.0892318784435,31.481569717510013,26.088429821622615,-0.25302092376465146
0.2,0.6,0.3,0.5,0.1,614.949991693417,24.798185250002007,20.87033291444503,0.22252691092172305
0.2,0.6,0.3,0.5,0.3,613.1900049651458,24.762673623119653,20.83547790819342,0.22475203871560712
0.2,0.6,0.3,0.5,0.5,611.4428182368744,24.727369820441364,20.800847035710195,0.2269609836398686
0.2,0.6,0.3,0.5,0.7,609.708431508603,24.692274733377705,20.766216163226975,0.22915374569450697
0.2,0.6,0.3,0.7,0.1,498.8804664913618,22.33563221606592,18.04299720952841,0.36927206666713586
0.2,0.6,0.3,0.7,0.3,498.71806365570785,22.3319964099878,18.03011130348814,0.3694773904105565
0.2,0.6,0.3,0.7,0.5,498.5684608200541,22.328646641031654,18.017225397447866,0.3696665312843539
0.2,0.6,0.3,0.7,0.7,498.43165798440015,22.325583037949986,18.004708517885316,0.3698394892885286
0.2,0.6,0.3,0.9,0.1,652.9149681349442,25.55220084718622,19.651749656915264,0.17452829654741198
0.2,0.6,0.3,0.9,0.3,654.3501491919076,25.580268747452745,19.665709388458886,0.17271381624036897
0.2,0.6,0.3,0.9,0.5,655.7981302488712,25.608555801701726,19.679933441975713,0.17088315306370272
0.2,0.6,0.3,0.9,0.7,657.2589113058347,25.637061284512207,19.694161629895177,0.1690363070174138
0.2,0.6,0.5,0.3,0.1,994.4928077442186,31.53558002866316,26.13255984251503,-0.25732401942774663
0.2,0.6,0.5,0.3,0.3,991.1601323519319,31.482695760559196,26.087996084125766,-0.2531105622895473
0.2,0.6,0.5,0.3,0.5,987.8402569596452,31.429926136719526,26.043432325736507,-0.248913288020971
0.2,0.6,0.5,0.3,0.7,984.5331815673587,31.377271735562967,25.999110019019604,-0.24473219662201773
0.2,0.6,0.5,0.5,0.1,611.4009573136109,24.72652335678453,20.79981760871405,0.22701390784795206
0.2,0.6,0.5,0.5,0.3,609.6658658139418,24.691412795017254,20.76518673623083,0.22920756093568762
0.2,0.6,0.5,0.5,0.5,607.9435743142726,24.656511803462237,20.730668126374805,0.23138503115380027
0.2,0.6,0.5,0.5,0.7,606.2340828146035,24.621821273305585,20.696305710267424,0.2335463185022899
0.2,0.6,0.5,0.7,0.1,498.4131337286408,22.325168167981193,18.01483569013998,0.36986290925851417
0.2,0.6,0.5,0.7,0.3,498.2756261215891,22.32208830108843,18.00225694954554,0.3700367582957861
0.2,0.6,0.5,0.7,0.5,498.1509185145374,22.31929475844919,17.990215136595616,0.370194424463435
0.2,0.6,0.5,0.7,0.7,498.03901090748576,22.316787647586867,17.97879634774925,0.37033590776146086
0.2,0.6,0.5,0.9,0.1,655.5293369893081,25.603307149454505,19.676130425411845,0.17122298480393972
0.2,0.6,0.5,0.9,0.3,656.989413274874,25.63180472137836,19.690358613331306,0.16937702979074787
0.2,0.6,0.5,0.9,0.5,658.4622895604397,25.66052005631296,19.704586801250773,0.16751489190793312
0.2,0.6,0.5,0.9,0.7,659.9479658460056,25.68945242402036,19.71881498917023,0.16563657115549524
0.2,0.6,0.7,0.3,0.1,987.9110218172648,31.431051872587158,26.04299858823966,-0.24900275508852898
0.2,0.6,0.7,0.3,0.3,984.6032416535803,31.378388130265396,25.998699143601783,-0.24482077265647817
0.2,0.6,0.7,0.3,0.5,981.308261489896,31.325840156169733,25.954531808658867,-0.24065497309405082
0.2,0.6,0.7,0.3,0.7,978.0260813262115,31.273408533868057,25.910504963021282,-0.23650535640124581
0.2,0.6,0.7,0.5,0.1,607.9008730037423,24.65564586466439,20.729624375649006,0.23143901785231902
0.2,0.6,0.7,0.5,0.3,606.1906767326753,24.620939801979034,20.695261959541625,0.23360119623390596
0.2,0.6,0.7,0.5,0.5,604.4932804616084,24.586445055387905,20.661117307877802,0.23574719174587
0.2,0.6,0.7,0.5,0.7,602.8086841905415,24.552162515561466,20.627220326819725,0.23787700438821102
0.2,0.6,0.7,0.7,0.1,497.99475103585735,22.315795998257766,17.987752548419866,0.37039186492803045
0.2,0.6,0.7,0.7,0.3,497.88213865740784,22.31327270163227,17.97623275320621,0.37053423925915374
0.2,0.6,0.7,0.7,0.5,497.7823262789584,22.31103597502721,17.96508906286654,0.3706604307206539
0.2,0.6,0.7,0.7,0.7,497.69531390050895,22.3090859046378,17.954098235507093,0.3707704393125312
0.2,0.6,0.7,0.9,0.1,658.19265591361,25.655265656656336,19.7007837846869,0.1678557861386052
0.2,0.6,0.7,0.9,0.3,659.6776274277779,25.684190223321774,19.715011972606366,0.16597835641926473
0.2,0.6,0.7,0.9,0.5,661.175398941946,25.713331152185358,19.729240160525833,0.16408474383030114
0.2,0.6,0.7,0.9,0.7,662.6859704561139,25.742687708475856,19.743468348445294,0.16217494837171498
0.2,0.8,0.1,0.3,0.1,999.3710651842113,31.612830705019302,26.200455923961528,-0.2634915353760696
0.2,0.8,0.1,0.3,0.3,996.02059933472,31.5597940318805,26.155709196703352,-0.25925558599963017
0.2,0.8,0.1,0.3,0.5,992.6829334852292,31.5068712106618,26.111145438314093,-0.25503581949281395
0.2,0.8,0.1,0.3,0.7,989.3580676357382,31.454062816045532,26.066581679924827,-0.25083223585562076
0.2,0.8,0.1,0.5,0.1,614.109771250977,24.781238291315812,20.853843609958474,0.22358919044317105
0.2,0.8,0.1,0.5,0.3,612.3568892941033,24.745845899748574,20.819191898947956,0.22580533576914674
0.2,0.8,0.1,0.5,0.5,610.6168073372298,24.710661815039067,20.784561026464733,0.22800529822549942
0.2,0.8,0.1,0.5,0.7,608.8895253803562,24.675686928236793,20.749936835880114,0.23018907781222908
0.2,0.8,0.1,0.7,0.1,498.95250416338,22.337244775562183,18.038943963816166,0.3691809903972757
0.2,0.8,0.1,0.7,0.3,498.7972060991238,22.333768291515963,18.026058057775902,0.36937733167278763
0.2,0.8,0.1,0.7,0.5,498.6547080348677,22.330577870598596,18.01333458286939,0.36955749007867644
0.2,0.8,0.1,0.7,0.7,498.52500997061156,22.327673635437517,18.001130354390394,0.36972146561494246
0.2,0.8,0.1,0.9,0.1,653.8992639214207,25.571454083047776,19.662554077523176,0.17328386448624333
0.2,0.8,0.1,0.9,0.3,655.3415497497821,25.59963964101413,19.676622364579853,0.1714604017112915
0.2,0.8,0.1,0.9,0.5,656.7966355781433,25.628043928051618,19.690850552499313,0.1696207560667169
0.2,0.8,0.1,0.9,0.7,658.2645214065046,25.656666217700707,19.705078740418777,0.16776492755251904
0.2,0.8,0.3,0.3,0.1,992.7536171888878,31.507992909560073,26.110711700817244,-0.2551251839584996
0.2,0.8,0.3,0.3,0.3,989.4280465679992,31.455175195315622,26.066147942427985,-0.2509207092882091
0.2,0.8,0.3,0.3,0.5,986.1152759471103,31.40247244958763,26.02166854544414,-0.24673241748754138
0.2,0.8,0.3,0.3,0.7,982.8153053262215,31.349885252201826,25.97742193156601,-0.24256030855649668
0.2,0.8,0.3,0.5,0.1,610.5740248727388,24.709796131751855,20.78353159946859,0.2280593875258904
0.2,0.8,0.3,0.5,0.3,608.8460381444675,24.67480573671184,20.748900726985365,0.23024405814571736
0.2,0.8,0.3,0.5,0.5,607.130851416196,24.6400253939844,20.714530669046923,0.23241254589592142
0.2,0.8,0.3,0.5,0.7,605.4284646879246,24.605455994309974,20.680185505846946,0.23456485077650246
0.2,0.8,0.3,0.7,0.1,498.498459402227,22.32707906113621,18.01088301452961,0.36975503314514424
0.2,0.8,0.3,0.7,0.3,498.36805656657316,22.3241585858588,17.99866334388349,0.36991989971450734
0.2,0.8,0.3,0.7,0.5,498.25045373091916,22.32152444908096,17.986997526184904,0.37006858341424775
0.2,0.8,0.3,0.7,0.7,498.14565089526536,22.319176752184777,17.975782267477822,0.3702010842443648
0.2,0.8,0.3,0.9,0.1,656.526920777353,25.62278128496891,19.687047535935445,0.1699617528992612
0.2,0.8,0.3,0.9,0.3,657.9941018343164,25.651395709284834,19.70127572385491,0.16810681541816075
0.2,0.8,0.3,0.9,0.5,659.47408289128,25.680227469617165,19.71550391177437,0.1662356950674373
0.2,0.8,0.3,0.9,0.7,660.9668639482436,25.709275834769123,19.729732099693834,0.1643483918470907
0.2,0.8,0.5,0.3,0.1,986.185119263502,31.403584497052275,26.02125767002632,-0.24682071946279138
0.2,0.8,0.5,0.3,0.3,982.8844438712154,31.35098792496363,25.976983581521836,-0.24264771949864938
0.2,0.8,0.5,0.3,0.5,979.5965684789288,31.29850744810252,25.932956735884254,-0.23849090240413062
0.2,0.8,0.5,0.3,0.7,976.3214930866422,31.24614365144349,25.888945203175847,-0.23435026817923443
0.2,0.8,0.5,0.5,0.1,607.0872285644381,24.639140175023115,20.71348691832112,0.2324676976867479
0.2,0.8,0.5,0.5,0.3,605.384137064769,24.6045552096511,20.67917489679526,0.23462089360042615
0.2,0.8,0.5,0.5,0.5,603.6938455650998,24.570182041757437,20.645172403526146,0.2367579066444815
0.2,0.8,0.5,0.5,0.7,602.0163540654306,24.53602156148039,20.611346900170442,0.2388787368189138
0.2,0.8,0.5,0.7,0.1,498.09336471101153,22.318005392754333,17.984433931641867,0.37026718897115085
0.2,0.8,0.5,0.7,0.3,497.9878571039599,22.31564153467159,17.97318734302453,0.3704005808343652
0.2,0.8,0.5,0.7,0.5,497.89514949690823,22.313564249059546,17.962180631615137,0.3705177898279568
0.2,0.8,0.5,0.7,0.7,497.8152418898565,22.311773615960174,17.951310068883238,0.3706188159519255
0.2,0.8,0.5,0.9,0.1,659.2035277032226,25.674959156797556,19.7117008952105,0.1665777543904171
0.2,0.8,0.5,0.9,0.3,660.6956039887883,25.703999766355203,19.725929083129966,0.16469134220316795
0.2,0.8,0.5,0.9,0.5,662.200480274354,25.733256309187805,19.740157271049426,0.16278874714629576
0.2,0.8,0.5,0.9,0.7,663.7181565599197,25.762728049644117,19.754452513809216,0.1608699692198008
0.2,0.8,0.7,0.3,0.1,979.6655714080537,31.299609764469167,25.932518385840076,-0.23857814188894522
0.2,0.8,0.7,0.3,0.3,976.3897912443695,31.24723653772233,25.8885566475944,-0.23443661663095217
0.2,0.8,0.7,0.3,0.5,973.1268110806851,31.194980543040657,25.84479825833266,-0.2303112742425819
0.2,0.8,0.7,0.3,0.7,969.8766309170006,31.142842370551225,25.801039869070912,-0.22620211472383445
0.2,0.8,0.7,0.5,0.1,603.6493823260749,24.569277203981294,20.644133078497575,0.2368141209257434
0.2,0.8,0.7,0.5,0.3,601.971186055008,24.535101101381425,20.610343754004152,0.2389358421332728
0.2,0.8,0.7,0.5,0.5,600.3057897839411,24.50113854056462,20.5769941349897,0.2410413804711794
0.2,0.8,0.7,0.5,0.7,598.6531935128743,24.46739041076662,20.543974000761516,0.2431307359394631
0.2,0.8,0.7,0.7,0.1,497.73722008973357,22.310025102848574,17.959585707161843,0.37071745787529553
0.2,0.8,0.7,0.7,0.3,497.65660771128415,22.30821838944751,17.948729107990317,0.3708193750323614
0.2,0.8,0.7,0.7,0.5,497.5887953328347,22.30669844089068,17.93799085295676,0.37090510931980425
0.2,0.8,0.7,0.7,0.7,497.5337829543852,22.305465315800635,17.9272525979232,0.3709746607376242
0.2,0.8,0.7,0.9,0.1,661.9290846990299,25.727982522907425,19.736354254485562,0.163131868959711
0.2,0.8,0.7,0.9,0.3,663.4460562131978,25.757446616720333,19.750614053663433,0.1612139820663131
0.2,0.8,0.7,0.9,0.5,664.9758277273659,25.787125231932425,19.765325478880257,0.1592799123032923
0.2,0.8,0.7,0.9,0.7,666.5183992415338,25.817017628717956,19.78009057955139,0.1573296596706487
0.4,0.2,0.1,0.3,0.1,1022.4383944574671,31.975590603731888,26.511242252711263,-0.29265525273376514
0.4,0.2,0.1,0.3,0.3,1019.0008467287813,31.9217926615781,26.465336212442804,-0.28830920689658135
0.4,0.2,0.1,0.3,0.5,1015.5760990000957,31.868104728711053,26.419430172174348,-0.2839793439290208
0.4,0.2,0.1,0.3,0.7,1012.1641512714099,31.814527362062286,26.373524131905896,-0.2796656638310828
0.4,0.2,0.1,0.5,0.1,626.3803555577896,25.02759188491353,21.09597107202989,0.20807565403423145
