traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.2,0.4,0.1,0.9,0.7,650.7753621131571,25.510299138057107,19.633780943846936,0.1565197594065193
0.2,0.4,0.3,0.3,0.1,1010.2778363822654,31.784868040976125,26.73390974048911,-0.3094370839899778
0.2,0.4,0.3,0.3,0.3,1006.8429911095484,31.730789323771138,26.68719833109314,-0.3049851267007142
0.2,0.4,0.3,0.3,0.5,1003.4209458368312,31.67682032396609,26.640486921697164,-0.30054975969391684
0.2,0.4,0.3,0.3,0.7,1000.0117005641143,31.62296160330519,26.593775512301193,-0.2961309829695864
0.2,0.4,0.3,0.5,0.1,619.8012474536415,24.89580782890247,21.31422990249483,0.1966657993554557
0.2,0.4,0.3,0.5,0.3,617.963986073542,24.8588814324688,21.27664600987738,0.19904710289142147
0.2,0.4,0.3,0.5,0.5,616.1395246934422,24.822157937887717,21.239062117259927,0.2014118161449211
0.2,0.4,0.3,0.5,0.7,614.3278633133426,24.785638247044247,21.201704024576163,0.20375993911595425
0.2,0.4,0.3,0.7,0.1,499.42868537065493,22.347901140166496,17.990417921002432,0.35268258108628703
0.2,0.4,0.3,0.7,0.3,499.18900788317274,22.3425380806025,17.97204927119269,0.3529932308689553
0.2,0.4,0.3,0.7,0.5,498.9621303956907,22.337460249448473,17.954335548153967,0.35328729036915707
0.2,0.4,0.3,0.7,0.7,498.7480529082084,22.33266784126358,17.937138020840354,0.3535647595868927
0.2,0.4,0.3,0.9,0.1,649.1601501333062,25.478621433140887,19.617425640444306,0.15861326120251584
0.2,0.4,0.3,0.9,0.3,650.5180565384414,25.505255468989944,19.629880383219344,0.15685325723188648
0.2,0.4,0.3,0.9,0.5,651.8887629435768,25.53211238702307,19.6430746637068,0.15507666297879052
0.2,0.4,0.3,0.9,0.7,653.2722693487121,25.55919148464427,19.65675684080308,0.15328347844322843
0.2,0.4,0.5,0.3,0.1,1003.5039031506956,31.678129729368425,26.64031833903031,-0.30065728198060904
0.2,0.4,0.5,0.3,0.3,1000.0939531065807,31.624262095843132,26.593606929634337,-0.2962375917909217
0.2,0.4,0.5,0.3,0.5,996.6968030624658,31.570505270940245,26.54712214660856,-0.2918344918837008
0.2,0.4,0.5,0.3,0.7,993.312453018351,31.51685982166293,26.50067919358843,-0.2874479822589462
0.2,0.4,0.5,0.5,0.1,616.1090158391568,24.82154338148933,21.238197419061027,0.20145135915353984
0.2,0.4,0.5,0.5,0.3,614.2966496876595,24.785008567431635,21.20088010508006,0.20380039558992935
0.2,0.4,0.5,0.5,0.5,612.497083536162,24.748678419991684,21.163564668838447,0.20613284174385282
0.2,0.4,0.5,0.5,0.7,610.7103173846647,24.712553841816202,21.126249232596837,0.2084486976153097
0.2,0.4,0.5,0.7,0.1,498.81815537325554,22.334237291057324,17.952563021271875,0.35347389867308665
0.2,0.4,0.5,0.7,0.3,498.60337311437564,22.32942840993418,17.935289883555736,0.35375228135617864
0.2,0.4,0.5,0.7,0.5,498.4013908554957,22.324905170134446,17.91852603100878,0.35401407375680427
0.2,0.4,0.5,0.7,0.7,498.21220859661577,22.320667745312097,17.90214956663663,0.35425927587496364
0.2,0.4,0.5,0.9,0.1,651.6313217529919,25.527070371528964,19.639289298983247,0.15541033657803094
0.2,0.4,0.5,0.9,0.3,653.0141233867295,25.55414102228305,19.652946691158615,0.1536180655078252
0.2,0.4,0.5,0.9,0.5,654.4097250204671,25.58143320888154,19.666844228801374,0.1518092041551532
0.2,0.4,0.5,0.9,0.7,655.8181266542045,25.608946223033165,19.681072416720838,0.14998375252001495
0.2,0.4,0.7,0.3,0.1,996.7789199890634,31.57180577650039,26.54699101971259,-0.2919409249311635
0.2,0.4,0.7,0.3,0.3,993.3938651735507,31.518151360343943,26.50054806669246,-0.2875535018410522
0.2,0.4,0.7,0.3,0.5,990.0216103580383,31.46460885436268,26.454234524528506,-0.2831826690334076
0.2,0.4,0.7,0.3,0.7,986.6621555425256,31.411178830832274,26.4081875959818,-0.27882842650822903
0.2,0.4,0.7,0.5,0.1,612.4657342946098,24.748045060056963,21.16274074934234,0.20617347399170116
0.2,0.4,0.7,0.5,0.3,610.6782633717146,24.711905296267922,21.12542531310073,0.20849024332851462
0.2,0.4,0.7,0.5,0.5,608.9035924488194,24.675971965635302,21.088268754150324,0.21079042238286183
0.2,0.4,0.7,0.5,0.7,607.1417215259243,24.640245971295098,21.051419558969656,0.21307401115474256
0.2,0.4,0.7,0.7,0.1,498.2565754457937,22.321661574483958,17.916736713431742,0.35420177129996333
0.2,0.4,0.7,0.7,0.3,498.06668841551596,22.317407744079865,17.90043908413944,0.35444788688347917
0.2,0.4,0.7,0.7,0.5,497.8896013852383,22.31343992721065,17.884568886129006,0.35467741218452875
0.2,0.4,0.7,0.7,0.7,497.7253143549606,22.309758276479837,17.868920297853727,0.35489034720311186
0.2,0.4,0.7,0.9,0.1,654.1514434426152,25.576384487308115,19.663092829040753,0.1521439669936232
0.2,0.4,0.7,0.9,0.3,655.559140304955,25.603889163659396,19.677321016960217,0.15031942882384142
0.2,0.4,0.7,0.9,0.5,656.9796371672948,25.631614017991428,19.69154920487968,0.14847830037159326
0.2,0.4,0.7,0.9,0.7,658.4129340296345,25.659558336604988,19.705777392799142,0.14662058163687886
0.2,0.6,0.1,0.3,0.1,1008.4753684304745,31.756501199446934,26.710722618457986,-0.3071008767667942
0.2,0.6,0.1,0.3,0.3,1005.0476279291553,31.70248614744836,26.664011209062004,-0.3026581280841205
0.2,0.6,0.1,0.3,0.5,1001.632687427836,31.648581128193346,26.617299799666036,-0.2982319696839131
0.2,0.6,0.1,0.3,0.7,998.2305469265166,31.594786704874533,26.57060587691057,-0.2938224015661717
0.2,0.6,0.1,0.5,0.1,618.911037616309,24.877922694958055,21.296302654385002,0.1978196144066796
0.2,0.6,0.1,0.5,0.3,617.0808810076071,24.841112716776742,21.258718761767554,0.2001917093360558
0.2,0.6,0.1,0.5,0.5,615.2635243989054,24.80450613092116,21.221185662193072,0.2025472139829656
0.2,0.6,0.1,0.5,0.7,613.4589677902035,24.768103839216344,21.183870225951466,0.20488612834740916
0.2,0.6,0.1,0.7,0.1,499.450733647781,22.34839443109462,17.982713217419576,0.35265400396555124
0.2,0.6,0.1,0.7,0.3,499.21816093169673,22.34319048237509,17.96496415994461,0.3529554451416297
0.2,0.6,0.1,0.7,0.5,498.99838821561235,22.33827182697024,17.94757758968938,0.3532402960352419
0.2,0.6,0.1,0.7,0.7,498.79141549952794,22.333638653375047,17.930445446119297,0.3535085566463877
0.2,0.6,0.1,0.9,0.1,650.0944565248906,25.496949945530556,19.62747221901472,0.1574022919098207
0.2,0.6,0.1,0.9,0.3,651.4594677014237,25.523704035688546,19.640151785244797,0.1556330793326015
0.2,0.6,0.1,0.9,0.5,652.8372788779569,25.55068059520053,19.653721352863656,0.15384727647291585
0.2,0.6,0.1,0.9,0.7,654.2278900544899,25.577878920162437,19.66741262803144,0.15204488333076427
0.2,0.6,0.3,0.3,0.1,1001.7147232004728,31.649877143528897,26.617131216999177,-0.2983382975464435
0.2,0.6,0.3,0.3,0.3,998.3118779277557,31.596073773932034,26.570474750014597,-0.29392781596334583
0.2,0.6,0.3,0.3,0.5,994.9218326550387,31.542381531124732,26.524031796994464,-0.28953392466271444
0.2,0.6,0.3,0.3,0.7,991.5445873823215,31.48880098356115,26.477845674385318,-0.2851566236445495
0.2,0.6,0.3,0.5,0.1,615.2320940033924,24.803872560618277,21.22036174269697,0.20258795141574593
0.2,0.6,0.3,0.5,0.3,613.4268326232929,24.76745510994807,21.18304630645536,0.20492777924554595
0.2,0.6,0.3,0.5,0.5,611.6343712431932,24.731242816389013,21.145730870213743,0.2072510167928796
0.2,0.6,0.3,0.5,0.7,609.8547098630936,24.695236582448317,21.108415433972137,0.2095576640577469
0.2,0.6,0.3,0.7,0.1,498.85349165194964,22.33502835574537,17.9457286248672,0.35342809876333303
0.2,0.6,0.3,0.7,0.3,498.6458141644674,22.33037872863932,17.928639476918054,0.35369727283983554
0.2,0.6,0.3,0.7,0.5,498.45093667698535,22.32601479612932,17.91199320093481,0.35394985663387146
0.2,0.6,0.3,0.7,0.7,498.26885918950313,22.32193672577501,17.895836156130382,0.35418585014544113
0.2,0.6,0.3,0.9,0.1,652.5789161461444,25.54562420740868,19.64991120321919,0.15418214449631795
0.2,0.6,0.3,0.9,0.3,653.9688225512797,25.5728141304644,19.663602478386974,0.15238066481952273
0.2,0.6,0.3,0.9,0.5,655.3715289564151,25.600225173939684,19.67770972252173,0.1505625948602609
0.2,0.6,0.3,0.9,0.7,656.7870353615504,25.627856628316586,19.691937910441194,0.14872793461853295
0.2,0.6,0.5,0.3,0.1,995.0030280404085,31.54366858880572,26.523900670098495,-0.28963916328601513
0.2,0.6,0.5,0.3,0.3,991.6250779962936,31.490079040807338,26.477517429970874,-0.28526094880249375
0.2,0.6,0.5,0.3,0.5,988.2599279521788,31.43660172398058,26.431540125116445,-0.28089932460143885
0.2,0.6,0.5,0.3,0.7,984.907577908064,31.38323721205421,26.385765273700635,-0.27655429068285
0.2,0.6,0.5,0.5,0.1,611.6021004604135,24.730590378323228,21.14490695071764,0.20729284346488952
0.2,0.6,0.5,0.5,0.3,609.821734308916,24.69456892332636,21.10759151447603,0.2096004041951134
0.2,0.6,0.5,0.5,0.5,608.0541681574185,24.658754391846692,21.070535537159344,0.2118913746428709
0.2,0.6,0.5,0.5,0.7,606.2994020059213,24.62314768679913,21.033999071149356,0.2141657548081619
0.2,0.6,0.5,0.7,0.1,498.3051997260558,22.322750720420988,17.91022715474016,0.3541387486011922
0.2,0.6,0.5,0.7,0.3,498.12241746717575,22.3186562648197,17.89416225267332,0.35437565557811845
0.2,0.6,0.5,0.7,0.5,497.9524352082959,22.314847864332304,17.87837337611425,0.3545959722725781
0.2,0.6,0.5,0.7,0.7,497.79525294941607,22.311325665442116,17.86280290631559,0.3547996986845716
0.2,0.6,0.5,0.9,0.1,655.1123258373357,25.595162156886907,19.67395832276111,0.1508985521228926
0.2,0.6,0.5,0.9,0.3,656.5271274710732,25.62278531836602,19.68818651068057,0.1490648053465211
0.2,0.6,0.5,0.9,0.5,657.9547291048107,25.650628239963453,19.702414698600034,0.14721446828768336
0.2,0.6,0.5,0.9,0.7,659.3951307385483,25.67869020683392,19.71681506397913,0.14534754094637903
0.2,0.6,0.7,0.3,0.1,988.3402829502819,31.43787974641868,26.43114727620636,-0.28100347398551007
0.2,0.6,0.7,0.3,0.3,984.9872281347691,31.384506179558873,26.385319105648595,-0.2766575266015645
0.2,0.6,0.7,0.3,0.5,981.6469733192567,31.331245958615447,26.33968152175598,-0.27232816950008587
0.2,0.6,0.7,0.3,0.7,978.3195185037439,31.27809966260329,26.29426471674103,-0.26801540268107304
0.2,0.6,0.7,0.5,0.1,608.0210569873719,24.658082994981015,21.06975675607017,0.2119342905541104
0.2,0.6,0.7,0.5,0.3,606.2655860644768,24.622461007471955,21.033164525412612,0.21420958418475788
0.2,0.6,0.7,0.5,0.5,604.5229151415815,24.58704771097135,20.99665445829852,0.21646828753293945
0.2,0.6,0.7,0.5,0.7,602.7930442186864,24.551844008519737,20.960260847911393,0.21871040059865432
0.2,0.6,0.7,0.7,0.1,497.80585787009943,22.31156332196602,17.876705532753054,0.35478595347912856
0.2,0.6,0.7,0.7,0.3,497.64797083982177,22.308024808122788,17.8611350629544,0.35499059335647853
0.2,0.6,0.7,0.7,0.5,497.502883809544,22.304772668860448,17.84566827126172,0.35517864295136214
0.2,0.6,0.7,0.7,0.7,497.3705967792663,22.301807029459884,17.83036824953175,0.3553501022637795
0.2,0.6,0.7,0.9,0.1,657.6946855984646,25.64555878896899,19.698663298839413,0.1475515147895443
0.2,0.6,0.7,0.9,0.3,659.1343824608043,25.673612571292033,19.71302198446829,0.14568550091359678
0.2,0.6,0.7,0.9,0.5,660.5868793231441,25.701884742624305,19.727743160135784,0.14380289675518276
0.2,0.6,0.7,0.9,0.7,662.0521761854837,25.73037458307756,19.743039262360558,0.1419037023143025
0.2,0.8,0.1,0.3,0.1,999.9300171771765,31.621670056737617,26.593944094968048,-0.29602511183973435
0.2,0.8,0.1,0.3,0.3,996.534276675857,31.567931143422385,26.547384400400507,-0.2916238388632262
0.2,0.8,0.1,0.3,0.5,993.151336174538,31.51430367586341,26.501198203519966,-0.2872391561691847
0.2,0.8,0.1,0.3,0.7,989.7811956732187,31.460788223965697,26.455292163251507,-0.2828710637576095
0.2,0.8,0.1,0.5,0.1,614.3596460945545,24.78627939192477,21.202527944072273,0.20371874495049558
0.2,0.8,0.1,0.5,0.3,612.5614894858528,24.749979585564365,21.16521250783066,0.20604936417370567
0.2,0.8,0.1,0.5,0.5,610.7761328771509,24.713885426560328,21.127897071589047,0.20836339311444974
0.2,0.8,0.1,0.5,0.7,609.0035762684493,24.677997817255136,21.09063928460693,0.2106608317727272
0.2,0.8,0.1,0.7,0.1,498.8933018575701,22.335919543586517,17.938986985662538,0.3533765001261231
0.2,0.8,0.1,0.7,0.3,498.69272914148576,22.33142917821172,17.922104666162852,0.3536364655960359
0.2,0.8,0.1,0.7,0.5,498.5049564254014,22.327224557149986,17.905570531631017,0.3538798407834821
0.2,0.8,0.1,0.7,0.7,498.32998370931716,22.323305841862158,17.8895905965002,0.35410662568846196
0.2,0.8,0.1,0.9,0.1,653.5309844662233,25.564252081103866,19.660566990447553,0.15294815368714842
0.2,0.8,0.1,0.9,0.3,654.9279956427563,25.591561023953897,19.67434987757843,0.1511374654037635
0.2,0.8,0.1,0.9,0.5,656.3378068192894,25.619090671202393,19.688575216242082,0.1493101868379122
0.2,0.8,0.1,0.9,0.7,657.7604179958225,25.64684031212856,19.70280340416155,0.14746631798959442
0.2,0.8,0.3,0.3,0.1,993.2316100186803,31.515577259804083,26.500810320484398,-0.28734320036832384
0.2,0.8,0.3,0.3,0.3,989.8607647459629,31.46205277387289,26.454892654251093,-0.2829741944913917
0.2,0.8,0.3,0.3,0.5,986.5027194732461,31.408640840909467,26.40903023369898,-0.27862177889692674
0.2,0.8,0.3,0.3,0.7,983.157474200529,31.355342036095365,26.363392649806364,-0.2742859535849276
0.2,0.8,0.3,0.5,0.1,610.7429405531435,24.71321388555409,21.127073152092944,0.20840641421062145
0.2,0.8,0.3,0.5,0.3,608.9696791730439,24.677311019903364,21.089849107788062,0.2107047663342555
0.2,0.8,0.3,0.5,0.5,607.2092177929443,24.641615567834513,21.053088650443147,0.2129865281754233
0.2,0.8,0.3,0.5,0.7,605.4615564128447,24.606128432015563,21.016578583329053,0.21525169973412484
0.2,0.8,0.3,0.7,0.1,498.3582979332442,22.32394001813399,17.903860049133822,0.35406992717496455
0.2,0.8,0.3,0.7,0.3,498.1826204457621,22.320004938300578,17.88791669304313,0.3542976255453011
0.2,0.8,0.3,0.7,0.5,498.01974295828,22.316355951594787,17.872255984576118,0.35450873363317115
0.2,0.8,0.3,0.7,0.7,497.869665470798,22.312993198376546,17.85669980566989,0.35470325143857473
0.2,0.8,0.3,0.9,0.1,656.0776821589827,25.614013394214165,19.68482381648146,0.14964733852470524
0.2,0.8,0.3,0.9,0.3,657.499588564118,25.641754787145867,19.699052004400926,0.14780438314174416
0.2,0.8,0.3,0.9,0.5,658.9342949692533,25.66971552178273,19.713359821342312,0.1459448374763167
0.2,0.8,0.3,0.9,0.7,660.3818013743886,25.697894882156955,19.7279595580143,0.14406870152842277
0.2,0.8,0.5,0.3,0.1,986.5821529301215,31.40990533144157,26.408587104982217,-0.27872473385683616
0.2,0.8,0.5,0.3,0.3,983.2362028860066,31.356597437955646,26.362946481754328,-0.27438799507948053
0.2,0.8,0.5,0.3,0.5,979.9030528418917,31.30340321501628,26.31741730183511,-0.27006784658459115
0.2,0.8,0.5,0.3,0.7,976.582702797777,31.250323243092655,26.27204817431833,-0.2657642883721685
0.2,0.8,0.5,0.5,0.1,607.1751850816701,24.64092500458678,21.052254104706407,0.2130306385108245
0.2,0.8,0.5,0.5,0.3,605.4268189301727,24.60542255134369,21.01574403759231,0.2152967235348825
0.2,0.8,0.5,0.5,0.5,603.6912527786752,24.57012927883521,20.979233970478216,0.21754621827647425
0.2,0.8,0.5,0.5,0.7,601.9684866271779,24.53504608977081,20.942938352680546,0.2197791227355994
0.2,0.8,0.5,0.7,0.1,497.87224407885594,22.313050980958565,17.87058814121492,0.3546999092638833
0.2,0.8,0.5,0.7,0.3,497.72146181997607,22.309671934387023,17.855017671416263,0.35489534053464344
0.2,0.8,0.5,0.7,0.5,497.58347956109606,22.306579288655982,17.83970752839869,0.35507418152293757
0.2,0.8,0.5,0.7,0.7,497.45829730221624,22.303773162902644,17.824629063542712,0.355236432228765
0.2,0.8,0.5,0.9,0.1,658.6733299216795,25.66463188751554,19.70956674183148,0.14628307840233945
0.2,0.8,0.5,0.9,0.3,660.1201315554171,25.69280310817442,19.72408863251793,0.1444078559198021
0.2,0.8,0.5,0.9,0.5,661.5797331891546,25.721192297192495,19.739199367166616,0.1425160431547985
0.2,0.8,0.5,0.9,0.7,663.0521348228922,25.749798733638524,19.754501380589435,0.1406076401073283
0.2,0.8,0.7,0.3,0.1,979.9816459115003,31.304658533699108,26.31694928049942,-0.2701697123052711
0.2,0.8,0.7,0.3,0.3,976.6605910959876,31.25156941812663,26.27158015298264,-0.2658652406274915
0.2,0.8,0.7,0.3,0.5,973.3523362804749,31.198595101069454,26.226211025465865,-0.2615773592321784
0.2,0.8,0.7,0.3,0.7,970.0568814649623,31.145736168293762,26.181035515046926,-0.25730606811933177
0.2,0.8,0.7,0.5,0.1,603.656379680134,24.56941960405524,20.978399424741472,0.21759141785110503
0.2,0.8,0.7,0.5,0.3,601.9329087572389,24.53432103721721,20.942140042542267,0.21982523577558666
0.2,0.8,0.7,0.5,0.5,600.2222378343437,24.499433418639374,20.905933929462844,0.22204246341760225
0.2,0.8,0.7,0.5,0.7,598.5243669114485,24.46475765078102,20.869960775100427,0.22424310077715126
0.2,0.8,0.7,0.7,0.1,497.43514029440513,22.303254029275752,17.83801726455031,0.3552664463928792
0.2,0.8,0.7,0.7,0.3,497.30925326412745,22.300431683358227,17.82297300450345,0.3554296105640633
0.2,0.8,0.7,0.7,0.5,497.1961662338497,22.29789600464245,17.808207903832304,0.35557618445278116
0.2,0.8,0.7,0.7,0.7,497.09587920357205,22.295647090936203,17.793442803161167,0.35570616805903243
0.2,0.8,0.7,0.9,0.1,661.3179277543139,25.71610249929631,19.735388255649152,0.14285537332005094
0.2,0.8,0.7,0.9,0.3,662.7896246166538,25.744700903616142,19.750690269071967,0.14094788373793732
0.2,0.8,0.7,0.9,0.5,664.2741214789934,25.773515892850035,19.76599228249479,0.13902380387335755
0.2,0.8,0.7,0.9,0.7,665.7714183413332,25.802546741384525,19.781294295917604,0.1370831337263113
0.4,0.2,0.1,0.3,0.1,1023.3184749967729,31.989349399398122,26.912577505276765,-0.3263392619709333
0.4,0.2,0.1,0.3,0.3,1019.835652616259,31.934865783595505,26.865856846645904,-0.3218251207933678
0.4,0.2,0.1,0.3,0.5,1016.3656302357452,31.880489805455394,26.81914543724993,-0.3173275698982685
0.4,0.2,0.1,0.3,0.7,1012.9084078552312,31.826222016683527,26.772434027853954,-0.31284660928563546
0.4,0.2,0.1,0.5,0.1,626.951358947708,25.038996764002107,21.4601238087856,0.18739842674979645
