traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.4,0.2,0.1,0.3,0.1,2138.0169913361633,46.23869582218084,42.051658815092935,-4.491481676102801
0.4,0.2,0.1,0.3,0.3,2131.39231025979,46.16700456234723,41.97810176811308,-4.4744662291309805
0.4,0.2,0.1,0.3,0.5,2124.780429183417,46.09534064505237,41.904544721133206,-4.457483658869561
0.4,0.2,0.1,0.3,0.7,2118.1813481070435,46.02370419802217,41.830987674153334,-4.440533965318542
0.4,0.2,0.1,0.5,0.1,1519.2605732464242,38.977693277648235,34.2551778313428,-2.9022101475415236
0.4,0.2,0.1,0.5,0.3,1514.2334760626686,38.91315299564748,34.191729507201096,-2.889298083614787
0.4,0.2,0.1,0.5,0.5,1509.2191788789128,38.84867023308408,34.128373802503106,-2.8764188963984494
0.4,0.2,0.1,0.5,0.7,1504.2176816951571,38.78424527685381,34.06501809780512,-2.8635725858925123
0.4,0.2,0.1,0.7,0.1,1170.6081820023228,34.214151779670395,29.042119632434357,-2.006698921201897
0.4,0.2,0.1,0.7,0.3,1167.1786687111844,34.16399667356242,28.99513976666254,-1.9978902403202414
0.4,0.2,0.1,0.7,0.5,1163.7619554200462,34.11395543498359,28.948374558333366,-1.989114436148986
0.4,0.2,0.1,0.7,0.7,1160.358042128908,34.06402856575992,28.901663148937384,-1.9803715086881306
0.4,0.2,0.1,0.9,0.1,1092.0598176038593,33.04632835284215,27.570535201621485,-1.8049479970839193
0.4,0.2,0.1,0.9,0.3,1090.2278882053383,33.0185991254223,27.54816180001809,-1.8002426992473461
0.4,0.2,0.1,0.9,0.5,1088.4087588068176,32.991040583873946,27.526012929055025,-1.7955702781211724
0.4,0.2,0.1,0.9,0.7,1086.6024294082968,32.963653156291656,27.50402958849324,-1.7909307337053986
0.4,0.2,0.3,0.3,0.1,2125.1469296453533,46.09931593467905,41.908387000788224,-4.4584250127405385
0.4,0.2,0.3,0.3,0.3,2118.5471437975825,46.02767801874849,41.83482995380835,-4.441473508989117
0.4,0.2,0.3,0.3,0.5,2111.960157949811,45.95606769459079,41.761336914984966,-4.424554881948096
0.4,0.2,0.3,0.3,0.7,2105.385972102041,45.88448509139054,41.68804832438094,-4.407669131617475
0.4,0.2,0.3,0.5,0.1,1509.4722131726996,38.851926762680634,34.13113839693262,-2.8770688132107978
0.4,0.2,0.3,0.5,0.3,1504.470011217546,38.78749813042272,34.06778269223463,-2.8642206925044587
0.4,0.2,0.3,0.5,0.5,1499.4806092623924,38.72312757593829,34.00442698753665,-2.851405448508519
0.4,0.2,0.3,0.5,0.7,1494.504007307239,38.658815389342166,33.94107128283866,-2.8386230812229796
0.4,0.2,0.3,0.7,0.1,1163.9015235456832,34.11600098994141,28.950021200729545,-1.9894729159027063
0.4,0.2,0.3,0.7,0.3,1160.4969054831472,34.066066774477314,28.903309791333577,-1.9807281782414492
0.4,0.2,0.3,0.7,0.5,1157.1050874206112,34.016247403566005,28.856598381937598,-1.9720163172905916
0.4,0.2,0.3,0.7,0.7,1153.7260693580752,33.96654338254152,28.809886972541626,-1.9633373330501342
0.4,0.2,0.3,0.9,0.1,1088.4348607643046,32.99143617310869,27.526327393832933,-1.795637320816264
0.4,0.2,0.3,0.9,0.3,1086.6278265943859,32.964038384190516,27.50436350451016,-1.7909959662000885
0.4,0.2,0.3,0.9,0.5,1084.8335924244675,32.93681211690754,27.482839381874545,-1.7863874882943134
0.4,0.2,0.3,0.9,0.7,1083.0521582545487,32.90975779695968,27.461556188389245,-1.7818118870989372
0.4,0.2,0.5,0.3,0.1,2112.325818024481,45.96004588797188,41.76512756657069,-4.425494077290261
0.4,0.2,0.5,0.3,0.3,2105.7509274053123,45.8884618112801,41.69183897596666,-4.408606516759237
0.4,0.2,0.5,0.3,0.5,2099.1888367861434,45.816905578466816,41.61855038536264,-4.391751832938614
0.4,0.2,0.5,0.3,0.7,2092.639546166975,45.745377320194606,41.54533073860763,-4.374930025828391
0.4,0.2,0.5,0.5,0.1,1499.7328031689124,38.7263838121882,34.007191581966154,-2.852053206792055
0.4,0.2,0.5,0.5,0.3,1494.755496442361,38.66206792765178,33.943835877268164,-2.839269029306114
0.4,0.2,0.5,0.5,0.5,1489.7909897158095,38.59781068552735,33.88048017257018,-2.826517728530572
0.4,0.2,0.5,0.5,0.7,1484.8392829892587,38.53361237918473,33.8171244678722,-2.8137993044654315
0.4,0.2,0.5,0.7,0.1,1157.2438151589813,34.01828648181712,28.858245024333787,-1.9723726385154996
0.4,0.2,0.5,0.7,0.3,1153.8640923250475,33.96857507057144,28.81153361493782,-1.9636918440746403
0.4,0.2,0.5,0.7,0.5,1150.4971694911135,33.91897948776044,28.764822205541837,-1.95504392634418
0.4,0.2,0.5,0.7,0.7,1147.1430466571799,33.86950024221172,28.718209760989655,-1.9464288853241207
0.4,0.2,0.5,0.9,0.1,1084.858853994688,32.9371956000308,27.483162497410998,-1.7864523724605927
0.4,0.2,0.5,0.9,0.3,1083.0767150533716,32.9101308878189,27.461845810733355,-1.7818749610648155
0.4,0.2,0.5,0.9,0.5,1081.3073761120552,32.88323852834534,27.44069978698239,-1.7773304263794376
0.4,0.2,0.5,0.9,0.7,1079.5508371707385,32.85651894481122,27.420201528513186,-1.7728187684044596
0.4,0.2,0.7,0.3,0.1,2099.553656473546,45.82088668362438,41.62234103694836,-4.392688869751965
0.4,0.2,0.7,0.3,0.3,2093.0036610829793,45.74935694720724,41.5491404547012,-4.375865252441339
0.4,0.2,0.7,0.3,0.5,2086.4664656924133,45.67785530968385,41.47612032047302,-4.359074511841115
0.4,0.2,0.7,0.3,0.7,2079.9420703018463,45.60638190321445,41.403100186244835,-4.3423166479512885
0.4,0.2,0.7,0.5,0.1,1490.0423432350626,38.60106660747942,33.88324476699968,-2.8271633282852964
0.4,0.2,0.7,0.5,0.3,1485.0899317371136,38.536864581036085,33.819889062301705,-2.8144430940197527
0.4,0.2,0.7,0.5,0.5,1480.1503202391646,38.4727217680159,33.756533357603715,-2.8017557364646093
0.4,0.2,0.7,0.5,0.7,1475.2235087412153,38.4086384650799,33.693177652905725,-2.7891012556198653
0.4,0.2,0.7,0.7,0.1,1150.6350568422167,33.92101202561941,28.766468847938025,-1.9553980890402758
0.4,0.2,0.7,0.7,0.3,1147.2802292368854,33.871525345589106,28.719764638328282,-1.9467812378198146
0.4,0.2,0.7,0.7,0.5,1143.9382016315535,33.82215548470489,28.673639767051302,-1.9381972633097528
0.4,0.2,0.7,0.7,0.7,1140.6089740262219,33.77290295527202,28.627965631568504,-1.929646165510091
0.4,0.2,0.7,0.9,0.1,1081.3317972950085,32.88360985802819,27.440993136750798,-1.7773931520169053
0.4,0.2,0.7,0.9,0.3,1079.5745535822941,32.8568798515972,27.420521306382472,-1.7728796838415253
0.4,0.2,0.7,0.9,0.5,1077.8301098695802,32.83032302414309,27.400387078194555,-1.7683990923765456
0.4,0.2,0.7,0.9,0.7,1076.098466156866,32.80393979626328,27.380493915189337,-1.7639513776219653
0.4,0.4,0.1,0.3,0.1,2121.47928864523,46.05951897974218,41.86776619764327,-4.449004702505252
0.4,0.4,0.1,0.3,0.3,2114.886607568857,45.98789631597489,41.7942091506634,-4.432071447309434
0.4,0.4,0.1,0.3,0.5,2108.3067264924844,45.91630131546403,41.72090196809722,-4.415171068824015
0.4,0.4,0.1,0.3,0.7,2101.7396454161108,45.844734107813416,41.647613377493194,-4.398303567048994
0.4,0.4,0.1,0.5,0.1,1506.716830287035,38.81645051118192,34.09669595015412,-2.869991631556681
0.4,0.4,0.1,0.5,0.3,1501.7217331032793,38.75205456621983,34.03334024545613,-2.857161759405944
0.4,0.4,0.1,0.5,0.5,1496.7394359195234,38.687716861033856,33.96998454075814,-2.8443647639656056
0.4,0.4,0.1,0.5,0.7,1491.769938735768,38.62343768666595,33.90662883606016,-2.831600645235669
0.4,0.4,0.1,0.7,0.1,1162.0583987744774,34.08897767276803,28.925018853635375,-1.9847388628297593
0.4,0.4,0.1,0.7,0.3,1158.660885483339,34.039108176968135,28.8783074442394,-1.9760123737241035
0.4,0.4,0.1,0.7,0.5,1155.2761721922004,33.98935380662893,28.83159603484343,-1.9673187613288468
0.4,0.4,0.1,0.7,0.7,1151.9042589010623,33.939715068059456,28.784884625447454,-1.9586580256439912
0.4,0.4,0.1,0.9,0.1,1087.5039941075572,32.97732545412919,27.51500621764563,-1.793246396324486
0.4,0.4,0.1,0.9,0.3,1085.7040647090364,32.9500237436794,27.493254521371657,-1.7886232902639123
0.4,0.4,0.1,0.9,0.5,1083.9169353105153,32.922893787006565,27.471870592890777,-1.784033060913738
0.4,0.4,0.1,0.9,0.7,1082.1426059119947,32.89593600905733,27.450662539199506,-1.779475708273964
0.4,0.4,0.3,0.3,0.1,2108.671465025926,45.92027291976743,41.724692619682955,-4.416107897193986
0.4,0.4,0.3,0.3,0.3,2102.1036791781553,45.84870422572655,41.651404029078925,-4.399238585218565
0.4,0.4,0.3,0.3,0.5,2095.548693330384,45.777163447841374,41.5781154384749,-4.382402149953543
0.4,0.4,0.3,0.3,0.7,2089.0065074826134,45.70565071719922,41.50501095539996,-4.365598591398921
0.4,0.4,0.3,0.5,0.1,1496.9907082848156,38.6909641684569,33.97274913518766,-2.8450101552769493
0.4,0.4,0.3,0.5,0.3,1492.020506329662,38.62668127511943,33.90939343048967,-2.83224422634661
0.4,0.4,0.3,0.5,0.5,1487.0631043745088,38.56245718797635,33.84603772579168,-2.8195111741266707
0.4,0.4,0.3,0.5,0.7,1482.1185024193553,38.49829220133479,33.78268202109369,-2.8068109986171303
0.4,0.4,0.3,0.7,0.1,1155.4139783893431,33.99138094266461,28.833242677239614,-1.9676727155815632
0.4,0.4,0.3,0.7,0.3,1152.041360326807,33.94173478664293,28.786531267843642,-1.9590101696963051
0.4,0.4,0.3,0.7,0.5,1148.681542264271,33.892204741861676,28.739876360161105,-1.9503805005214474
0.4,0.4,0.3,0.7,0.7,1145.334524201735,33.84279131811876,28.69348678120162,-1.941783708056989
0.4,0.4,0.3,0.9,0.1,1083.9412753395081,32.923263436960625,27.472160215234886,-1.7840955781078254
0.4,0.4,0.3,0.9,0.3,1082.1662411695895,32.89629524991514,27.450952161543608,-1.7795364152676494
0.4,0.4,0.3,0.9,0.5,1080.4040069996709,32.86949964632365,27.430096199250123,-1.7750101291378733
0.4,0.4,0.3,0.9,0.7,1078.6545728297524,32.8428770486045,27.40980295025801,-1.7705167197184974
0.4,0.4,0.5,0.3,0.1,2095.912591476559,45.781137944316754,41.58190609006063,-4.383336819794702
0.4,0.4,0.5,0.3,0.3,2089.3697008573904,45.70962372255311,41.50882067149353,-4.366531451039679
0.4,0.4,0.5,0.3,0.5,2082.8396102382217,45.63813767276467,41.43580053726535,-4.3497589589950545
0.4,0.4,0.5,0.3,0.7,2076.322319619053,45.566679927541934,41.362780403037156,-4.333019343660831
0.4,0.4,0.5,0.5,0.1,1487.3135363525341,38.565704146981865,33.84880232022119,-2.8201544069092015
0.4,0.4,0.5,0.5,0.3,1482.3682296259828,38.501535419071054,33.785446615523206,-2.8074524211992604
0.4,0.4,0.5,0.5,0.5,1477.4357228994313,38.43742607016541,33.722090910825216,-2.794783312199718
0.4,0.4,0.5,0.5,0.7,1472.5160161728802,38.37337639787357,33.65882677921069,-2.782147079910576
0.4,0.4,0.5,0.7,0.1,1148.8185080741468,33.89422529095697,28.741466500843856,-1.9507322962453508
0.4,0.4,0.5,0.7,0.3,1145.4707852402128,33.84480440540634,28.695043388299002,-1.942133693580491
0.4,0.4,0.5,0.7,0.5,1142.1358624062789,33.795500623696626,28.649249949247476,-1.933567967626031
0.4,0.4,0.5,0.7,0.7,1138.8137395723452,33.74631445909827,28.603734808355895,-1.9250351183819712
0.4,0.4,0.5,0.9,0.1,1080.4275066413968,32.86985711318802,27.430402870795067,-1.775070487803149
0.4,0.4,0.5,0.9,0.3,1078.6773677000804,32.843224075904615,27.410106206600712,-1.7705752681833706
0.4,0.4,0.5,0.9,0.5,1076.9400287587641,32.81676444683059,27.390181989770653,-1.7661129252739927
0.4,0.4,0.5,0.9,0.7,1075.2154898174476,32.79047864575093,27.370461096268787,-1.7616834590750146
0.4,0.4,0.7,0.3,0.1,2083.2026679971295,45.642115069277075,41.43961025335893,-4.350691470307401
0.4,0.4,0.7,0.3,0.3,2076.6846726065633,45.57065582813751,41.366590119130734,-4.333950044772776
0.4,0.4,0.7,0.3,0.5,2070.179477215997,45.49922501775164,41.29356998490255,-4.317241495948551
0.4,0.4,0.7,0.3,0.7,2063.68708182543,45.427822772233206,41.22054985067437,-4.300565823834725
0.4,0.4,0.7,0.5,0.1,1477.6853144901902,38.4406726591795,33.72485550525472,-2.795424386453438
0.4,0.4,0.7,0.5,0.3,1472.764902992241,38.37661922306655,33.66163168394271,-2.782786343963894
0.4,0.4,0.7,0.5,0.5,1467.8572914942918,38.312625745233014,33.59854443562057,-2.77018117818475
0.4,0.4,0.7,0.5,0.7,1462.9624799963426,38.24869252662557,33.53545718729841,-2.7576088891160055
0.4,0.4,0.7,0.7,0.1,1142.2719878288876,33.7975145214687,28.650784423514814,-1.9339176048211217
0.4,0.4,0.7,0.7,0.3,1138.949160223556,33.74832085042982,28.605276807070698,-1.92538294537666
0.4,0.4,0.7,0.7,0.5,1135.6391326182243,33.699245282620566,28.559907679553916,-1.9168811626425977
0.4,0.4,0.7,0.7,0.7,1132.3419050128928,33.65028833476606,28.514698379264804,-1.9084122566189357
0.4,0.4,0.7,0.9,0.1,1076.9626880132232,32.817109684023414,27.39042680109538,-1.7661711254104557
0.4,0.4,0.7,0.9,0.3,1075.237444300509,32.79081341321848,27.37068809179305,-1.761739849011076
0.4,0.4,0.7,0.9,0.5,1073.525000587795,32.764691370250915,27.351090776356802,-1.7573414493220958
0.4,0.4,0.7,0.9,0.7,1071.8253568750806,32.73874397216669,27.331730553048352,-1.7529759263435154
0.4,0.6,0.1,0.3,0.1,2105.0215859542973,45.88051422940132,41.684257672795205,-4.4067332083477035
0.4,0.6,0.1,0.3,0.3,2098.4609048779243,45.80896096701959,41.61096908219118,-4.389882144927885
0.4,0.6,0.1,0.3,0.5,2091.913023801551,45.73743569333059,41.53771130642047,-4.373063958218465
0.4,0.6,0.1,0.3,0.7,2085.3779427251775,45.66593853984803,41.46469117219229,-4.356278648219444
0.4,0.6,0.1,0.5,0.1,1494.2530873276457,38.655569939242206,33.93830668840915,-2.8379785950118372
0.4,0.6,0.1,0.5,0.3,1489.28999014389,38.59132013994714,33.87495098371116,-2.8252309146370993
0.4,0.6,0.1,0.5,0.5,1484.3396929601342,38.52712931117674,33.81159527901317,-2.8125161109727617
0.4,0.6,0.1,0.5,0.7,1479.4021957763782,38.46299774817842,33.74823957431519,-2.799834184018823
0.4,0.6,0.1,0.7,0.1,1153.5886155466314,33.96451995165884,28.808240330145438,-1.9629842838976197
0.4,0.6,0.1,0.7,0.3,1150.2231022554934,33.914939219398484,28.76154295933254,-1.9543399865679638
0.4,0.6,0.1,0.7,0.5,1146.8703889643548,33.86547488171921,28.715100006312404,-1.945728565948707
0.4,0.6,0.1,0.7,0.7,1143.5304756732166,33.816127449387466,28.668999792659104,-1.9371500220398508
0.4,0.6,0.1,0.9,0.1,1083.028170611255,32.90939334918307,27.461266566045143,-1.781750275005051
0.4,0.6,0.1,0.9,0.3,1081.2602412127342,32.88252181954319,27.440163834536857,-1.7772093607204766
0.4,0.6,0.1,0.9,0.5,1079.5051118142133,32.855823103587184,27.419601860943555,-1.7727013231463022
0.4,0.6,0.1,0.9,0.7,1077.7627824156923,32.8292976229418,27.399625253027242,-1.7682261622825277
0.4,0.6,0.3,0.3,0.1,2092.2760004064985,45.74140356839194,41.541521022514054,-4.373996261087432
0.4,0.6,0.3,0.3,0.3,2085.7402145587275,45.669904910769496,41.46850088828586,-4.35720914088801
0.4,0.6,0.3,0.3,0.5,2079.217228710957,45.59843449846669,41.39548075405768,-4.340454897398989
0.4,0.6,0.3,0.3,0.7,2072.7070428631855,45.526992464505994,41.322460619829485,-4.323733530620365
0.4,0.6,0.3,0.5,0.1,1484.589203396932,38.53036728863264,33.81435987344268,-2.8131569767831004
0.4,0.6,0.3,0.5,0.3,1479.6510014417784,38.466231963135904,33.75100416874469,-2.8004732396287606
0.4,0.6,0.3,0.5,0.5,1474.725599486625,38.40215618277996,33.68764846404671,-2.7878223791848207
0.4,0.6,0.3,0.5,0.7,1469.8129975314714,38.338140246123984,33.6244782503176,-2.77520439545128
0.4,0.6,0.3,0.7,0.1,1147.006433233003,33.867483420428556,28.71665488365103,-1.9460779947004188
0.4,0.6,0.3,0.7,0.3,1143.6658151704669,33.81812849893481,28.67053426692645,-1.9374976405911601
0.4,0.6,0.3,0.7,0.5,1140.3379971079307,33.76889096650837,28.624896683033825,-1.9289501631923018
0.4,0.6,0.3,0.7,0.7,1137.022979045395,33.71977133738299,28.579508245882703,-1.9204355625038443
0.4,0.6,0.3,0.9,0.1,1079.5276899147116,32.85616669538173,27.419894856968245,-1.772759314839385
0.4,0.6,0.3,0.9,0.3,1077.7846557447929,32.82963075858138,27.399870064351965,-1.7682823437752089
0.4,0.6,0.3,0.9,0.5,1076.0544215748744,32.803268458720304,27.380032758462644,-1.7638382494214326
0.4,0.6,0.3,0.9,0.7,1074.3369874049556,32.7770802147622,27.360435443026404,-1.7594270317780558
0.4,0.6,0.5,0.3,0.1,2079.5793649286375,45.60240525376526,41.39929047015126,-4.341385041739143
0.4,0.6,0.5,0.3,0.3,2073.0684743094685,45.53096171079048,41.32627033592306,-4.324661864760119
0.4,0.6,0.5,0.3,0.5,2066.5703836902994,45.459546672732,41.253250201694875,-4.307971564491495
0.4,0.6,0.5,0.3,0.7,2060.0850930711313,45.38816027414122,41.18029285407666,-4.291314140933271
0.4,0.6,0.5,0.5,0.1,1474.9742695361558,38.40539375577545,33.69041305847622,-2.7884610864663473
0.4,0.6,0.5,0.5,0.3,1470.0609628096045,38.341374033928474,33.62728315504962,-2.775841292532405
0.4,0.6,0.5,0.5,0.5,1465.1604560830533,38.27741443832189,33.56419590672747,-2.763254375308863
0.4,0.6,0.5,0.5,0.7,1460.2727493565021,38.21351527086329,33.50110865840533,-2.750700334795721
0.4,0.6,0.5,0.7,0.1,1140.473200989312,33.77089280710997,28.62643115730117,-1.929297433415201
0.4,0.6,0.5,0.7,0.3,1137.1574781553782,33.72176564409666,28.581050244597506,-1.9207810225263406
0.4,0.6,0.5,0.7,0.5,1133.8545553214444,33.672756871415274,28.535767222285163,-1.9122974883478805
0.4,0.6,0.5,0.7,0.7,1130.5644324875107,33.623867006748505,28.490666551144223,-1.9038468308798202
0.4,0.6,0.5,0.9,0.1,1076.0761592881058,32.80359979160985,27.380259753986905,-1.7638940825857037
0.4,0.6,0.5,0.9,0.3,1074.3580203467895,32.777401061505614,27.360662438550662,-1.7594810547419253
0.4,0.6,0.5,0.9,0.5,1072.6526814054728,32.75137678641117,27.34116999046508,-1.7551009036085463
0.4,0.6,0.5,0.9,0.7,1070.9601424641564,32.72552738252138,27.321952421819624,-1.7507536291855677
0.4,0.6,0.7,0.3,0.1,2066.9316795207133,45.46352031597106,41.25705991778845,-4.308899550302837
0.4,0.6,0.7,0.3,0.3,2060.445684130147,45.3921324034259,41.184039795318434,-4.292240316544212
0.4,0.6,0.7,0.3,0.5,2053.97248873958,45.32077325840304,41.11128811746609,-4.275613959495985
0.4,0.6,0.7,0.3,0.7,2047.5120933490139,45.24944301700314,41.038613953752964,-4.259020479158159
0.4,0.6,0.7,0.5,0.1,1465.4082857453172,38.280651584649355,33.567000811459486,-2.7638909240615774
0.4,0.6,0.7,0.5,0.3,1460.5198742473683,38.21674860905056,33.503913563137345,-2.7513350733480335
0.4,0.6,0.7,0.5,0.5,1455.644262749419,38.15290634734684,33.440971771618166,-2.7388120993448895
0.4,0.6,0.7,0.5,0.7,1450.78145125147,38.089125104831034,33.37842143604769,-2.726322002052145
0.4,0.6,0.7,0.7,0.1,1133.9889188155587,33.67475194883488,28.53724871483528,-1.9126426000419667
0.4,0.6,0.7,0.7,0.3,1130.6980912102272,33.62585450527952,28.492148043694343,-1.9041901323735049
0.4,0.6,0.7,0.7,0.5,1127.4200636048952,33.57707646006268,28.447047372553396,-1.895770541415442
0.4,0.6,0.7,0.7,0.7,1124.1548359995636,33.52841833429611,28.401946701412456,-1.8873838271677794
0.4,0.6,0.7,0.9,0.1,1072.6735787314376,32.751695814590086,27.341394982578553,-1.7551545782440052
0.4,0.6,0.7,0.9,0.3,1070.9803350187233,32.725835894881634,27.322066123518148,-1.7508054936206245
0.4,0.6,0.7,0.9,0.5,1069.2998913060092,32.70015124286139,27.302912879057867,-1.7464892857076442
0.4,0.6,0.7,0.9,0.7,1067.6322475932948,32.674642271848896,27.28385247637331,-1.7422059545050628
0.4,0.8,0.1,0.3,0.1,2088.643883263364,45.70168359331376,41.50120123930639,-4.3646671936301535
0.4,0.8,0.1,0.3,0.3,2082.115202186991,45.63020054949344,41.428181105078195,-4.347898321986334
0.4,0.8,0.1,0.3,0.5,2075.5993211106183,45.55874582460121,41.35516097085,-4.3311623270529145
0.4,0.8,0.1,0.3,0.7,2069.096240034245,45.487319552093254,41.282140836621814,-4.314459208829894
0.4,0.8,0.1,0.5,0.1,1481.8693443682562,38.49505610293686,33.779917426664184,-2.806171037906992
0.4,0.8,0.1,0.5,0.3,1476.9382471845008,38.4309542840729,33.716561721966194,-2.7935055493082546
0.4,0.8,0.1,0.5,0.5,1472.0199500007448,38.36691217704058,33.653216969746666,-2.780872937419916
0.4,0.8,0.1,0.5,0.7,1467.1144528169891,38.30293008135264,33.59012972142452,-2.7682732022419776
0.4,0.8,0.1,0.7,0.1,1145.198832318786,33.840786520392605,28.691930174104254,-1.9414351844054791
0.4,0.8,0.1,0.7,0.3,1141.8653190276475,33.791497732826926,28.6461810007128,-1.9328730788518227
0.4,0.8,0.1,0.7,0.5,1138.544605736509,33.74232662008518,28.600650810926293,-1.9243438500085661
0.4,0.8,0.1,0.7,0.7,1135.236692445371,33.69327369736237,28.555354572755405,-1.9158474978757098
0.4,0.8,0.1,0.9,0.1,1078.632347114953,32.84253868255244,27.40955813893328,-1.7704596331256157
0.4,0.8,0.1,0.9,0.3,1076.896417716432,32.81609997724337,27.389692367121203,-1.766000910617041
0.4,0.8,0.1,0.9,0.5,1075.173288317911,32.78983513709563,27.370007105220264,-1.761575064818866
0.4,0.8,0.1,0.9,0.7,1073.4629589193903,32.763744580242815,27.35052666001653,-1.7571820957310909
0.4,0.8,0.3,0.3,0.1,2075.960535787071,45.562709925849134,41.358970686943586,-4.332090104420876
0.4,0.8,0.3,0.3,0.3,2069.4567499393,45.49128213118751,41.28595055271539,-4.315385175997456
0.4,0.8,0.3,0.3,0.5,2062.965764091529,45.41988291587209,41.212930418487204,-4.298713124284432
0.4,0.8,0.3,0.3,0.7,2056.487578243758,45.34851241489359,41.14017007390871,-4.282073949281809
0.4,0.8,0.3,0.5,0.1,1472.2676985090484,38.37014071526254,33.65602187447868,-2.7815092777292505
0.4,0.8,0.3,0.5,0.3,1467.3614965538945,38.306154812952634,33.59293462615653,-2.7689077323509097
0.4,0.8,0.3,0.5,0.5,1462.4680945987411,38.24222920540513,33.529847377834386,-2.7563390636829697
0.4,0.8,0.3,0.5,0.7,1457.5874926435877,38.178364195491504,33.46676012951224,-2.7438032717254295
0.4,0.8,0.3,0.7,0.1,1138.678888076663,33.744316381824405,28.602192809641096,-1.9246887532592734
0.4,0.8,0.3,0.7,0.3,1135.3702700141268,33.69525589773918,28.55683606530552,-1.9161905909260146
0.4,0.8,0.3,0.7,0.5,1132.0744519515906,33.64631409161471,28.511735394164578,-1.9077253053031558
0.4,0.8,0.3,0.7,0.7,1128.7914338890548,33.597491482089175,28.46663472302364,-1.8992928963906972
0.4,0.8,0.3,0.9,0.1,1075.1941044899154,32.790152553623706,27.370234100744526,-1.761628531010945
0.4,0.8,0.3,0.9,0.3,1073.4830703199966,32.76405149428252,27.350636785308286,-1.7572337517227683
0.4,0.8,0.3,0.9,0.5,1071.7848361500778,32.73812511659881,27.3314617632391,-1.752871849144991
0.4,0.8,0.3,0.9,0.7,1070.0994019801592,32.7123738359074,27.31240136055454,-1.7485428232776141
0.4,0.8,0.5,0.3,0.1,2063.3261383807153,45.42384988506275,41.21674013458079,-4.299638743123583
0.4,0.8,0.5,0.3,0.3,2056.8472477615464,45.35247785691038,41.14391701515049,-4.282997757920558
0.4,0.8,0.5,0.3,0.5,2050.3811571423776,45.2811346715426,41.07116533729814,-4.266389649427933
0.4,0.8,0.5,0.3,0.7,2043.9278665232089,45.20982046550515,40.998617134389875,-4.249814417645709
0.4,0.8,0.5,0.5,0.1,1462.7150027197777,38.24545728213715,33.532652282566396,-2.756973245463492
0.4,0.8,0.5,0.5,0.3,1457.8336959932265,38.181588442510176,33.469565034244255,-2.74443564330555
0.4,0.8,0.5,0.5,0.5,1452.9651892666748,38.11778048715159,33.40683964524634,-2.7319309178580067
0.4,0.8,0.5,0.5,0.7,1448.1094825401235,38.05403372232862,33.34434055336113,-2.719459069120864
0.4,0.8,0.5,0.7,0.1,1132.2078939044775,33.64829704315625,28.513216886714687,-1.9080680500250504
0.4,0.8,0.5,0.7,0.3,1128.9241710705437,33.59946682717664,28.468116215573755,-1.8996338309121898
0.4,0.8,0.5,0.7,0.5,1125.6532482366097,33.55075629902566,28.42301554443281,-1.8912324885097282
0.4,0.8,0.5,0.7,0.7,1122.395125402676,33.50216598076423,28.37796627659119,-1.8828640228176683
0.4,0.8,0.5,0.9,0.1,1071.804811934815,32.73843019961121,27.331505560934882,-1.752923156808258
0.4,0.8,0.5,0.9,0.3,1070.1186729934986,32.71266838693381,27.312422220477345,-1.748592320740479
0.4,0.8,0.5,0.9,0.5,1068.445334052182,32.68708206696006,27.293361817792782,-1.7442943613831
0.4,0.8,0.5,0.9,0.7,1066.7847951108656,32.66167165211949,27.274361919339626,-1.7400292787361207
0.4,0.8,0.7,0.3,0.1,2050.7406910442974,45.285104516212584,41.07491227853991,-4.267313109738273
0.4,0.8,0.7,0.3,0.3,2044.28669565373,45.21378877791298,41.002372343014706,-4.2507360677556445
0.4,0.8,0.7,0.3,0.5,2037.845500263164,45.14250214889693,40.9298891215382,-4.23419190248342
0.4,0.8,0.7,0.3,0.7,2031.4171048725975,45.07124476728591,40.857405900061686,-4.217680613921593
0.4,0.8,0.7,0.5,0.1,1453.2112570004447,38.12100807954119,33.40969660383293,-2.732562941109718
0.4,0.8,0.7,0.5,0.3,1448.3548455024954,38.05725746165238,33.34714776121901,-2.7200892821721725
0.4,0.8,0.7,0.5,0.5,1443.5112340045466,37.99356832418543,33.284865882024384,-2.7076484999450288
0.4,0.8,0.7,0.5,0.7,1438.6804225065973,37.92994097684041,33.222584002829755,-2.695240594428283
0.4,0.8,0.7,0.7,0.1,1125.7858498022297,33.552732374610414,28.424497036982935,-1.8915730747028112
0.4,0.8,0.7,0.7,0.3,1122.527022196898,33.5041344045313,28.379396365841988,-1.8832027988103484
0.4,0.8,0.7,0.7,0.5,1119.2809945915665,33.455657138839264,28.334686551953194,-1.8748653996282858
0.4,0.8,0.7,0.7,0.7,1116.0477669862346,33.40730110299595,28.290299221815587,-1.8665608771566227
0.4,0.8,0.7,0.9,0.1,1068.4644694496521,32.68737477145652,27.293382677715588,-1.7443435105175542
0.4,0.8,0.7,0.9,0.3,1066.803225736938,32.661953795462665,27.274424918585385,-1.740076617670173
0.4,0.8,0.7,0.9,0.5,1065.154782024224,32.63670911756,27.25563297227666,-1.7358426015331925
0.4,0.8,0.7,0.9,0.7,1063.5191383115096,32.61164114716568,27.23727214074253,-1.731641462106611
