traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.2,0.2,0.3,0.3,0.5,2812.4084534371814,53.03214547269591,49.8123843582434,-4.45825704027179
0.2,0.2,0.3,0.3,0.7,2804.4531828907434,52.95708812699905,49.733458183746755,-4.442817635865828
0.2,0.2,0.3,0.5,0.1,1602.8962632295963,40.036186921703674,36.688708486718156,-2.1108638586638024
0.2,0.2,0.3,0.5,0.3,1597.0729765757753,39.9633954585415,36.61109127171652,-2.099562159105585
0.2,0.2,0.3,0.5,0.5,1591.2624899219545,39.890631605954226,36.533771993574746,-2.088285301490233
0.2,0.2,0.3,0.5,0.7,1585.4648032681337,39.817895515309864,36.45645655733314,-2.0770332858177474
0.2,0.2,0.3,0.7,0.1,787.8881520633626,28.06934541565518,24.31834741519918,-0.5291150357945815
0.2,0.2,0.3,0.7,0.3,784.2224493021595,28.003972027234983,24.252575603118647,-0.5220007249698406
0.2,0.2,0.3,0.7,0.5,780.569546540956,27.938674745609465,24.186947110176344,-0.514911256087965
0.2,0.2,0.3,0.7,0.7,776.9294437797528,27.873454105649568,24.121443754471645,-0.5078466291489556
0.2,0.2,0.3,0.9,0.1,383.3330610313572,19.578893253484917,15.602035287666546,0.2560360936953513
0.2,0.2,0.3,0.9,0.3,381.8249421627715,19.540341403434372,15.56741716211061,0.25896301578661596
0.2,0.2,0.3,0.9,0.5,380.32962329418564,19.50204151606148,15.533062071047633,0.26186509593501506
0.2,0.2,0.3,0.9,0.7,378.84710442559975,19.463995078749885,15.499104774392878,0.2647423341405485
0.2,0.2,0.5,0.3,0.1,2812.8484107778763,53.03629333558178,49.81678565137166,-4.459110899265611
0.2,0.2,0.5,0.3,0.3,2804.8924354600404,52.961235214636375,49.73785947687501,-4.443670127055681
0.2,0.2,0.5,0.3,0.5,2796.9492601422044,52.88619158289056,49.658933302378365,-4.428254196788616
0.2,0.2,0.5,0.3,0.7,2789.0188848243683,52.81116250211094,49.58000712788173,-4.412863108464417
0.2,0.2,0.5,0.5,0.1,1591.5844134713277,39.89466647900854,36.5382564655202,-2.0889100832418483
0.2,0.2,0.5,0.5,0.3,1585.7860220461093,39.82192890915895,36.460941029278594,-2.0776566997653942
0.2,0.2,0.5,0.5,0.5,1580.0004306208907,39.74921924542532,36.38362559303698,-2.0664281582318056
0.2,0.2,0.5,0.5,0.7,1574.227639195672,39.67653764122661,36.30631015679538,-2.0552244586410824
0.2,0.2,0.5,0.7,0.1,780.7734362990074,27.94232338763202,24.190947690216603,-0.5153069605973735
0.2,0.2,0.5,0.7,0.3,777.1326287664065,27.87709864326642,24.125444334511908,-0.5082409658543954
0.2,0.2,0.5,0.7,0.5,773.5046212338052,27.811951050471183,24.060291863124444,-0.5011998130542827
0.2,0.2,0.5,0.7,0.7,769.8894137012041,27.746881152684605,23.995325420171422,-0.4941835021970362
0.2,0.2,0.5,0.9,0.1,380.4154792609151,19.504242596443348,15.533948367841973,0.26169846866781366
0.2,0.2,0.5,0.9,0.3,378.9322556209315,19.466182358668366,15.500003282127134,0.2645770746773154
0.2,0.2,0.5,0.9,0.5,377.46183198094786,19.428376977528202,15.466265105059852,0.2674308387439517
0.2,0.2,0.5,0.9,0.7,376.0042083409643,19.390827943668736,15.432708058079987,0.27025976086772185
0.2,0.2,0.7,0.3,0.1,2797.388377095632,52.890342947419356,49.663334595506626,-4.429106424778339
0.2,0.2,0.7,0.3,0.3,2789.4572970063987,52.8153130920039,49.58440842100998,-4.41371396865017
0.2,0.2,0.7,0.3,0.5,2781.5390169171646,52.7402978463069,49.50548224651333,-4.398346354464868
0.2,0.2,0.7,0.3,0.7,2773.633536827931,52.66529727275762,49.426556072016695,-4.3830035822224325
0.2,0.2,0.7,0.5,0.1,1580.3215137829968,39.7532579014978,36.38811006498244,-2.067051308979321
0.2,0.2,0.7,0.5,0.3,1574.5480175863806,39.68057481421332,36.31079462874084,-2.05584624158463
0.2,0.2,0.7,0.5,0.5,1568.7873213897642,39.60791993263171,36.233589632035056,-2.044666016132804
0.2,0.2,0.7,0.5,0.7,1563.039425193148,39.53529341225569,36.156542652169286,-2.033510632623844
0.2,0.2,0.7,0.7,0.1,773.7076706045896,27.815601208756743,24.064307755584597,-0.5015938865595919
0.2,0.2,0.7,0.7,0.3,770.0917583005909,27.750527171579837,23.999341312631582,-0.4945762078983771
0.2,0.2,0.7,0.7,0.5,766.4886459965919,27.685531347557554,23.93437486967856,-0.4875833711800275
0.2,0.2,0.7,0.7,0.7,762.898333692593,27.620614288834943,23.86959799843757,-0.48061537640454377
0.2,0.2,0.7,0.9,0.1,377.54684756041047,19.430564777185722,15.467185114726787,0.2672658424808493
0.2,0.2,0.7,0.9,0.3,376.0885191490291,19.393001808617175,15.433628067746922,0.2700961324085881
0.2,0.2,0.7,0.9,0.5,374.64299073764766,19.355696596548718,15.400083789715731,0.27290158039346135
0.2,0.2,0.7,0.9,0.7,373.21026232626633,19.31865063419975,15.367059327083119,0.2756821864354685
0.2,0.4,0.1,0.3,0.1,2823.924913914576,53.140614542123764,49.92637232686011,-4.48060791942767
0.2,0.4,0.1,0.3,0.3,2815.9511481395352,53.06553635024841,49.84744615236347,-4.465132619911377
0.2,0.4,0.1,0.3,0.5,2807.9901823644946,52.99047256219267,49.76851997786682,-4.44968216233795
0.2,0.4,0.1,0.3,0.7,2800.0420165894543,52.91542323925468,49.68959380337018,-4.43425654670739
0.2,0.4,0.1,0.5,0.1,1599.6606083517447,39.99575737939894,36.645417311651904,-2.1045841747881058
0.2,0.4,0.1,0.5,0.3,1593.844426469322,39.92298118213771,36.5679452397501,-2.09329626400529
0.2,0.4,0.1,0.5,0.5,1588.0410445868988,39.85023267920651,36.49062980350849,-2.0820331951653395
0.2,0.4,0.1,0.5,0.7,1582.250462704476,39.7775120225546,36.413314367266885,-2.070794968268255
0.2,0.4,0.1,0.7,0.1,785.8493229231418,28.03300417228132,24.281522854654682,-0.52515812352783
0.2,0.4,0.1,0.7,0.3,782.1907249333364,27.96767285516148,24.215751042574144,-0.5180576014784903
0.2,0.4,0.1,0.7,0.5,778.5449269435308,27.902417940808117,24.150194852283743,-0.5109819213720161
0.2,0.4,0.1,0.7,0.7,774.9119289537252,27.837239966521917,24.084743299680646,-0.5039310832084078
0.2,0.4,0.1,0.9,0.1,382.4910576287669,19.557378598083304,15.583827420226168,0.25767023435315817
0.2,0.4,0.1,0.9,0.3,380.99004353157886,19.518966251612273,15.549397705951705,0.26058336766902157
0.2,0.4,0.1,0.9,0.5,379.5018294343908,19.48080669362516,15.515128794387518,0.2634716590420193
0.2,0.4,0.1,0.9,0.7,378.02641533720276,19.442901412525927,15.481293514980768,0.26633510847215114
0.2,0.4,0.3,0.3,0.1,2808.429218163962,52.994614992128795,49.772921270995084,-4.450534232825951
0.2,0.4,0.3,0.3,0.3,2800.480347617524,52.9195648849981,49.69399509649843,-4.435107249391421
0.2,0.4,0.3,0.3,0.5,2792.544277071086,52.844529301253935,49.61506892200179,-4.419705107899758
0.2,0.4,0.3,0.3,0.7,2784.6210065246473,52.76950830285087,49.536142747505146,-4.40432780835096
0.2,0.4,0.3,0.5,0.1,1588.3620465950444,39.85426008088777,36.49511427545394,-2.0826561884111325
0.2,0.4,0.3,0.5,0.3,1582.5707599412237,39.78153792830568,36.41779883921234,-2.07141659371008
0.2,0.4,0.3,0.5,0.5,1576.7922732874028,39.708843766690094,36.34048340297072,-2.0602018409518923
0.2,0.4,0.3,0.5,0.7,1571.0265866335822,39.636177750050294,36.26316796672912,-2.0490119301365706
0.2,0.4,0.3,0.7,0.1,778.7478951603546,27.90605481182094,24.154195432324,-0.5113758373756023
0.2,0.4,0.3,0.7,0.3,775.1141923991513,27.84087269464,24.088759192140802,-0.5043236314080257
0.2,0.4,0.3,0.7,0.5,771.4932896379479,27.775768029668377,24.02379274918778,-0.4972962673833148
0.2,0.4,0.3,0.7,0.7,767.8851868767447,27.71074136281353,23.958826306234762,-0.4902937453014695
0.2,0.4,0.3,0.9,0.1,379.5867638598927,19.482986523115308,15.51601752607073,0.26330682028064
0.2,0.4,0.3,0.9,0.3,378.11064499130686,19.445067369163493,15.482192022715022,0.2661716375147405
0.2,0.4,0.3,0.9,0.5,376.6473261227211,19.407403899613186,15.448566571902992,0.2690116128059751
0.2,0.4,0.3,0.9,0.7,375.1968072541352,19.36999760594036,15.415009524923127,0.2718267461543441
0.2,0.4,0.5,0.3,0.1,2792.982472483286,52.84867521975632,49.61947021513005,-4.420555547383658
0.2,0.4,0.5,0.3,0.3,2785.0584971654503,52.773653437728285,49.5405440406334,-4.405176880030892
0.2,0.4,0.5,0.3,0.5,2777.1473218476144,52.69864629995361,49.461617866136756,-4.389823054620991
0.2,0.4,0.5,0.3,0.7,2769.2489465297786,52.62365386905188,49.38269169164011,-4.374494071153958
0.2,0.4,0.5,0.5,0.1,1577.1124349082816,39.712874926253846,36.34496787491618,-2.060823203193586
0.2,0.4,0.5,0.5,0.3,1571.346043483063,39.64020740968775,36.26765243867457,-2.049631924574296
0.2,0.4,0.5,0.5,0.5,1565.5924520578444,39.56756818478796,36.19059261591435,-2.0384654878978714
0.2,0.4,0.5,0.5,0.7,1559.8516606326261,39.49495740765682,36.11354563604858,-2.0273238931643136
0.2,0.4,0.5,0.7,0.1,771.695417467505,27.779406355563196,24.027808641647937,-0.49768855238280185
0.2,0.4,0.5,0.7,0.3,768.0866099349038,27.714375510462144,23.962842198694915,-0.49068466249698783
0.2,0.4,0.5,0.7,0.5,764.4906024023027,27.649423183898477,23.898025192703773,-0.48370561455403993
0.2,0.4,0.5,0.7,0.7,760.9073948697016,27.584549930526357,23.833327206126597,-0.4767514085539577
0.2,0.4,0.5,0.9,0.1,376.7314201609561,19.409570323965344,15.44948658156992,0.268848405048695
0.2,0.4,0.5,0.9,0.3,375.2801965209725,19.372150023189796,15.415929534590054,0.27166490620103245
0.2,0.4,0.5,0.9,0.5,373.84177288098886,19.334988308271324,15.382618040384216,0.2744565654105041
0.2,0.4,0.5,0.9,0.7,372.41614924100526,19.298086673061796,15.34959790615603,0.27722338267711
0.2,0.4,0.7,0.3,0.1,2777.5846768725482,52.70279572159857,49.46601915926502,-4.390671863100793
0.2,0.4,0.7,0.3,0.3,2769.6855967833144,52.627802507641476,49.38709298476837,-4.375341511829789
0.2,0.4,0.7,0.3,0.5,2761.7993166940805,52.55282406012145,49.30816681027173,-4.360036002501652
0.2,0.4,0.7,0.3,0.7,2753.9258366048466,52.47786044233174,49.22924063577508,-4.34475533511638
0.2,0.4,0.7,0.5,0.1,1565.9117732914563,39.57160311753185,36.19506614210218,-2.0390852191354663
0.2,0.4,0.7,0.5,0.3,1560.1702770948402,39.49899083641049,36.11801916223641,-2.0279422565979397
0.2,0.4,0.7,0.5,0.5,1554.4415808982237,39.426407151783735,36.04097218237063,-2.016824136003278
0.2,0.4,0.7,0.5,0.7,1548.7256847016072,39.35385222188048,35.96392520250486,-2.0057308573514825
0.2,0.4,0.7,0.7,0.1,764.6918898445927,27.65306293784818,23.90194699172616,-0.48409626854942767
0.2,0.4,0.7,0.7,0.3,761.1079775405938,27.58818547024421,23.837249005148976,-0.4771406947453769
0.2,0.4,0.7,0.7,0.5,757.5368652365948,27.523387604664418,23.7725510185718,-0.4702099628841918
0.2,0.4,0.7,0.7,0.7,753.9785529325961,27.458669904651174,23.70801964356887,-0.46330407296587284
0.2,0.4,0.7,0.9,0.1,373.925026531957,19.337141115789503,15.38356939419721,0.27429498865732316
0.2,0.4,0.7,0.9,0.3,372.4986981205756,19.30022533859581,15.350549259969021,0.27706317372789746
0.2,0.4,0.7,0.9,0.5,371.0851697091942,19.263571052875793,15.317542337988067,0.2798065168556062
0.2,0.4,0.7,0.9,0.7,369.68444129781284,19.227179754134845,15.28480230441451,0.28252501804044905
0.2,0.6,0.1,0.3,0.1,2804.0144994769744,52.952946088739715,49.7290568906185,-4.441966249279812
0.2,0.6,0.1,0.3,0.3,2796.072733701934,52.877904021452416,49.65013071612185,-4.426553054620683
0.2,0.6,0.1,0.3,0.5,2788.1437679268934,52.802876511861484,49.5712045416252,-4.411164701904422
0.2,0.6,0.1,0.3,0.7,2780.2276021518533,52.72786362211021,49.49227836712857,-4.395801191131025
0.2,0.6,0.1,0.5,0.1,1585.144153645687,39.81386886055771,36.45197208538769,-2.076410976473939
0.2,0.6,0.1,0.5,0.3,1579.3599717632642,39.74116218435571,36.374656649146075,-2.065185170548287
0.2,0.6,0.1,0.5,0.5,1573.5885898808413,39.668483584337345,36.29734121290446,-2.053984206565502
0.2,0.6,0.1,0.5,0.7,1567.830007998418,39.595833215105074,36.22016905347159,-2.042808084525581
0.2,0.6,0.1,0.7,0.1,776.726827948628,27.869819302403595,24.117443174431394,-0.507453397047354
0.2,0.6,0.1,0.7,0.3,773.1002299588225,27.804680001014624,24.052260078204135,-0.5004149798551787
0.2,0.6,0.1,0.7,0.5,769.486431969017,27.739618453919242,23.98729363525111,-0.493401404605869
0.2,0.6,0.1,0.7,0.7,765.8854339792115,27.67463520950568,23.9225305879476,-0.48641267129942545
0.2,0.6,0.1,0.9,0.1,378.7625223857968,19.461822175371882,15.498206266658624,0.2649064889999434
0.2,0.6,0.1,0.9,0.3,377.2935082886088,19.424044591397767,15.464425085725996,0.2677575174586424
0.2,0.6,0.1,0.9,0.5,375.8372941914207,19.386523519997613,15.43086803874613,0.27058370397447573
0.2,0.6,0.1,0.9,0.7,374.39388009423266,19.349260453418694,15.397325823282504,0.2733850485474433
0.2,0.6,0.3,0.3,0.1,2788.581041797867,52.80701697499933,49.57560583475346,-4.4120133528825
0.2,0.6,0.3,0.3,0.3,2780.6641712514283,52.73200329260617,49.49667966025682,-4.396648474305135
0.2,0.6,0.3,0.3,0.5,2772.7601007049907,52.65700428912559,49.41775348576017,-4.381308437670637
0.2,0.6,0.3,0.3,0.7,2764.8688301585516,52.58202002736821,49.338827311263536,-4.365993242979003
0.2,0.6,0.3,0.5,0.1,1573.9078299604926,39.672507230580884,36.301825684849916,-2.0546037803013735
0.2,0.6,0.3,0.5,0.3,1568.1485433066716,39.599855344517,36.22464257965941,-2.0434262904574845
0.2,0.6,0.3,0.5,0.5,1562.4020566528507,39.52723183645486,36.14759559979363,-2.0322736425564614
0.2,0.6,0.3,0.5,0.7,1556.66836999903,39.454636863099246,36.07054861992786,-2.0211458365983046
0.2,0.6,0.3,0.7,0.1,769.6876382573462,27.743244912182607,23.991309527711273,-0.4937919010995335
0.2,0.6,0.3,0.7,0.3,766.085935496143,27.678257450499714,23.926452386969984,-0.48680179998912143
0.2,0.6,0.3,0.7,0.5,762.4970327349398,27.613348814204695,23.8617544003928,-0.47983654082157523
0.2,0.6,0.3,0.7,0.7,758.9209299737364,27.54851956047251,23.797056413815618,-0.47289612359689426
0.2,0.6,0.3,0.9,0.1,375.9204666884282,19.388668512521125,15.43178804841306,0.27042228472301766
0.2,0.6,0.3,0.9,0.3,374.4763478198424,19.351391366510118,15.39823944630921,0.27322499709995374
0.2,0.6,0.3,0.9,0.5,373.04502895125654,19.314373636006334,15.36515661945713,0.27600286753402403
0.2,0.6,0.3,0.9,0.7,371.62651008267073,19.277616815433145,15.332151758926575,0.27875589602522854
0.2,0.6,0.5,0.3,0.1,2773.196534188696,52.66114824221645,49.422154778888434,-4.382155457644616
0.2,0.6,0.5,0.3,0.3,2765.30455887086,52.58616318834129,49.34322860439178,-4.366838895149013
0.2,0.6,0.5,0.3,0.5,2757.4253835530244,52.511192935916284,49.264302429895146,-4.351547174596278
0.2,0.6,0.5,0.3,0.7,2749.5590082351882,52.43623754842817,49.185376255398495,-4.336280295986407
0.2,0.6,0.5,0.5,0.1,1562.7204563452349,39.531259230452484,36.15206912598146,-2.0328915852882337
0.2,0.6,0.5,0.5,0.3,1556.9860649200168,39.45866273608391,36.07502214611569,-2.0217624115261086
0.2,0.6,0.5,0.5,0.5,1551.264473494798,39.386094925681554,35.997975166249915,-2.0106580797068485
0.2,0.6,0.5,0.5,0.7,1545.5556820695797,39.31355595808626,35.920928186384145,-1.9995785898304548
0.2,0.6,0.5,0.7,0.1,762.697398636002,27.616976638220233,23.865676199415184,-0.4802254063111404
0.2,0.6,0.5,0.7,0.3,759.120591103401,27.55214313086009,23.800978212838004,-0.47328362128249113
0.2,0.6,0.5,0.7,0.5,755.5565835707998,27.487389537218696,23.73636474744694,-0.4663666781967075
0.2,0.6,0.5,0.7,0.7,752.0053760381988,27.42271642339976,23.671935217245597,-0.45947457705379
0.2,0.6,0.5,0.9,0.1,373.1273610609971,19.31650488729773,15.366107973270124,0.2758430792866652
0.2,0.6,0.5,0.9,0.3,371.7081374210135,19.2797338524424,15.333087839041935,0.2785974755818382
0.2,0.6,0.5,0.9,0.5,370.3017137810299,19.24322513979998,15.300283290068062,0.2813270299341455
0.2,0.6,0.5,0.9,0.7,368.9080901410463,19.206980245240175,15.26769024004335,0.2840317423435871
0.2,0.6,0.7,0.3,0.1,2757.8609766494637,52.51534039354085,49.2687037230234,-4.352392563566158
0.2,0.6,0.7,0.3,0.3,2749.993896560229,52.440384214460416,49.189777548526756,-4.337124317152318
0.2,0.6,0.7,0.3,0.5,2742.139616470996,52.3654429607064,49.11085137403011,-4.321880912681346
0.2,0.6,0.7,0.3,0.7,2734.298136381762,52.29051669645044,49.03192519953347,-4.306662350153238
0.2,0.6,0.7,0.5,0.1,1551.5820327999154,39.39012608255926,36.002448692437746,-2.011274391434522
0.2,0.6,0.7,0.5,0.3,1545.8725366032993,39.31758558969891,35.925401712571976,-2.00019353375416
0.2,0.6,0.7,0.5,0.5,1540.1758404066827,39.24507409098221,35.8483547327062,-1.9891375180166624
0.2,0.6,0.7,0.5,0.7,1534.4919442100663,39.17259174742037,35.77130775284043,-1.9781063442220312
0.2,0.6,0.7,0.7,0.1,755.7561090845954,27.49101869856036,23.74023440866954,-0.46675391268217425
0.2,0.6,0.7,0.7,0.3,752.2041967805966,27.426341294102585,23.6758048784682,-0.4598604437352878
0.2,0.6,0.7,0.7,0.5,748.6650844765977,27.361744909208507,23.611375348266854,-0.4529918167312672
0.2,0.6,0.7,0.7,0.7,745.1387721725989,27.297230119054184,23.546945818065513,-0.4461480316701125
0.2,0.6,0.7,0.9,0.1,370.3832055035036,19.245342436639145,15.301166499061893,0.28116887269088575
0.2,0.6,0.7,0.9,0.3,368.98887709212215,19.209083192389016,15.268560693676255,0.2838749529042959
0.2,0.6,0.7,0.9,0.5,367.60734868074076,19.17308917938736,15.236077472199744,0.2865561911748401
0.2,0.6,0.7,0.9,0.7,366.23862026935933,19.13736189419428,15.203594250723233,0.28921258750251877
0.2,0.8,0.1,0.3,0.1,2784.1840850393733,52.765368235608605,49.531741454376885,-4.403479841274866
0.2,0.8,0.1,0.3,0.3,2776.274319264333,52.69036267918767,49.45281527988024,-4.388128751472903
0.2,0.8,0.1,0.3,0.5,2768.3773534892925,52.615371836463275,49.37388910538359,-4.372802503613805
0.2,0.8,0.1,0.3,0.7,2760.4931877142517,52.540395770437925,49.29496293088695,-4.357501097697572
0.2,0.8,0.1,0.5,0.1,1570.70769893963,39.63215486116835,36.25869254340447,-2.0483930403026838
0.2,0.8,0.1,0.5,0.3,1564.955517057207,39.55951866564111,36.18164556353871,-2.0372293392341967
0.2,0.8,0.1,0.5,0.5,1559.216135174784,39.48691093482477,36.10459858367293,-2.0260904801085755
0.2,0.8,0.1,0.5,0.7,1553.489553292361,39.41433182602949,36.02755160380716,-2.0149764629258193
0.2,0.8,0.1,0.7,0.1,767.6843329741143,27.707117009427638,23.95487958123619,-0.48990393270978916
0.2,0.8,0.1,0.7,0.3,764.0897349843088,27.642173123405275,23.890181594659012,-0.4829276203747783
0.2,0.8,0.1,0.7,0.5,760.5079369945033,27.577308371095672,23.82548360808183,-0.47597614998263316
0.2,0.8,0.1,0.7,0.7,756.9389390046979,27.51252331220635,23.76084019010242,-0.4690495215333539
0.2,0.8,0.1,0.9,0.1,375.1139871428267,19.36785964279034,15.414089515256197,0.2719874815038177
0.2,0.8,0.1,0.9,0.3,373.6769730456387,19.33072613860221,15.380715332758228,0.2747764051053523
0.2,0.8,0.1,0.9,0.5,372.2527589484506,19.293852879828087,15.34769519853004,0.2775404867640212
0.2,0.8,0.1,0.9,0.7,370.84134485126265,19.25724136140124,15.314892711006564,0.28027972647982413
0.2,0.8,0.3,0.3,0.1,2768.812865431771,52.61951031159233,49.37829039851185,-4.3736477350819625
0.2,0.8,0.3,0.3,0.3,2760.9279948853327,52.54453344435873,49.29936422401521,-4.358344961361761
0.2,0.8,0.3,0.3,0.5,2753.055924338895,52.46957141371458,49.22043804951856,-4.343067029584427
0.2,0.8,0.3,0.3,0.7,2745.1966537924563,52.3946242833409,49.14151187502192,-4.327813939749958
0.2,0.8,0.3,0.5,0.1,1559.5336133259407,39.49093077310208,36.109072109860755,-2.0267066343345252
0.2,0.8,0.3,0.5,0.3,1553.8063266721201,39.41835012620544,36.032025129994985,-2.0155912493478017
0.2,0.8,0.3,0.5,0.5,1548.091840018299,39.34579825112586,35.9549781501292,-2.0045007063039426
0.2,0.8,0.3,0.5,0.7,1542.3901533644785,39.27327530731908,35.87793117026344,-1.99343500520295
0.2,0.8,0.3,0.7,0.1,760.7073813543382,27.580924229516643,23.82940540710421,-0.47636322696637645
0.2,0.8,0.3,0.7,0.3,757.1376785931349,27.51613487743391,23.764709851325016,-0.46943523071312865
0.2,0.8,0.3,0.7,0.5,753.5807758319316,27.451425752261606,23.70028032112367,-0.4625320764027465
0.2,0.8,0.3,0.7,0.7,750.0366730707283,27.386797422676647,23.635850790922333,-0.4556537640352303
0.2,0.8,0.3,0.9,0.1,372.33416951696364,19.295962518541636,15.348646552343036,0.27738248702248447
0.2,0.8,0.3,0.9,0.3,370.9220506483778,19.25933671361446,15.3157759200004,0.28012309454225603
0.2,0.8,0.3,0.9,0.5,369.52273177979197,19.222974061778057,15.283061397148694,0.28283886011916204
0.2,0.8,0.3,0.9,0.7,368.13621291120614,19.18687605920271,15.250578175672187,0.28552978375320215
0.2,0.8,0.5,0.3,0.1,2753.4905958941063,52.47371338007351,49.22483934264682,-4.343910630048485
0.2,0.8,0.5,0.3,0.3,2745.6306205762703,52.398765448970934,49.14591316815017,-4.328656172410047
0.2,0.8,0.5,0.3,0.5,2737.7834452584348,52.323832478694015,49.06698699365354,-4.313426556714476
0.2,0.8,0.5,0.3,0.7,2729.9490699405983,52.248914533611114,48.988060819156885,-4.298221782961769
0.2,0.8,0.5,0.5,0.1,1548.408477782189,39.34982182656218,35.95945167631704,-2.005115229525794
0.2,0.8,0.5,0.5,0.3,1542.7060863569707,39.2772973402826,35.88240469645126,-1.994048160620833
0.2,0.8,0.5,0.5,0.5,1537.016494931752,39.20480193715755,35.80535771658549,-1.9830059336587373
0.2,0.8,0.5,0.5,0.7,1531.3397035065332,39.13233577882278,35.72831073671972,-1.9719885486395072
0.2,0.8,0.5,0.7,0.1,753.7793798044995,27.4550428847689,23.704149982346273,-0.4629175223823907
0.2,0.8,0.5,0.7,0.3,750.2345722718985,27.39041022460048,23.63972045214493,-0.45603784221090593
0.2,0.8,0.5,0.7,0.5,746.7025647392974,27.325858902133294,23.575290921943584,-0.4491830039822866
0.2,0.8,0.5,0.7,0.7,743.1833572066963,27.261389495157733,23.510880202171425,-0.4423530076965334
0.2,0.8,0.5,0.9,0.1,369.60330196103814,19.22506962174749,15.283931850781606,0.2826824913817244
0.2,0.8,0.5,0.9,0.3,368.2160783210545,19.18895719733239,15.251448629305095,0.28537478281973305
0.2,0.8,0.5,0.9,0.5,366.8416546810708,19.15311083560764,15.218965407828584,0.288042232314876
0.2,0.8,0.5,0.9,0.7,365.4800310410872,19.117532033217238,15.186482186352073,0.2906848398671531
0.2,0.8,0.7,0.3,0.1,2738.217276426379,52.32797795086658,49.0713882867818,-4.314268526174434
0.2,0.8,0.7,0.3,0.3,2730.382196337145,52.25305920553499,48.992462112285146,-4.299062384617759
0.2,0.8,0.7,0.3,0.5,2722.5599162479116,52.17815554662614,48.9135359377885,-4.283881085003951
0.2,0.8,0.7,0.3,0.7,2714.750436158678,52.10326703920473,48.83460976329186,-4.268724627333008
0.2,0.8,0.7,0.5,0.1,1537.332292308375,39.208829264699744,35.80983124277332,-1.9836188258764893
0.2,0.8,0.7,0.5,0.3,1531.6547961117585,39.13636155944697,35.73278426290755,-1.9726000730532913
0.2,0.8,0.7,0.5,0.5,1525.990099915142,39.06392325298551,35.655894286743354,-1.9616061621729584
0.2,0.8,0.7,0.5,0.7,1520.3382037185258,38.991514509166294,35.579254790196046,-1.9506370932354917
0.2,0.8,0.7,0.7,0.1,746.9003283245985,27.329477278656437,23.579160583166185,-0.4495668189578319
0.2,0.8,0.7,0.7,0.3,743.3804160205996,27.265003503036628,23.51479842451652,-0.44273545486811017
0.2,0.8,0.7,0.7,0.5,739.8733037166007,27.200612193783446,23.450637350691014,-0.4359289327212539
0.2,0.8,0.7,0.7,0.7,736.378991412602,27.136303937946337,23.38668067054657,-0.4291472525172637
0.2,0.8,0.7,0.9,0.1,366.92138447505005,19.15519210227478,15.219835861461489,0.2878874945815376
0.2,0.8,0.7,0.9,0.3,365.55905606366866,19.119598742224394,15.187352639984983,0.2905314699377832
0.2,0.8,0.7,0.9,0.5,364.20952765228725,19.08427435487887,15.155067914655044,0.29315060335116316
0.2,0.8,0.7,0.9,0.7,362.8727992409059,19.049220436566582,15.123249097483024,0.2957448948216772
0.4,0.2,0.1,0.3,0.1,2838.4733331481953,53.27732475592403,50.069023333571515,-4.508843153754916
0.4,0.2,0.1,0.3,0.3,2830.4764854939604,53.20222256159944,49.99009715907487,-4.493323057463297
0.4,0.2,0.1,0.3,0.5,2822.492437839725,53.12713466619224,49.91117098457823,-4.477827803114543
