traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.2,0.4,0.5,0.5,0.3,1496.7017108214297,38.687229298845246,33.867072222408915,-3.0638890209948144
0.2,0.4,0.5,0.5,0.5,1491.6273516945803,38.621591780953054,33.80291114858341,-3.0501109701012457
0.2,0.4,0.5,0.5,0.7,1486.5657925677308,38.556008514468026,33.73875007475791,-3.0363676741485532
0.2,0.4,0.5,0.7,0.1,1137.501046464569,33.72685942189947,28.432771738464847,-2.0885766887781703
0.2,0.4,0.5,0.7,0.3,1134.011471230337,33.67508680360508,28.38659724182055,-2.0791016902665778
0.2,0.4,0.5,0.7,0.5,1130.5346959961048,33.62342481063023,28.340422745176248,-2.0696614466958607
0.2,0.4,0.5,0.7,0.7,1127.0707207618725,33.57187395368141,28.294248248531957,-2.06025595806602
0.2,0.4,0.5,0.9,0.1,1043.3172498264967,32.300421821185196,27.01727566654827,-1.8328460416186863
0.2,0.4,0.5,0.9,0.3,1041.4252584848819,32.27112112221827,26.995125985339783,-1.8277088504299455
0.2,0.4,0.5,0.9,0.5,1039.5460671432672,32.24199229488257,26.973546418342487,-1.8226064141820806
0.2,0.4,0.5,0.9,0.7,1037.6796758016526,32.213035805425925,26.952261748155856,-1.8175387328750925
0.2,0.4,0.7,0.3,0.1,2123.1882336328204,46.07806673063465,41.89216957999205,-4.764943869430264
0.2,0.4,0.7,0.3,0.3,2116.5283858419557,46.00574296587281,41.81646488200548,-4.74686085253845
0.2,0.4,0.7,0.3,0.5,2109.8813380510906,45.93344465692825,41.74089600095399,-4.728812590587511
0.2,0.4,0.7,0.3,0.7,2103.247090260226,45.861171924191225,41.66545975934324,-4.710799083577449
0.2,0.4,0.7,0.5,0.1,1491.8780849205577,38.62483766853342,33.8063317711084,-3.0507917684172234
0.2,0.4,0.7,0.5,0.3,1486.81582102231,38.55925078398581,33.74217069728289,-3.0370465588482602
0.2,0.4,0.7,0.5,0.5,1481.766357124063,38.49371841124293,33.678009623457385,-3.0233361042201734
0.2,0.4,0.7,0.5,0.7,1476.7296932258155,38.428240829184666,33.614108234775316,-3.009660404532962
0.2,0.4,0.7,0.7,0.1,1130.6719630539326,33.62546599013808,28.341930101252846,-2.0700341582957855
0.2,0.4,0.7,0.7,0.3,1127.2072830483028,33.573907771486816,28.295755604608548,-2.060626756049675
0.2,0.4,0.7,0.7,0.5,1123.755403042673,33.52246117221516,28.249581107964254,-2.0512541087444403
0.2,0.4,0.7,0.7,0.7,1120.3163230370428,33.471126707014854,28.203406611319956,-2.041916216380081
0.2,0.4,0.7,0.9,0.1,1039.5698680329454,32.242361390458754,26.973226750749454,-1.8226710390659524
0.2,0.4,0.7,0.9,0.3,1037.702771919933,32.21339429367748,26.95198278400353,-1.817601444142694
0.2,0.4,0.7,0.9,0.5,1035.8484758069205,32.1845999789794,26.930796602687376,-1.812566604160311
0.2,0.4,0.7,0.9,0.7,1034.006979693908,32.15597891052157,26.90985700537194,-1.807566519118804
0.2,0.6,0.1,0.3,0.1,2145.500210085375,46.31954457985716,42.1454691095041,-4.825526011808165
0.2,0.6,0.1,0.3,0.3,2138.797676608703,46.247136955801956,42.06949595514169,-4.807327093472095
0.2,0.6,0.1,0.3,0.5,2132.1079431320313,46.17475439168065,41.9935551988064,-4.7891629300769
0.2,0.6,0.1,0.3,0.7,2125.4310096553604,46.102397005528466,41.91785050081982,-4.771033521622583
0.2,0.6,0.1,0.5,0.1,1508.9389162534,38.84506295854597,34.02090320981275,-3.0971158453133008
0.2,0.6,0.1,0.5,0.3,1503.833966669346,38.77929817143866,33.956473679611406,-3.0832547343000822
0.2,0.6,0.1,0.5,0.5,1498.741817085292,38.713586982935226,33.892311514271704,-3.06942837822774
0.2,0.6,0.1,0.5,0.7,1493.662467501238,38.64792966642894,33.828150440446194,-3.055636777096275
0.2,0.6,0.1,0.7,0.1,1142.4816492670632,33.800616107802874,28.499409696016983,-2.1021001697100408
0.2,0.6,0.1,0.7,0.3,1138.974283575627,33.7486930647044,28.45295197695672,-2.0925768660196753
0.2,0.6,0.1,0.7,0.5,1135.47971788419,33.696879942869934,28.40666977798951,-2.083088317270185
0.2,0.6,0.1,0.7,0.7,1131.9979521927537,33.64517725013131,28.36049528134522,-2.073634523461571
0.2,0.6,0.1,0.9,0.1,1046.128409126364,32.343908377411104,27.0513191332539,-1.8404789849983856
0.2,0.6,0.1,0.9,0.3,1044.218627327545,32.31437183866561,27.028938935712734,-1.835293488630871
0.2,0.6,0.1,0.9,0.5,1042.3216455287259,32.28500651275644,27.00666988186791,-1.830142747204233
0.2,0.6,0.1,0.9,0.7,1040.4374637299065,32.25581286729427,26.984924008562125,-1.8250267607184711
0.2,0.6,0.3,0.3,0.1,2132.4720613721984,46.17869705147817,41.997684199222086,-4.790151594757283
0.2,0.6,0.3,0.3,0.3,2125.7944231241286,46.10633820988313,41.92190764354166,-4.772020272686694
0.2,0.6,0.3,0.3,0.5,2119.1295848760597,46.03400465825301,41.846202945555085,-4.753923705556982
0.2,0.6,0.3,0.3,0.7,2112.4775466279903,45.96169651599025,41.7705214963645,-4.7358618933681464
0.2,0.6,0.3,0.5,0.1,1498.9924691573087,38.71682410990484,33.89573213679668,-3.07010895619207
0.2,0.6,0.3,0.5,0.3,1493.912414801857,38.65116317527659,33.83157106297118,-3.056315441444333
0.2,0.6,0.3,0.5,0.5,1488.8451604464055,38.58555637082878,33.76740998914567,-3.042556681637474
0.2,0.6,0.3,0.5,0.7,1483.7907060909538,38.52000397314302,33.70324891532017,-3.02883267677149
0.2,0.6,0.3,0.7,0.1,1135.616903788057,33.69891546901854,28.4081771340661,-2.0834608085184603
0.2,0.6,0.3,0.7,0.3,1132.134433325223,33.6472054311383,28.36200263742181,-2.074005101093577
0.2,0.6,0.3,0.7,0.5,1128.6647628623887,33.59560630294367,28.31582814077751,-2.0645841486095686
0.2,0.6,0.3,0.7,0.7,1125.2078923995543,33.544118596254016,28.269653644133218,-2.055197951066437
0.2,0.6,0.3,0.9,0.1,1042.3453652644432,32.28537385975952,27.00639589173453,-1.8302071517364564
0.2,0.6,0.3,0.9,0.3,1040.4604786942261,32.25616962217036,26.984604340969085,-1.8250892516344237
0.2,0.6,0.3,0.9,0.5,1038.5883921240093,32.227137510551714,26.96314473915382,-1.8200061064732673
0.2,0.6,0.3,0.9,0.7,1036.7291055537926,32.19827799050428,26.941936685462544,-1.8149577162529873
0.2,0.6,0.5,0.3,0.1,2119.492862728959,46.03795024465098,41.85026008827692,-4.754910088392851
0.2,0.6,0.5,0.3,0.3,2112.8401197094922,45.965640642870326,41.774567809061935,-4.7368463625877455
0.2,0.6,0.5,0.3,0.5,2106.2001766900253,45.893356563777566,41.6991315674512,-4.7188173917235146
0.2,0.6,0.5,0.3,0.7,2099.573033670558,45.82109812816098,41.62369532584045,-4.70082317580016
0.2,0.6,0.5,0.5,0.1,1489.0949721311554,38.5887933489913,33.77083061167066,-3.0432349777572894
0.2,0.6,0.5,0.5,0.3,1484.0398130043056,38.52323731209912,33.70666953784516,-3.0295090592750347
0.2,0.6,0.5,0.5,0.5,1478.9974538774563,38.45773594320727,33.6426939147907,-3.0158178957336563
0.2,0.6,0.5,0.5,0.7,1473.9678947506065,38.39228952212419,33.57880129734103,-3.0021614871331543
0.2,0.6,0.5,0.7,0.1,1128.8011083789886,33.597635458153725,28.317335496854103,-2.0649543580133307
0.2,0.6,0.5,0.7,0.3,1125.3435331447567,33.54614036137029,28.27116100020981,-2.0555662468539286
0.2,0.6,0.5,0.7,0.5,1121.8987579105246,33.49475717049647,28.224986503565518,-2.0462128906354025
0.2,0.6,0.5,0.7,0.7,1118.4667826762927,33.44348640133521,28.178812006921216,-2.0368942893577526
0.2,0.6,0.5,0.9,0.1,1038.61127147246,32.227492478820935,26.962865775001493,-1.8200682291609769
0.2,0.6,0.5,0.9,0.3,1036.7512801308455,32.198622332808675,26.941657721310214,-1.815017925324427
0.2,0.6,0.5,0.9,0.5,1034.9040887892306,32.16992522200247,26.920579526495118,-1.810002376428752
0.2,0.6,0.5,0.9,0.7,1033.069697447616,32.1414016098803,26.899705619110932,-1.8050215824739535
0.2,0.6,0.7,0.3,0.1,2106.5626141556577,45.897305085981436,41.703177880148615,-4.719801492714869
0.2,0.6,0.7,0.3,0.3,2099.934766364793,45.82504518671851,41.62774163853788,-4.701805363175245
0.2,0.6,0.7,0.3,0.5,2093.3197185739286,45.752811045595095,41.55230539692714,-4.683843988576497
0.2,0.6,0.7,0.3,0.7,2086.7174707830636,45.68060278480423,41.47686915531641,-4.665917368918624
0.2,0.6,0.7,0.5,0.1,1479.2464251749393,38.46097275388311,33.64605454350015,-3.0164939100089585
0.2,0.6,0.7,0.5,0.3,1474.216161276692,38.3955226722686,33.58216192605048,-3.0028355877921857
0.2,0.6,0.7,0.5,0.5,1469.1986973784444,38.330127802792994,33.518269308600814,-2.989212020516289
0.2,0.6,0.7,0.5,0.7,1464.1940334801973,38.264788428530444,33.454376691151154,-2.975623208181269
0.2,0.6,0.7,0.7,0.1,1122.034263039858,33.49677989060826,28.2264938596421,-2.0465808181946517
0.2,0.6,0.7,0.7,0.3,1118.6015830342278,33.445501686089685,28.180319362997807,-2.03726030330073
0.2,0.6,0.7,0.7,0.5,1115.1817030285983,33.39433639149906,28.134144866353516,-2.0279745433476863
0.2,0.6,0.7,0.7,0.7,1111.7746230229684,33.343284526617474,28.087970369709215,-2.0187235383355175
0.2,0.6,0.7,0.9,0.1,1034.926127750414,32.170267760004954,26.92032680402966,-1.8100622172719474
0.2,0.6,0.7,0.9,0.3,1033.0910316374018,32.141733488369944,26.899441869176975,-1.805079509700879
0.2,0.6,0.7,0.9,0.5,1031.2687355243893,32.113373157057005,26.878770728237377,-1.800131557070686
0.2,0.6,0.7,0.9,0.7,1029.4592394113768,32.08518722730751,26.85824141049398,-1.7952183593813693
0.2,0.8,0.1,0.3,0.1,2128.767876393696,46.13857254395389,41.95570284981311,-4.7800938814821325
0.2,0.8,0.1,0.3,0.3,2122.0973429170244,46.066227791268346,41.879998151826534,-4.761981850498253
0.2,0.8,0.1,0.3,0.5,2115.4396094403533,45.99390839492066,41.80429345383996,-4.74390457445525
0.2,0.8,0.1,0.3,0.7,2108.7946759636816,45.921614474707674,41.72875706286171,-4.725862053353121
0.2,0.8,0.1,0.5,0.1,1496.2005422932652,38.68075157353157,33.86023097735895,-3.0625282332943993
0.2,0.8,0.1,0.5,0.3,1491.1275927092113,38.61512129605721,33.79606990353345,-3.048754009633371
0.2,0.8,0.1,0.5,0.5,1486.067443125157,38.54954530374071,33.73190882970795,-3.0350145409132194
0.2,0.8,0.1,0.5,0.7,1481.0200935411033,38.48402387408447,33.66791896609662,-3.021309827133944
0.2,0.8,0.1,0.7,0.1,1133.737235038472,33.67101476104443,28.383582529667365,-2.0783570759982686
0.2,0.8,0.1,0.7,0.3,1130.2618693470354,33.619367473928406,28.33740803302307,-2.068920659660093
0.2,0.8,0.1,0.7,0.5,1126.799303655599,33.56783138148187,28.29123353637878,-2.0595189982627935
0.2,0.8,0.1,0.7,0.7,1123.3495379641624,33.51640699663618,28.24505903973448,-2.05015209180637
0.2,0.8,0.1,0.9,0.1,1041.3779546293163,32.27038820078426,26.99577692522246,-1.8275804095937427
0.2,0.8,0.1,0.9,0.3,1039.5001728304974,32.24128057057438,26.974185753528566,-1.8224818005784194
0.2,0.8,0.1,0.9,0.5,1037.6351910316782,32.21234532026003,26.95281967646051,-1.817417946503971
0.2,0.8,0.1,0.9,0.7,1035.783009232859,32.18358291478528,26.931611622769232,-1.8123888473703995
0.2,0.8,0.3,0.3,0.1,2115.801965752025,45.99784740346036,41.808350596561795,-4.744888455094955
0.2,0.8,0.3,0.3,0.3,2109.156327503956,45.925552010879045,41.732803375559136,-4.726844020376558
0.2,0.8,0.3,0.3,0.5,2102.523489255887,45.85328220810248,41.6573671339484,-4.7088343405990365
0.2,0.8,0.3,0.3,0.7,2095.9034510078172,45.781038116318605,41.58193089233766,-4.6908594157623895
0.2,0.8,0.3,0.5,0.1,1486.3163332686797,38.55277335378973,33.735329452232925,-3.0356903348368727
0.2,0.8,0.3,0.5,0.3,1481.268278913228,38.487248263720126,33.67127959480607,-3.0219837074413265
0.2,0.8,0.3,0.5,0.5,1476.233024557776,38.421777998392734,33.607386977356406,-3.0083118349866567
0.2,0.8,0.3,0.5,0.7,1471.2105702023243,38.35636283854772,33.54349435990674,-2.994674717472863
0.2,0.8,0.3,0.7,0.1,1126.9347276309718,33.569848489842364,28.29274089245537,-2.059886705470394
0.2,0.8,0.3,0.7,0.3,1123.4842571681372,33.51841668647457,28.246566395811072,-2.0505178853976993
0.2,0.8,0.3,0.7,0.5,1120.046586705303,33.46709707616278,28.200391899166778,-2.0411838202658816
0.2,0.8,0.3,0.7,0.7,1116.6217162424687,33.415890175820074,28.15421740252248,-2.03188451007494
0.2,0.8,0.3,0.9,0.1,1037.657148838901,32.21268614752426,26.952540712308185,-1.8174775669955183
0.2,0.8,0.3,0.9,0.3,1035.8042622686844,32.18391309751946,26.931332658616906,-1.8124465542456765
0.2,0.8,0.3,0.9,0.5,1033.9641756984672,32.1553133354111,26.91036245030286,-1.80745029643671
0.2,0.8,0.3,0.9,0.7,1032.1368891282505,32.12688732398846,26.88963379857509,-1.80248879356862
0.2,0.8,0.5,0.3,0.1,2102.885005180292,45.85722413295741,41.661413446645824,-4.709815939394228
0.2,0.8,0.5,0.3,0.3,2096.264262160825,45.784978564599385,41.585977205035086,-4.691839100941312
0.2,0.8,0.5,0.3,0.5,2089.656319141358,45.71275882225178,41.51054096342434,-4.673897017429272
0.2,0.8,0.5,0.3,0.7,2083.0611761218906,45.64056502851263,41.43510472181361,-4.655989688858108
0.2,0.8,0.5,0.5,0.1,1476.4810743140315,38.42500584663627,33.610747606065864,-3.0089853470657966
0.2,0.8,0.5,0.5,0.3,1471.4579151871822,38.35958700490898,33.5468549886162,-2.9953463159357323
0.2,0.8,0.5,0.5,0.5,1466.4475560603323,38.29422353384819,33.48296237116653,-2.981742039746544
0.2,0.8,0.5,0.5,0.7,1461.449996933483,38.22891571747076,33.419069753716876,-2.968172518498232
0.2,0.8,0.5,0.7,0.1,1120.1811702934087,33.469107700884535,28.201899255243365,-2.041549245628968
0.2,0.8,0.5,0.7,0.3,1116.7555950591766,33.417893336641924,28.15572475859907,-2.032248021821756
0.2,0.8,0.5,0.7,0.5,1113.3428198249444,33.36679217163293,28.109550261954773,-2.02298155295542
0.2,0.8,0.5,0.7,0.7,1109.9428445907124,33.31580472674662,28.063375765310486,-2.0137498390299595
0.2,0.8,0.5,0.9,0.1,1033.9852931184234,32.155641699683486,26.9101097278374,-1.8075076350837436
0.2,0.8,0.5,0.9,0.3,1032.1573017768085,32.12720501034612,26.889370048641133,-1.8025442185993823
0.2,0.8,0.5,0.9,0.5,1030.342110435194,32.09894251272453,26.868698907701543,-1.7976155570558987
0.2,0.8,0.5,0.9,0.7,1028.5397190935792,32.07085466733899,26.848254931876422,-1.7927216504532906
0.2,0.8,0.7,0.3,0.1,2090.0169946784963,45.71670367249258,41.514587276121766,-4.6748763343799515
0.2,0.8,0.7,0.3,0.3,2083.421146887631,45.644508397918266,41.43915103451103,-4.656967092192516
0.2,0.8,0.7,0.3,0.5,2076.8380990967667,45.57233918833624,41.363780262851506,-4.639092604945958
0.2,0.8,0.7,0.3,0.7,2070.2678513059022,45.50019616777385,41.2886124776166,-4.621252872640277
0.2,0.8,0.7,0.5,0.1,1466.694765429321,38.29745116100184,33.48632299987599,-2.98241326998117
0.2,0.8,0.7,0.5,0.3,1461.6965015310736,38.23213964102812,33.42243038242633,-2.9688418351165877
0.2,0.8,0.7,0.5,0.5,1456.7110376328264,38.16688404406137,33.35853776497666,-2.9553051551928813
0.2,0.8,0.7,0.5,0.7,1451.7383737345788,38.10168465743449,33.29464514752699,-2.9418032302100507
0.2,0.8,0.7,0.7,0.1,1113.4765630257832,33.3687962477789,28.111057618031364,-2.023344696473992
0.2,0.8,0.7,0.7,0.3,1110.0758830201535,33.31780129330496,28.064883121387073,-2.014111068932262
0.2,0.8,0.7,0.7,0.5,1106.6880030145235,33.266920552021695,28.018927667867644,-2.0049121963314076
0.2,0.8,0.7,0.7,0.7,1103.3129230088937,33.216154548786854,27.973021627599184,-1.9957480786714292
0.2,0.8,0.7,0.9,0.1,1030.3623874678833,32.099258363206516,26.868442752775863,-1.7976706138584189
0.2,0.8,0.7,0.9,0.3,1028.5592913548705,32.071159806824426,26.848040068212104,-1.79277479363954
0.2,0.8,0.7,0.9,0.5,1026.7689952418584,32.04323634157228,26.827637383648348,-1.7879137283615378
0.2,0.8,0.7,0.9,0.7,1024.991499128846,32.015488425586234,26.807234699084585,-1.7830874180244116
