traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.2,0.4,0.3,0.3,0.1,2124.8098700777464,46.095659991779556,41.85003102820316,-4.769346984958851
0.2,0.4,0.3,0.3,0.3,2118.1288900847103,46.02313429227425,41.77110485370652,-4.7512065892828925
0.2,0.4,0.3,0.3,0.5,2111.460710091675,45.950633402507904,41.69217867920987,-4.733100948547812
0.2,0.4,0.3,0.3,0.7,2104.805330098639,45.878157440100395,41.613291282074805,-4.7150300627536055
0.2,0.4,0.3,0.5,0.1,1494.7657203355436,38.66220014866644,33.16563260747558,-3.058632362020311
0.2,0.4,0.3,0.5,0.3,1489.7011161814341,38.5966464369825,33.1009346208984,-3.044880798118995
0.2,0.4,0.3,0.5,0.5,1484.6493120273246,38.53114729705469,33.03623663432121,-3.0311639891585553
0.2,0.4,0.3,0.5,0.7,1479.6103078732153,38.46570300765625,32.97179460891433,-3.017481935138991
0.2,0.4,0.3,0.7,0.1,1153.5974095195156,33.96464940963642,28.105986023549196,-2.1322820127074404
0.2,0.4,0.3,0.7,0.3,1150.1491812043323,33.91384940115664,28.064732262643542,-2.1229192805807657
0.2,0.4,0.3,0.7,0.5,1146.713752889149,33.86316218088838,28.02365843714019,-2.113591303394967
0.2,0.4,0.3,0.7,0.7,1143.2911245739658,33.812588256061765,27.982840763364973,-2.104298081150045
0.2,0.4,0.3,0.9,0.1,1101.3049376296624,33.18591474751995,27.998188524790674,-1.9902959370202398
0.2,0.4,0.3,0.9,0.3,1099.4730851534052,33.15830341186661,27.981275773112827,-1.9853220366682063
0.2,0.4,0.3,0.9,0.5,1097.654032677148,33.13086223866122,27.964586890056484,-1.9803828912570487
0.2,0.4,0.3,0.9,0.7,1095.8477802008908,33.103591651071504,27.94810216833959,-1.975478500786768
0.2,0.4,0.5,0.3,0.1,2111.8332445653996,45.95468686179245,41.696334635423966,-4.734112465235984
0.2,0.4,0.5,0.3,0.3,2105.1771598009664,45.88220962204159,41.61748759896219,-4.716039665825508
0.2,0.4,0.5,0.3,0.5,2098.533875036533,45.80975742171675,41.538829880841384,-4.698001621355909
0.2,0.4,0.5,0.3,0.7,2091.9033902720994,45.73733037981228,41.46017216272058,-4.679998331827185
0.2,0.4,0.5,0.5,0.1,1484.9133874081717,38.53457392275373,33.03959947268624,-3.031881014490443
0.2,0.4,0.5,0.5,0.3,1479.8736784826647,38.46912630256456,32.9751699424849,-3.018197046854609
0.2,0.4,0.5,0.5,0.5,1474.8467695571574,38.403733797082246,32.91074041228356,-3.0045478341596503
0.2,0.4,0.5,0.5,0.7,1469.8326606316502,38.338396688328665,32.846310882082214,-2.990933376405568
0.2,0.4,0.5,0.7,0.1,1146.8693691771184,33.8654598252721,28.025523984907284,-2.1140138373705715
0.2,0.4,0.5,0.7,0.3,1143.4460360905373,33.81487891580476,27.98470103766634,-2.104718701509378
0.2,0.4,0.5,0.7,0.5,1140.0355030039564,33.764411782288704,27.944019730174276,-2.095458320589062
0.2,0.4,0.5,0.7,0.7,1136.6377699173752,33.71405893566325,27.903539204789983,-2.086232694609621
0.2,0.4,0.5,0.9,0.1,1097.7011898722399,33.13157391178753,27.96564134419743,-1.9805109338763693
0.2,0.4,0.5,0.9,0.3,1095.894232624585,33.10429326574704,27.94921883483987,-1.9756046297898173
0.2,0.4,0.5,0.9,0.5,1094.1000753769301,33.07718360708677,27.933111452289538,-1.9707330806441425
0.2,0.4,0.5,0.9,0.7,1092.3187181292749,33.05024535656695,27.917004069739196,-1.9658962864393428
0.2,0.4,0.7,0.3,0.1,2098.905569122991,45.8138141734891,41.54302619772877,-4.699010856199568
0.2,0.4,0.7,0.3,0.3,2092.2743795871597,45.741385851186884,41.46436847960796,-4.681005653054573
0.2,0.4,0.7,0.3,0.5,2085.6559900513284,45.66898280070762,41.385710761487154,-4.663035204850455
0.2,0.4,0.7,0.3,0.7,2079.050400515497,45.596605142439024,41.30705304336635,-4.645099511587213
0.2,0.4,0.7,0.5,0.1,1475.1100045507378,38.407160849908415,32.914115745854126,-3.0052625776470254
0.2,0.4,0.7,0.5,0.3,1470.0951908538325,38.341820390453975,32.84968621565278,-2.9916462062766724
0.2,0.4,0.7,0.5,0.5,1465.0931771569276,38.27653559502124,32.78528975439174,-2.9780645898471962
0.2,0.4,0.7,0.5,0.7,1460.1039634600227,38.211306748919526,32.72112868056624,-2.964517728358596
0.2,0.4,0.7,0.7,0.1,1140.1902789046587,33.76670370208882,27.945898694965823,-2.095878572720152
0.2,0.4,0.7,0.7,0.3,1136.79184104668,33.71634382679534,27.905442467179896,-2.086651033124441
0.2,0.4,0.7,0.7,0.5,1133.4062031887013,33.666098722434434,27.86517401080405,-2.0774582484696067
0.2,0.4,0.7,0.7,0.7,1130.0333653307223,33.615968903643434,27.825192398593554,-2.068300218755647
0.2,0.4,0.7,0.9,0.1,1094.1463921847549,33.077883731955325,27.934228118789807,-1.9708588414189485
0.2,0.4,0.7,0.9,0.3,1092.3643301657023,33.05093539017772,27.918120736239473,-1.9660201335978793
0.2,0.4,0.7,0.9,0.5,1090.5950681466497,33.024158856004945,27.902013353689135,-1.961216180717686
0.2,0.4,0.7,0.9,0.7,1088.8386061275967,32.997554547687265,27.8859059711388,-1.9564469827783677
0.2,0.6,0.1,0.3,0.1,2121.0947576059357,46.055344506429826,41.806411984740734,-4.759259601028711
0.2,0.6,0.1,0.3,0.3,2114.4208823842973,45.982832474569214,41.7274858102441,-4.741138496439461
0.2,0.6,0.1,0.3,0.5,2107.7598071626594,45.91034531739725,41.64855963574745,-4.723052146791089
0.2,0.6,0.1,0.3,0.7,2101.111531941022,45.837883152923,41.56976610612702,-4.705000552083591
0.2,0.6,0.1,0.5,0.1,1491.9672548760736,38.62599195976815,33.129957223050205,-3.0510338853337764
0.2,0.6,0.1,0.5,0.3,1486.909755493362,38.560468818381366,33.06525923647303,-3.037301612519168
0.2,0.6,0.1,0.5,0.5,1481.8650561106504,38.495000404086895,33.000634040444424,-3.023604094645437
0.2,0.6,0.1,0.5,0.7,1476.8331567279386,38.42958699658296,32.93620451024309,-3.0099413317125814
0.2,0.6,0.1,0.7,0.1,1151.7155910723866,33.93693549913407,28.083403627628126,-2.127172443264511
0.2,0.6,0.1,0.7,0.3,1148.274467528601,33.88619877661997,28.042329802124765,-2.117829002224545
0.2,0.6,0.1,0.7,0.5,1144.8461439848156,33.835575124191635,28.001383173627357,-2.1085203161254547
0.2,0.6,0.1,0.7,0.7,1141.4306204410298,33.78506505012281,27.960577804499845,-2.0992463849672403
0.2,0.6,0.1,0.9,0.1,1100.339766194874,33.17136967619628,27.988583774396318,-1.9876752748209152
0.2,0.6,0.1,0.9,0.3,1098.5150184900147,33.143853404364656,27.971854583566557,-1.9827206655555902
0.2,0.6,0.1,0.9,0.5,1096.7030707851552,33.116507526989544,27.955210288264542,-1.9778008112311412
0.2,0.6,0.1,0.9,0.7,1094.9039230802957,33.08933246652606,27.93893181056415,-1.9729157118475684
0.2,0.6,0.3,0.3,0.1,2108.131420095157,45.91439229800561,41.652715591961545,-4.724061161283099
0.2,0.6,0.3,0.3,0.3,2101.482440102121,45.84192884360475,41.5739624230144,-4.706007652959331
0.2,0.6,0.3,0.3,0.5,2094.8462601090855,45.76949049431384,41.4953047048936,-4.687988899576439
0.2,0.6,0.3,0.3,0.7,2088.22288011605,45.69707736952167,41.41664698677279,-4.670004901134424
0.2,0.6,0.3,0.5,0.1,1482.12820995027,38.49841827855101,33.004009374015,-3.024318617781163
0.2,0.6,0.3,0.5,0.3,1477.0956057961605,38.43300151947751,32.939579843813654,-3.010653941232037
0.2,0.6,0.3,0.5,0.5,1472.075801642051,38.36764003222052,32.87515031361231,-2.997024019623787
0.2,0.6,0.3,0.5,0.7,1467.0687974879415,38.302334099737855,32.81074683174548,-2.9834288529564135
0.2,0.6,0.3,0.7,0.1,1145.0008387315575,33.83786102476865,28.003243447928735,-2.1089403479048965
0.2,0.6,0.3,0.7,0.3,1141.5846104163743,33.78734393846865,27.962438078801213,-2.099664503130412
0.2,0.6,0.3,0.7,0.5,1138.1811821011909,33.73694091202092,27.92187230900689,-2.0904234132968034
0.2,0.6,0.3,0.7,0.7,1134.7905537860074,33.68665245740525,27.881501714212153,-2.081217078404071
0.2,0.6,0.3,0.9,0.1,1096.7493064390194,33.117205595264515,27.95626474240548,-1.9779263516542986
0.2,0.6,0.3,0.9,0.3,1094.9494539627622,33.09002045878428,27.940048477064426,-1.9730393386544551
0.2,0.6,0.3,0.9,0.5,1093.162401486505,33.06300654033908,27.923941094514085,-1.9681870805954884
0.2,0.6,0.3,0.9,0.7,1091.388149010248,33.03616425994773,27.907833711963754,-1.963369577477398
0.2,0.6,0.5,0.3,0.1,2095.217032654316,45.773540748497005,41.49950102178098,-4.688995632223937
0.2,0.6,0.5,0.3,0.3,2088.592947889883,45.701126330648385,41.42084330366017,-4.671009720165651
0.2,0.6,0.5,0.3,0.5,2081.9816631254494,45.628737251051,41.342185585539376,-4.6530585630482415
0.2,0.6,0.5,0.3,0.7,2075.383178361016,45.55637363049232,41.263527867418574,-4.635142160871707
0.2,0.6,0.5,0.5,0.1,1472.3381150944037,38.371058300422256,32.87852564718289,-2.997736260915
0.2,0.6,0.5,0.5,0.3,1467.3304061688964,38.305748996317725,32.814096116981545,-2.9841391806313555
0.2,0.6,0.5,0.5,0.5,1462.3354972433892,38.2404955151393,32.749897487699485,-2.9705768552885874
0.2,0.6,0.5,0.5,0.7,1457.353388317882,38.17529814314332,32.68573641387398,-2.957049284886695
0.2,0.6,0.5,0.7,0.1,1138.3350364606656,33.73922104110682,27.923751273798437,-2.0908411632317314
0.2,0.6,0.5,0.7,0.3,1134.9437033740846,33.688925530121686,27.883404976602066,-2.081632914722729
0.2,0.6,0.5,0.7,0.5,1131.5651702875039,33.638745075990926,27.84328841395028,-2.072459421154603
0.2,0.6,0.5,0.7,0.7,1128.1994372009226,33.58868019438874,27.803553509209205,-2.0633206825273516
0.2,0.6,0.5,0.9,0.1,1093.2077967531022,33.06369302956193,27.925057761014365,-1.9683103391741326
0.2,0.6,0.5,0.9,0.3,1091.4328395054474,33.03684064049478,27.90895037846403,-1.9634909224397714
0.2,0.6,0.5,0.9,0.5,1089.6706822577926,33.010160288277795,27.892842995913696,-1.9587062606462862
0.2,0.6,0.5,0.9,0.7,1087.9213250101377,32.98365239039087,27.87673561336336,-1.9539563537936773
0.2,0.6,0.7,0.3,0.1,2082.3515952834123,45.63279078999456,41.34638190242675,-4.654063013851224
0.2,0.6,0.7,0.3,0.3,2075.752405747581,45.56042587320252,41.26772418430595,-4.636144698058421
0.2,0.6,0.7,0.3,0.5,2069.1660162117505,45.4880865305604,41.189066466185146,-4.618261137206493
0.2,0.6,0.7,0.3,0.7,2062.5924266759193,45.41577288427358,41.11040874806434,-4.600412331295441
0.2,0.6,0.7,0.5,0.1,1462.5969703084752,38.243914160405645,32.75320921747899,-2.971286814735287
0.2,0.6,0.7,0.5,0.3,1457.61415661157,38.17871339649321,32.68904814365348,-2.957757330717124
0.2,0.6,0.7,0.5,0.5,1452.644142914665,38.11356901307807,32.62504702939115,-2.9442626016398377
0.2,0.6,0.7,0.5,0.7,1447.6869292177598,38.04848129975439,32.56146448536558,-2.930802627503427
0.2,0.6,0.7,0.7,0.1,1131.7181842597117,33.64101937010399,27.845131682524674,-2.072874889245017
0.2,0.6,0.7,0.7,0.3,1128.351746401733,33.59094738767772,27.805326626781472,-2.063734237001496
0.2,0.6,0.7,0.7,0.5,1124.9981085437541,33.540991466320044,27.765673721319285,-2.054628339698851
0.2,0.6,0.7,0.7,0.7,1121.657270685775,33.491152125386414,27.726210634070956,-2.045557197337082
0.2,0.6,0.7,0.9,0.1,1089.715237137123,33.010835147525775,27.89395966241397,-1.9588272373804165
0.2,0.6,0.7,0.9,0.3,1087.9651751180704,32.984317108560404,27.877852279863628,-1.9540754169115373
0.2,0.6,0.7,0.9,0.5,1086.2279130990175,32.95797192029597,27.86174886030179,-1.9493583513835335
0.2,0.6,0.7,0.9,0.7,1084.503451079965,32.93179999757021,27.8459099341273,-1.9446760407964065
0.2,0.8,0.1,0.3,0.1,2104.434069551841,45.8741111036698,41.60909654849913,-4.71402200506973
0.2,0.8,0.1,0.3,0.3,2097.792194330203,45.80166148001842,41.530437247066615,-4.695987787832672
0.2,0.8,0.1,0.3,0.5,2091.163119108565,45.72923702740474,41.451779528945806,-4.6779883255364885
0.2,0.8,0.1,0.3,0.7,2084.546843886927,45.65683786561359,41.373121810825005,-4.660023618181182
0.2,0.8,0.1,0.5,0.1,1479.3475064192946,38.46228680693979,32.96841927534376,-3.0167683688114
0.2,0.8,0.1,0.5,0.3,1474.3220070365828,38.396901008240015,32.90398974514242,-3.003122983348983
0.2,0.8,0.1,0.5,0.5,1469.3093076538712,38.33157063901597,32.83956021494107,-2.989512352827441
0.2,0.8,0.1,0.5,0.7,1464.3094082711593,38.2662959831646,32.77535456505322,-2.9759364772467753
0.2,0.8,0.1,0.7,0.1,1143.1367822129228,33.810305858020904,27.980980489063604,-2.103879006178738
0.2,0.8,0.1,0.7,0.3,1139.7276586691373,33.75985276432848,27.940261800591188,-2.0946224524909622
0.2,0.8,0.1,0.7,0.5,1136.3313351253516,33.70951401496841,27.89973268001016,-2.085400653744062
0.2,0.8,0.1,0.7,0.7,1132.9478115815662,33.659290122959604,27.859604589500922,-2.076213609938038
0.2,0.8,0.1,0.9,0.1,1095.8018969327254,33.10289861828908,27.946985501839322,-1.9753539171717454
0.2,0.8,0.1,0.9,0.3,1094.0091492278664,33.07580912431118,27.930878119288987,-1.9704861952586112
0.2,0.8,0.1,0.9,0.5,1092.229201523007,33.04889107856733,27.91477073673865,-1.9656532282863526
0.2,0.8,0.1,0.9,0.7,1090.4620538181473,33.02214490032632,27.898663354188308,-1.9608550162549694
0.2,0.8,0.3,0.3,0.1,2091.532970112568,45.7332807713657,41.455975845833194,-4.678992555987823
0.2,0.8,0.3,0.3,0.3,2084.915990119532,45.660880303817315,41.37731812771239,-4.661025935016245
0.2,0.8,0.3,0.3,0.5,2078.3118101264963,45.58850524119536,41.298660409591584,-4.643094068985544
0.2,0.8,0.3,0.3,0.7,2071.720430133461,45.51615570468865,41.220002691470775,-4.62519695789572
0.2,0.8,0.3,0.5,0.1,1469.5706995649962,38.33498010388158,32.84293554851165,-2.9902220919224907
0.2,0.8,0.3,0.5,0.3,1464.570095410887,38.269702055423515,32.77866629483273,-2.9766443027255556
0.2,0.8,0.3,0.5,0.5,1459.5822912567774,38.20447998935174,32.71450522100723,-2.9631012684694955
0.2,0.8,0.3,0.5,0.7,1454.607287102668,38.13931419287279,32.65044550050323,-2.9495929891543122
0.2,0.8,0.3,0.7,0.1,1136.4842679435992,33.7117823311613,27.901635942400073,-2.085815901482828
0.2,0.8,0.3,0.7,0.3,1133.100039628416,33.66155135504625,27.861445145375903,-2.076626944060534
0.2,0.8,0.3,0.7,0.5,1129.7286113132325,33.61143572228405,27.821646163449028,-2.067472741579115
0.2,0.8,0.3,0.7,0.7,1126.3699829980494,33.5614359495843,27.781914619824864,-2.0583532940385734
0.2,0.8,0.3,0.9,0.1,1092.2736752483768,33.04956391918624,27.915887403238926,-1.965773984668834
0.2,0.8,0.3,0.9,0.3,1090.5058227721195,33.02280761492153,27.899780020688592,-1.9609738590211814
0.2,0.8,0.3,0.9,0.5,1088.7507702958624,32.996223576280094,27.883672638138247,-1.9562084883144042
0.2,0.8,0.3,0.9,0.7,1087.0085178196052,32.969812219962755,27.867565255587913,-1.9514778725485034
0.2,0.8,0.5,0.3,0.1,2078.6808207432327,45.59255225081431,41.30285672647897,-4.644096017592365
0.2,0.8,0.5,0.3,0.3,2072.0887359787994,45.52020140529696,41.22419900835816,-4.62619699288627
0.2,0.8,0.5,0.3,0.5,2065.5094512143655,45.44787620136243,41.14554129023736,-4.60833272312105
0.2,0.8,0.5,0.3,0.7,2058.942966449932,45.3755767616229,41.06688357211655,-4.590503208296707
0.2,0.8,0.5,0.5,0.1,1459.8428427806357,38.20788979753574,32.71781695078674,-2.9638087257200323
0.2,0.8,0.5,0.5,0.3,1454.8671338551285,38.142720588011656,32.65371941930961,-2.9502985327885782
0.2,0.8,0.5,0.5,0.5,1449.904224929621,38.07760792026754,32.58992637447518,-2.936823094798
0.2,0.8,0.5,0.5,0.7,1444.9541160041138,38.01255208485894,32.52658023207392,-2.9233824117482983
0.2,0.8,0.5,0.7,0.1,1129.8807037442132,33.61369815632034,27.823419281021295,-2.067885707473368
0.2,0.8,0.5,0.7,0.3,1126.5213706576321,33.56369125495037,27.78368773739713,-2.0587643463165555
0.2,0.8,0.5,0.7,0.5,1123.174837571051,33.51380070315886,27.744191588272447,-2.0496777401006185
0.2,0.8,0.5,0.7,0.7,1119.84110448447,33.46402702133248,27.704728501024125,-2.0406258888255584
0.2,0.8,0.5,0.9,0.1,1088.7944036339654,32.996884756503384,27.884789304638524,-1.9563269628523727
0.2,0.8,0.5,0.9,0.3,1087.05144638631,32.970463241912604,27.868681922088197,-1.9515944334702011
0.2,0.8,0.5,0.9,0.5,1085.3212891386554,32.94421480531378,27.852682718755172,-1.9468966590289063
0.2,0.8,0.5,0.9,0.7,1083.6039318910007,32.91813986073637,27.836948656947175,-1.9422336395284878
0.2,0.8,0.7,0.3,0.1,2065.877621443835,45.451926487706054,41.14973760712474,-4.609332389883358
0.2,0.8,0.7,0.3,0.3,2059.3104319080035,45.3796257356537,41.07107988900393,-4.591500961442744
0.2,0.8,0.7,0.3,0.5,2052.756042372172,45.30735086464637,40.99242217088313,-4.573704287943006
0.2,0.8,0.7,0.3,0.7,2046.214452836341,45.23510199873922,40.91396853647488,-4.5559423693841445
0.2,0.8,0.7,0.5,0.1,1450.1639360662125,38.08101805448763,32.59318194160457,-2.937528270204023
0.2,0.8,0.7,0.5,0.3,1445.2131223693075,38.01595878534839,32.529862388158605,-2.9240856735380505
0.2,0.8,0.7,0.5,0.5,1440.2751086724024,37.95095662394299,32.46677513983646,-2.9106778318129547
0.2,0.8,0.7,0.5,0.7,1435.3498949754971,37.88601186421576,32.40368789151431,-2.897304745028734
0.2,0.8,0.7,0.7,0.1,1123.3260896147647,33.51605719076701,27.74594217769512,-2.0500884241503576
0.2,0.8,0.7,0.7,0.3,1119.9916517567858,33.46627633539151,27.7064790904468,-2.0410346592590267
0.2,0.8,0.7,0.7,0.5,1116.670013898807,33.41661284299782,27.667016003198473,-2.032015649308572
0.2,0.8,0.7,0.7,0.7,1113.361176040828,33.36706723763459,27.62755291595015,-2.0230313942989935
0.2,0.8,0.7,0.9,0.1,1085.3640820894916,32.94486427486827,27.853829397214547,-1.947012851722361
0.2,0.8,0.7,0.9,0.3,1083.6460200704387,32.91877914003553,27.83810067786166,-1.9423479186056718
0.2,0.8,0.7,0.9,0.5,1081.940758051386,32.89286789034039,27.822530208063007,-1.9377177404298584
0.2,0.8,0.7,0.9,0.7,1080.2482960323334,32.86713093703698,27.806959738264347,-1.933122317194921
