traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.2,0.4,0.1,0.7,0.5,382.23500874398206,19.550831407998537,15.43754720287752,0.5167453662635326
0.2,0.4,0.1,0.7,0.7,382.10755282737694,19.547571532734622,15.418569415375556,0.516906507082368
0.2,0.4,0.1,0.9,0.1,538.2486234907154,23.2001858503486,17.623597380584027,0.3194994297908913
0.2,0.4,0.1,0.9,0.3,539.7119434130364,23.231701259551276,17.647869227925824,0.31764937389092496
0.2,0.4,0.1,0.9,0.5,541.1880633353576,23.263449085106824,17.672495584995154,0.3157831351213354
0.2,0.4,0.1,0.9,0.7,542.6769832576786,23.29542837677982,17.697492419597165,0.3139007134821231
0.2,0.4,0.3,0.3,0.1,931.0381185927332,30.512917241600043,25.743180262649027,-0.17709910056035572
0.2,0.4,0.3,0.3,0.3,927.6772062268777,30.45779385029188,25.69574338562679,-0.17284994379232743
0.2,0.4,0.3,0.3,0.5,924.3290938610227,30.402781021824676,25.648495063479146,-0.1686169698939226
0.2,0.4,0.3,0.3,0.7,920.9937814951675,30.347879357463636,25.60124674133149,-0.16440017886514036
0.2,0.4,0.3,0.5,0.1,512.1310362388817,22.63031233188976,19.696279593503508,0.35251954770980976
0.2,0.4,0.3,0.5,0.3,510.3864997119528,22.591735208078923,19.657621875382702,0.3547251420197899
0.2,0.4,0.3,0.5,0.5,508.6547631850236,22.553375871142297,19.619107530954572,0.35691455346014744
0.2,0.4,0.3,0.5,0.7,506.93582665809447,22.515235434214194,19.580718269209605,0.359087782030882
0.2,0.4,0.3,0.7,0.1,382.0997928112051,19.54737304118395,15.435844356328566,0.5169163179675227
0.2,0.4,0.3,0.7,0.3,381.97163212320214,19.54409455879709,15.416840460148949,0.5170783498194553
0.2,0.4,0.3,0.7,0.5,381.85627143519923,19.54114304321012,15.398484211763005,0.517224198801765
0.2,0.4,0.3,0.7,0.7,381.75371074719635,19.538518642599197,15.380352742295779,0.5173538649144518
0.2,0.4,0.3,0.9,0.1,540.9443883097028,23.258211201846603,17.66832725985782,0.31609121021278364
0.2,0.4,0.3,0.9,0.3,542.4326034606261,23.290182555330606,17.693361199730617,0.31420967960666846
0.2,0.4,0.3,0.9,0.5,543.9336186115495,23.322384496692216,17.718596099059475,0.31231196613093026
0.2,0.4,0.3,0.9,0.7,545.4474337624727,23.354816072118243,17.743830998388336,0.3103980697855694
0.2,0.4,0.5,0.3,0.1,924.4099557267341,30.404110835982923,25.648434981149467,-0.16871920247441285
0.2,0.4,0.5,0.3,0.3,921.073938589481,30.349199966217906,25.60118665900181,-0.1645015204125333
0.2,0.4,0.5,0.3,0.5,917.7507214522282,30.294400826757215,25.55394416844749,-0.1603000212202772
0.2,0.4,0.5,0.3,0.7,914.440304314975,30.23971402501973,25.506964302675673,-0.15611470489764367
0.2,0.4,0.5,0.5,0.1,508.62716595785747,22.552764042526086,19.618358748466758,0.35694944426711495
0.2,0.4,0.5,0.5,0.3,506.9075246595306,22.514606917721895,19.579969486721794,0.35912356387094657
0.2,0.4,0.5,0.5,0.5,505.20068336120374,22.476669756910248,19.54198600617738,0.3612815006051553
0.2,0.4,0.5,0.5,0.7,503.50664206287684,22.43895367575941,19.504133657184088,0.3634232544697411
0.2,0.4,0.5,0.7,0.1,381.7202151151554,19.537661454615172,15.396783316208413,0.5173962129961905
0.2,0.4,0.5,0.7,0.3,381.6169496557547,19.53501854761737,15.37866918712615,0.5175267701419745
0.2,0.4,0.5,0.7,0.5,381.52648419635403,19.532702941384073,15.360886999920618,0.5176411444181355
0.2,0.4,0.5,0.7,0.7,381.44881873695334,19.53071475233186,15.34346630217023,0.5177393358246735
0.2,0.4,0.5,0.9,0.1,543.6891031986278,23.31714183167885,17.714464879192935,0.31262110371281393
0.2,0.4,0.5,0.9,0.3,545.2022135781533,23.349565597204442,17.739699778521796,0.31070809840055
0.2,0.4,0.5,0.9,0.5,546.7281239576788,23.382218114577555,17.76531483592608,0.30877891021866344
0.2,0.4,0.5,0.9,0.7,548.2668343372043,23.41509842681009,17.791086648006612,0.3068335391671537
0.2,0.4,0.7,0.3,0.1,917.8307429306727,30.29572152847119,25.55387825452449,-0.16040119131033226
0.2,0.4,0.7,0.3,0.3,914.5196210220217,30.241025462474347,25.50684761386571,-0.15621498395460143
0.2,0.4,0.7,0.3,0.5,911.2212991133712,30.186442306329695,25.459867748093895,-0.15204495946849383
0.2,0.4,0.7,0.3,0.7,907.9357772047202,30.131972673635563,25.413051524932538,-0.1478911178520088
0.2,0.4,0.7,0.5,0.1,505.17224574677067,22.476037145074546,19.5411857718373,0.3613174539025583
0.2,0.4,0.7,0.5,0.3,503.47749967704607,22.438304295936582,19.50333342284401,0.3634600988002412
0.2,0.4,0.7,0.5,0.5,501.7955536073213,22.400793593248462,19.465639253910176,0.36558656082830143
0.2,0.4,0.7,0.5,0.7,500.12640753759666,22.363506154840675,19.42832108542517,0.3676968399867385
0.2,0.4,0.7,0.7,0.1,381.3895874890432,19.52919833196036,15.359254135947213,0.5178142211029965
0.2,0.4,0.7,0.7,0.3,381.31121725824477,19.527191740192567,15.341845649136737,0.5179133035426317
0.2,0.4,0.7,0.7,0.5,381.24564702744624,19.525512721243615,15.324776302210067,0.517996203112644
0.2,0.4,0.7,0.7,0.7,381.19287679664785,19.524161359624333,15.307863550532211,0.5180629198130333
0.2,0.4,0.7,0.9,0.1,546.4827681574903,23.376970893541582,17.761235218061046,0.3090891102909823
0.2,0.4,0.7,0.9,0.3,548.0207737656181,23.40984352287768,17.787007030141584,0.3071446302725698
0.2,0.4,0.7,0.9,0.5,549.5715793737457,23.4429430612657,17.812812878304857,0.30518396738453435
0.2,0.4,0.7,0.9,0.7,551.1351849818735,23.476268548938382,17.839096323924608,0.303207121626876
0.2,0.6,0.1,0.3,0.1,929.2747125425259,30.484007488231036,25.719466356833482,-0.17486964976326136
0.2,0.6,0.1,0.3,0.3,925.9209049480683,30.42894846931238,25.672179306882636,-0.1706294754631419
0.2,0.6,0.1,0.3,0.5,922.5798973536109,30.374000351511338,25.624930984734988,-0.16640548403264566
0.2,0.6,0.1,0.3,0.7,919.2516897591535,30.319163737793847,25.577682662587335,-0.16219767547177222
0.2,0.6,0.1,0.5,0.1,511.28427720101547,22.61159607814131,19.677681701130453,0.35359009389042184
0.2,0.6,0.1,0.5,0.3,509.5468454454842,22.573144341129886,19.639050944314867,0.3557867057324935
0.2,0.6,0.1,0.5,0.5,507.8222136899527,22.53491099804818,19.600661682569896,0.35796713470494246
0.2,0.6,0.1,0.5,0.7,506.11038193442147,22.49689716237378,19.562512649354176,0.3601313808077682
0.2,0.6,0.1,0.7,0.1,382.16968078567953,19.549160615885263,15.427912829732952,0.5168279595316532
0.2,0.6,0.1,0.7,0.3,382.0486248690744,19.546064178475277,15.409312624096117,0.516981008915677
0.2,0.6,0.1,0.7,0.5,381.94036895246927,19.543294731249112,15.391057590539068,0.517117875430078
0.2,0.6,0.1,0.7,0.7,381.8449130358642,19.54085241323582,15.373050893246917,0.517238559074856
0.2,0.6,0.1,0.9,0.1,541.9309232965181,23.279409857135942,17.684978806471666,0.31484394716043207
0.2,0.6,0.1,0.9,0.3,543.426243218839,23.311504524994497,17.710109869261586,0.3129534340864084
0.2,0.6,0.1,0.9,0.5,544.9343631411601,23.343829230466028,17.735344768590448,0.3110467381427616
0.2,0.6,0.1,0.9,0.7,546.4552830634811,23.37638301926714,17.760676150072257,0.30912385932949205
0.2,0.6,0.3,0.3,0.1,922.659837678095,30.375316256429247,25.624870902405313,-0.1665065515208286
0.2,0.6,0.3,0.3,0.3,919.3309253122397,30.320470400576568,25.57762258025766,-0.16229785192685786
0.2,0.6,0.3,0.3,0.5,916.0148129463844,30.26573661661623,25.53057092437155,-0.15810533520251013
0.2,0.6,0.3,0.3,0.7,912.7115005805292,30.211115513673594,25.48359105859974,-0.15392900134778542
0.2,0.6,0.3,0.5,0.1,507.7936949215591,22.53427822055899,19.59991290008209,0.3580031906042175
0.2,0.6,0.3,0.5,0.3,506.08115839462994,22.49624765143356,19.5617124150141,0.3601683277401405
0.2,0.6,0.3,0.5,0.5,504.3814218677008,22.458437654202502,19.52386006602081,0.36231728200644064
0.2,0.6,0.3,0.5,0.7,502.69448534077185,22.42084934476774,19.486141336806636,0.36445005340311754
0.2,0.6,0.3,0.7,0.1,381.8033910911978,19.539789944909792,15.389356694984484,0.5172910547168112
0.2,0.6,0.3,0.7,0.3,381.7072304031949,19.537329152245835,15.371388876349519,0.5174126293946866
0.2,0.6,0.3,0.7,0.5,381.623869715192,19.53519566616091,15.353795031679256,0.5175180212029389
0.2,0.6,0.3,0.7,0.7,381.55330902718913,19.533389593902772,15.336504868450215,0.5176072301415682
0.2,0.6,0.3,0.9,0.1,544.688926187011,23.338571639820014,17.731213548723908,0.3113570408169527
0.2,0.6,0.3,0.9,0.3,546.2091413379343,23.371117674127916,17.756563620695886,0.3094350530367803
0.2,0.6,0.3,0.9,0.5,547.7421564888576,23.403891909014998,17.78228035983138,0.3074968823869848
0.2,0.6,0.3,0.9,0.7,549.2879716397808,23.436893387131768,17.808052171911914,0.3055425288675665
0.2,0.6,0.5,0.3,0.1,916.0939128836015,30.267043345586327,25.53045423556158,-0.15820534020025745
0.2,0.6,0.5,0.3,0.3,912.7898957463485,30.212412941477357,25.483474369789768,-0.15402811531243543
0.2,0.6,0.5,0.3,0.5,909.4986786090956,30.15789579213204,25.436501056361458,-0.14986707329423643
0.2,0.6,0.5,0.3,0.7,906.2202614718422,30.1034925128604,25.389789646965482,-0.14572221414566
0.2,0.6,0.5,0.5,0.1,504.35206271204027,22.457784011608098,19.523059831680733,0.3623544003961511
0.2,0.6,0.5,0.5,0.3,502.6644214137134,22.420178888976633,19.485286268512766,0.3644880628259255
0.2,0.6,0.5,0.5,0.5,500.9895801153864,22.38279652133277,19.447848195569502,0.3666055423860769
0.2,0.6,0.5,0.5,0.7,499.32753881705963,22.34563802662747,19.41053275932789,0.3687068390766053
0.2,0.6,0.5,0.7,0.1,381.4860514666537,19.53166791307526,15.352162167705854,0.5176922629801073
0.2,0.6,0.5,0.7,0.3,381.4147860072529,19.529843471140595,15.334875698143383,0.517782362951834
0.2,0.6,0.5,0.7,0.5,381.3563205478523,19.528346590222437,15.317956021571751,0.5178562800539375
0.2,0.6,0.5,0.7,0.7,381.3106550884516,19.527177345649616,15.301043269893896,0.5179140142864183
0.2,0.6,0.5,0.9,0.1,547.4958791474417,23.398629856199737,17.778200741966344,0.3078082475516113
0.2,0.6,0.5,0.9,0.3,549.0409895269671,23.43162370658438,17.803972554046883,0.3058547850652902
0.2,0.6,0.5,0.9,0.5,550.5988999064925,23.464843913959722,17.829974911733157,0.30388513970934605
0.2,0.6,0.5,0.9,0.7,552.1696102860179,23.498289518303622,17.85628363656537,0.30189931148377924
0.2,0.6,0.7,0.3,0.1,909.5769381590455,30.15919326107788,25.43640722963052,-0.14996601580154834
0.2,0.6,0.7,0.3,0.3,906.2978162503947,30.104780621196937,25.389695820234547,-0.14582026561987504
0.2,0.6,0.7,0.3,0.5,903.0314943417438,30.05048243109824,25.342984410838575,-0.14169069830782433
0.2,0.6,0.7,0.3,0.7,899.7779724330932,29.996299312300064,25.2962730014426,-0.13757731386539707
0.2,0.6,0.7,0.5,0.1,500.959380572459,22.382121896112956,19.446978803545974,0.36664372326622274
0.2,0.6,0.7,0.5,0.3,499.2966345027345,22.344946509283357,19.40966336730437,0.3687459109898482
0.2,0.6,0.7,0.5,0.5,497.6466884330096,22.307996064931732,19.372599252553293,0.3708319158438512
0.2,0.6,0.7,0.5,0.7,496.00954236328505,22.271271682669695,19.335715694314015,0.3729017378282309
0.2,0.6,0.7,0.7,0.1,381.217661912047,19.524796078629016,15.31631992637114,0.5180315843215415
0.2,0.6,0.7,0.7,0.3,381.1712916812486,19.52360857221965,15.299407174693286,0.5180902095871194
0.2,0.6,0.7,0.7,0.5,381.1377214504501,19.522748819017522,15.282659457507979,0.5181326519830745
0.2,0.6,0.7,0.7,0.7,381.11695121965164,19.52221686232513,15.266064603302894,0.5181589115094064
0.2,0.6,0.7,0.9,0.1,550.3517821778096,23.459577621470714,17.825941961508498,0.30419756736440806
0.2,0.6,0.7,0.9,0.3,551.9217877859373,23.493015723528075,17.85225068634071,0.3022126301719382
0.2,0.6,0.7,0.9,0.5,553.504593394065,23.526678333204305,17.87873027225057,0.3002115101098456
0.2,0.6,0.7,0.9,0.7,555.1001990021927,23.5605644881907,17.905844366210303,0.29819420717812994
0.2,0.8,0.1,0.3,0.1,920.9141935563823,30.346568068834117,25.601306823661165,-0.16429955689350617
0.2,0.8,0.1,0.3,0.3,917.5923859619247,30.291787434252285,25.554177546067418,-0.16009983976744402
0.2,0.8,0.1,0.3,0.5,914.2833783674673,30.23711921409623,25.507197680295608,-0.1559163055110051
0.2,0.8,0.1,0.3,0.7,910.9871707730099,30.1825640191984,25.460217814523794,-0.15174895412418898
0.2,0.8,0.1,0.5,0.1,506.9646978121872,22.515876572147643,19.581479770217104,0.3590512806150581
0.2,0.8,0.1,0.5,0.3,505.259266056656,22.477972908086173,19.543586474857534,0.3612074352830722
0.2,0.8,0.1,0.5,0.5,503.5666343011245,22.440290423725013,19.505788351409223,0.36334740708146374
0.2,0.8,0.1,0.5,0.7,501.88680254559324,22.402830235164334,19.468244697737354,0.36547119601023215
0.2,0.8,0.1,0.7,0.1,381.89104099416664,19.542032673040097,15.382036297465412,0.51718024011117
0.2,0.8,0.1,0.7,0.3,381.8019850775615,19.539753966658882,15.364191832844234,0.5172928323211365
0.2,0.8,0.1,0.7,0.5,381.7257291609564,19.537802567355328,15.34670760823721,0.5173892416614801
0.2,0.8,0.1,0.7,0.7,381.6622732443513,19.536178573210044,15.329684587811899,0.5174694681322008
0.2,0.8,0.1,0.9,0.1,545.6932231023206,23.3600775491504,17.747962218254877,0.31008732159482977
0.2,0.8,0.1,0.9,0.3,547.2205430246418,23.39274552130728,17.773474071656146,0.30815635134674846
0.2,0.8,0.1,0.9,0.5,548.7606629469627,23.425641142708617,17.799245883736678,0.30620919822904447
0.2,0.8,0.1,0.9,0.7,550.3135828692837,23.458763455674376,17.82501769581722,0.30424586224171746
0.2,0.8,0.3,0.3,0.1,914.3615567634569,30.238411941824207,25.507080991485644,-0.1560151454164449
0.2,0.8,0.3,0.3,0.3,911.0646443976017,30.183847408797998,25.460101125713827,-0.1518469029965317
0.2,0.8,0.3,0.3,0.5,907.7805320317462,30.12939647639405,25.413239178394413,-0.14769484344624106
0.2,0.8,0.3,0.3,0.7,904.5092196658909,30.07505976163457,25.36652776899844,-0.14355896676557345
0.2,0.8,0.3,0.5,0.1,503.53635360423635,22.43961571872915,19.504933891524168,0.3633856905634819
0.2,0.8,0.3,0.5,0.3,501.8558170773074,22.402138671950663,19.467375305713833,0.3655103705253474
0.2,0.8,0.3,0.5,0.5,500.1880805503781,22.364884988534552,19.43005986947222,0.36761886761759033
0.2,0.8,0.3,0.5,0.7,498.5331440234491,22.327855786515844,19.39279524318499,0.36971118184021
0.2,0.8,0.3,0.7,0.1,381.5869893711905,19.534251697241707,15.345086955203717,0.5175646485309564
0.2,0.8,0.3,0.7,0.3,381.5228286831876,19.53260936698391,15.328048492611291,0.5176457660347743
0.2,0.8,0.3,0.7,0.5,381.47146799518475,19.53129458062585,15.311135740933436,0.5177107006689692
0.2,0.8,0.3,0.7,0.7,381.43290730718184,19.5303074043186,15.294316455380718,0.5177594524335412
0.2,0.8,0.3,0.9,0.1,548.5134640643191,23.420364302553434,17.79516626587165,0.3065217284859786
0.2,0.8,0.3,0.9,0.3,550.0656792152423,23.45347904288919,17.820938077952185,0.3045592835317489
0.2,0.8,0.3,0.9,0.5,551.6306943661657,23.486819588147,17.847162224373918,0.30258065570789605
0.2,0.8,0.3,0.9,0.7,553.208509517089,23.520384978079953,17.87356432779522,0.3005858450144203
0.2,0.8,0.5,0.3,0.1,907.8578700404688,30.130679880156517,25.41314535166347,-0.14779262086124545
0.2,0.8,0.5,0.3,0.3,904.5858529032159,30.076333767652198,25.366433942267502,-0.14365585314748075
0.2,0.8,0.5,0.3,0.5,901.3266357659628,30.02210245412474,25.319722532871527,-0.13953526830333907
0.2,0.8,0.5,0.3,0.7,898.0802186287099,29.967986562809152,25.273059993451714,-0.1354308663288204
0.2,0.8,0.5,0.5,0.1,500.15695946622327,22.364189219961077,19.4291904774487,0.3676582135900437
0.2,0.8,0.5,0.5,0.3,498.50131816789644,22.327143081189238,19.39195899283559,0.36975141884576057
0.2,0.8,0.5,0.5,0.5,496.85847686956936,22.290322493619723,19.35496992238527,0.3718284412318549
0.2,0.8,0.5,0.5,0.7,495.2284355712426,22.253728576830504,19.318191398895337,0.37388928074832584
0.2,0.8,0.5,0.7,0.1,381.33188781815187,19.527721009328044,15.309499645732823,0.5178871700288808
0.2,0.8,0.5,0.7,0.3,381.29262235875115,19.526715606029374,15.29264903026985,0.5179368128265501
0.2,0.8,0.5,0.7,0.5,381.2661568993505,19.52603792117977,15.276004734967836,0.5179702727545963
0.2,0.8,0.5,0.7,0.7,381.25249143994984,19.52568798890195,15.259530145390302,0.5179875498130198
0.2,0.8,0.5,0.9,0.1,551.3826550962552,23.481538601553673,17.843129274149263,0.3028942484552656
0.2,0.8,0.5,0.9,0.3,552.9597654757807,23.5150965440455,17.869444962659824,0.30090032879488715
0.2,0.8,0.5,0.9,0.5,554.5496758553062,23.54887844155866,17.89641827378338,0.2988902262648857
0.2,0.8,0.5,0.9,0.7,556.1523862348316,23.582883331663066,17.923532367743107,0.29686394086526136
0.2,0.8,0.7,0.3,0.1,901.4031333874185,30.023376448817654,25.319628706140584,-0.13963198322790804
0.2,0.8,0.7,0.3,0.3,898.1560114787676,29.969251099731665,25.273015961183503,-0.13552669022029185
0.2,0.8,0.7,0.3,0.5,894.9216895701169,29.91524176018166,25.22657300816337,-0.1314375800822989
0.2,0.8,0.7,0.3,0.7,891.7001676614659,29.861349059636705,25.180435724251748,-0.12736465281392872
0.2,0.8,0.7,0.5,0.1,496.8265153981475,22.289605546042026,19.354104956058983,0.37186884969474376
0.2,0.8,0.7,0.5,0.3,495.1957693284229,22.2529946148473,19.317326432569047,0.3739305802443119
0.2,0.8,0.7,0.5,0.5,493.5778232586981,22.216611426108575,19.280660990184455,0.3759761279242575
0.2,0.8,0.7,0.5,0.7,491.9726771889735,22.180457100541762,19.244150923070357,0.37800549273457984
0.2,0.8,0.7,0.7,0.1,381.1257363350508,19.52244186404587,15.274337309856968,0.5181478046049433
0.2,0.8,0.7,0.7,0.3,381.11136610425234,19.522073816688952,15.25788857017738,0.5181659726964639
0.2,0.8,0.7,0.7,0.5,381.1097958734539,19.522033599844406,15.241786303403323,0.5181679579183616
0.2,0.8,0.7,0.7,0.7,381.1210256426554,19.522321215538263,15.225947377228826,0.5181537602706362
0.2,0.8,0.7,0.9,0.1,554.3007961981289,23.543593527712137,17.892287319230437,0.29920488150269053
0.2,0.8,0.7,0.9,0.3,555.9028018062564,23.5775910942203,17.91940141319017,0.2971794871361636
0.2,0.8,0.7,0.9,0.5,557.5176074143842,23.61181076102348,17.946882521939134,0.29513790990001343
0.2,0.8,0.7,0.9,0.7,559.1452130225118,23.646251563884537,17.97453352865054,0.29308014979424035
0.4,0.2,0.1,0.3,0.1,943.6355105625453,30.718650858436888,25.924811725167615,-0.19302581554758436
0.4,0.2,0.1,0.3,0.3,940.2270914244633,30.663122662645815,25.87675803389245,-0.1887165965997788
0.4,0.2,0.1,0.3,0.5,936.8314722863818,30.60770282602701,25.82870434261728,-0.18442356052159692
0.4,0.2,0.1,0.3,0.7,933.4486531483003,30.552391938247656,25.780683950696755,-0.18014670731303783
0.4,0.2,0.1,0.5,0.1,518.814404080095,22.777497757218526,19.844723264776942,0.3440698547085209
