traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.4,0.2,0.1,0.5,0.3,528.599297016336,22.991287415374025,20.141299479960892,0.31487408992082133
0.4,0.2,0.1,0.5,0.5,526.7747790653522,22.95157465328582,20.101567936336732,0.31723887649673876
0.4,0.2,0.1,0.5,0.7,524.9630611143684,22.91207238803091,20.06183639271257,0.3195870727901896
0.4,0.2,0.1,0.7,0.1,398.60754704859386,19.965158327661563,16.048478322839156,0.4833584532223526
0.4,0.2,0.1,0.7,0.3,398.3866049365364,19.95962436862318,16.02714678580365,0.48364481978858265
0.4,0.2,0.1,0.7,0.5,398.17846282447886,19.954409608517082,16.005938732112376,0.48391459607234644
0.4,0.2,0.1,0.7,0.7,397.98312071242134,19.949514297657007,15.984995347583892,0.48416778207364386
0.4,0.2,0.1,0.9,0.1,555.6543180560427,23.572321015463086,18.132555464125662,0.2798076492035012
0.4,0.2,0.1,0.9,0.3,557.0497517829115,23.601901444225028,18.154918782327673,0.27799900547757794
0.4,0.2,0.1,0.9,0.5,558.4579855097802,23.631715670043516,18.17773444344253,0.2761737714691881
0.4,0.2,0.1,0.9,0.7,559.8790192366488,23.661762809153693,18.200553235388842,0.2743319471783322
0.4,0.2,0.3,0.3,0.1,944.3394018458722,30.730105789695425,26.21320336646777,-0.2239732359940796
0.4,0.2,0.3,0.3,0.3,940.9106032845647,30.674266140929348,26.164344306065082,-0.21952911594311897
0.4,0.2,0.3,0.3,0.5,937.4946047232569,30.618533680162688,26.1154852456624,-0.21510158617462438
0.4,0.2,0.3,0.3,0.7,934.0914061619492,30.562908993777885,26.066626185259715,-0.21069064668859627
0.4,0.2,0.3,0.5,0.1,526.7587875859466,22.951226276300503,20.100774641534645,0.31725960330614433
0.4,0.2,0.3,0.5,0.3,524.9463648635653,22.91170803025312,20.061043097910485,0.31960871306495153
0.4,0.2,0.3,0.5,0.5,523.1467421411837,22.872401319957284,20.02151108565289,0.3219412325412928
0.4,0.2,0.3,0.5,0.7,521.3599194188022,22.8333072378664,19.98258491115624,0.3242571617351674
0.4,0.2,0.3,0.7,0.1,398.0540122521957,19.951290992118672,16.00481324613926,0.48407589842760235
0.4,0.2,0.3,0.7,0.3,397.8579653687404,19.946377249233517,15.98387177088574,0.48432999789425635
0.4,0.2,0.3,0.7,0.5,397.6747184852851,19.941783232331183,15.962932173570305,0.48456750707844387
0.4,0.2,0.3,0.7,0.7,397.5042716018299,19.93750916242623,15.942223102547652,0.484788425980165
0.4,0.2,0.3,0.9,0.1,558.2250758446193,23.62678725185926,18.174298659590523,0.27647564937029456
0.4,0.2,0.3,0.9,0.3,559.6454048000901,23.656825754950518,18.19711745153683,0.27463473854479514
0.4,0.2,0.3,0.9,0.5,561.078533755561,23.6870963555173,18.22000026082083,0.27277723743682913
0.4,0.2,0.3,0.9,0.7,562.5244627110319,23.717598164886592,18.243354332454928,0.270903146046397
0.4,0.2,0.5,0.3,0.1,937.5862319494622,30.620029914248324,26.115642463058492,-0.21522034567183956
0.4,0.2,0.5,0.3,0.3,934.1823286167569,30.564396421600687,26.066783402655812,-0.210808492720455
0.4,0.2,0.5,0.3,0.5,930.7912252840515,30.508871255489797,26.017924342253124,-0.2064132300515369
0.4,0.2,0.5,0.3,0.7,927.4129219513461,30.45345500844438,25.969124122985736,-0.20203455766508505
0.4,0.2,0.5,0.5,0.1,523.1299102745114,22.872033365542983,20.020750502044155,0.32196304858992786
0.4,0.2,0.5,0.5,0.3,521.3423827807321,22.832923220225922,19.98182432754751,0.324279891249159
0.4,0.2,0.5,0.5,0.5,519.5676552869529,22.794026745771642,19.942898153050866,0.3265801436259239
0.4,0.2,0.5,0.5,0.7,517.8057277931737,22.755345037884478,19.90409323336779,0.3288638057202222
0.4,0.2,0.5,0.7,0.1,397.5494275257351,19.938641566709983,15.961808596872153,0.48472989867292937
0.4,0.2,0.5,0.7,0.3,397.378275870882,19.93434914590597,15.940940109395946,0.4849517310400072
0.4,0.2,0.5,0.7,0.5,397.2199242160289,19.93037692107274,15.920663473030409,0.4851569731246186
0.4,0.2,0.5,0.7,0.7,397.07437256117584,19.92672508369541,15.901283820320243,0.4853456249267637
0.4,0.2,0.5,0.9,0.1,560.8447837031333,23.68216171938561,18.21655119187668,0.2730802045771651
0.4,0.2,0.5,0.9,0.3,562.2900078872063,23.712655015565137,18.239875237487468,0.2712070266520894
0.4,0.2,0.5,0.9,0.5,563.7480320712795,23.743378699571792,18.263314789044486,0.26931725844454735
0.4,0.2,0.5,0.9,0.7,565.2188562553525,23.77433187821169,18.28693895011831,0.26741089995453904
0.4,0.2,0.7,0.3,0.1,930.8820121229901,30.5103590952809,26.018081559649218,-0.2065309003095226
0.4,0.2,0.7,0.3,0.3,927.5030040188867,30.454933984805923,25.96931879615272,-0.20215131445771406
0.4,0.2,0.7,0.3,0.5,924.1367959147835,30.39961835146592,25.92072819212587,-0.19778831888837178
0.4,0.2,0.7,0.3,0.7,920.7833878106802,30.344412793967198,25.872137588099026,-0.19344191360149599
0.4,0.2,0.7,0.5,0.1,519.5499830330136,22.79363909148808,19.94213756944214,0.32660304891378866
0.4,0.2,0.7,0.5,0.3,517.7873507678366,22.754941238505467,19.90334482092019,0.32888762447344355
0.4,0.2,0.7,0.5,0.5,516.0375185026596,22.716459198181823,19.864687102799383,0.3311556097506323
0.4,0.2,0.7,0.5,0.7,514.3004862374826,22.678194069137927,19.826029384678577,0.33340700474535456
0.4,0.2,0.7,0.7,0.1,397.09379286921205,19.927212370756028,15.919372319412538,0.4853204539583337
0.4,0.2,0.7,0.7,0.3,396.9475364429611,19.923542266448532,15.89993724146205,0.48551001922583537
0.4,0.2,0.7,0.7,0.5,396.81408001671025,19.920192770571028,15.880966683761692,0.4856829942108706
0.4,0.2,0.7,0.7,0.7,396.6934235904594,19.917164044874948,15.86254120341457,0.4858393789134394
0.4,0.2,0.7,0.9,0.1,563.5134416315848,23.73843806217218,18.25986937653175,0.269621314824113
0.4,0.2,0.7,0.9,0.3,564.98356104426,23.769382849461195,18.283493537605572,0.26771586979946127
0.4,0.2,0.7,0.9,0.5,566.4664804569354,23.800556305618898,18.3071176986794,0.26579383449234284
0.4,0.2,0.7,0.9,0.7,567.9621998696108,23.831957533312508,18.330741859753225,0.2638552089027584
0.4,0.4,0.1,0.3,0.1,942.5312873374451,30.700672424841855,26.18861661887033,-0.2216297101795246
0.4,0.4,0.1,0.3,0.3,939.1095935475353,30.644895065043627,26.139757558467643,-0.21719479873515346
0.4,0.4,0.1,0.3,0.5,935.7006997576254,30.589225223232205,26.09089849806496,-0.21277647757324858
0.4,0.4,0.1,0.3,0.7,932.3046059677156,30.533663487497133,26.04203943766228,-0.2083747466938104
0.4,0.4,0.1,0.5,0.1,525.8673200898604,22.931797140430586,20.08170216452465,0.31841504842877233
0.4,0.4,0.1,0.5,0.3,524.0620021388768,22.892400532466592,20.041973365762807,0.3207549495809898
0.4,0.4,0.1,0.5,0.5,522.269484187893,22.8532160578745,20.002808582013294,0.3230782604507414
0.4,0.4,0.1,0.5,0.7,520.4897662369093,22.81424480969969,19.963882407516653,0.32538498103802627
0.4,0.4,0.1,0.7,0.1,398.07919176845013,19.95192200687568,15.99546514624161,0.48404326285830335
0.4,0.4,0.1,0.7,0.3,397.8902496563926,19.947186509791113,15.974525548926174,0.48428815371836764
0.4,0.4,0.1,0.7,0.5,397.71410754433515,19.942770809101106,15.953735586292028,0.48451645429596546
0.4,0.4,0.1,0.7,0.7,397.5507654322776,19.938675117275913,15.93333290172827,0.48472816459109713
0.4,0.4,0.1,0.9,0.1,559.1669023732145,23.646710180767524,18.18914383941569,0.27525493310906846
0.4,0.4,0.1,0.9,0.3,560.5943361000831,23.67687344435669,18.211962631361995,0.27340481367697944
0.4,0.4,0.1,0.9,0.5,562.0345698269517,23.70726829111595,18.235155575073396,0.2715381039624237
0.4,0.4,0.1,0.9,0.7,563.4876035538205,23.73789383146324,18.258511279771387,0.26965480396540187
0.4,0.4,0.3,0.3,0.1,935.7914054426033,30.590707828401147,26.091055715461057,-0.21289404264630218
0.4,0.4,0.3,0.3,0.3,932.3946068812957,30.53513725008119,26.042196655058373,-0.2084913983015073
0.4,0.4,0.3,0.3,0.5,929.0106083199877,30.47967533160397,25.993337594655685,-0.20410534423917848
0.4,0.4,0.3,0.3,0.7,925.6394097586801,30.424322667212824,25.94463414780534,-0.19973588045931634
0.4,0.4,0.3,0.5,0.1,522.2517307799931,22.852827632045734,20.002047998404567,0.32310127092353824
0.4,0.4,0.3,0.5,0.3,520.4713080576117,22.813840274219764,19.963121823907922,0.3254089049761796
0.4,0.4,0.3,0.5,0.5,518.7036853352301,22.775067186184767,19.924195649411278,0.3276999487463549
0.4,0.4,0.3,0.5,0.7,516.9488626128486,22.73650946413826,19.88551278675499,0.3299744022340636
0.4,0.4,0.3,0.7,0.1,397.58789504355747,19.939606190784147,15.952484188662005,0.48468004031461276
0.4,0.4,0.3,0.7,0.3,397.4238481601022,19.93549217250736,15.932021760265776,0.4848926640751009
0.4,0.4,0.3,0.7,0.5,397.2726012766469,19.931698404216508,15.91229482870865,0.48508869755312256
0.4,0.4,0.3,0.7,0.7,397.13415439319164,19.928225068811113,15.893064660107955,0.48526814074867786
0.4,0.4,0.3,0.9,0.1,561.7998982332963,23.702318414731,18.231676480105936,0.2718422655269216
0.4,0.4,0.3,0.9,0.3,563.2522271887674,23.73293549455624,18.255032184803923,0.269959878995256
0.4,0.4,0.3,0.9,0.5,564.7173561442382,23.763782446071968,18.278572282094135,0.2680609021811242
0.4,0.4,0.3,0.9,0.7,566.1952850997092,23.794858375281606,18.302196443167965,0.2661453350845262
0.4,0.4,0.5,0.3,0.1,929.1004736176989,30.481149479927737,25.993494812051782,-0.20422182007300282
0.4,0.4,0.5,0.3,0.3,925.7285702849935,30.425787915598725,25.94482882097231,-0.199851442827784
0.4,0.4,0.5,0.3,0.5,922.3694669522881,30.3705361650447,25.89623821694547,-0.19549765586503165
0.4,0.4,0.5,0.3,0.7,919.0231636195825,30.3153948286936,25.847790058250375,-0.19116045918474533
0.4,0.4,0.5,0.5,0.1,518.6850915400634,22.774658977470185,19.923435065802543,0.3277240484583812
0.4,0.4,0.5,0.5,0.3,516.9295640462842,22.736085064194413,19.88476437430739,0.3299994154114465
0.4,0.4,0.5,0.5,0.5,515.1868365525049,22.69772756362418,19.846106656186585,0.33225819208204554
0.4,0.4,0.5,0.5,0.7,513.4569090587255,22.659587574771205,19.80744893806578,0.33450037847017833
0.4,0.4,0.5,0.7,0.1,397.1455483886024,19.928510942581795,15.910948249850449,0.48525337281099945
0.4,0.4,0.5,0.7,0.3,397.0063967337492,19.925019365956693,15.891734732873964,0.48543372947191143
0.4,0.4,0.5,0.7,0.5,396.8800450788963,19.921848435295765,15.872858675397284,0.4855974958503567
0.4,0.4,0.5,0.7,0.7,396.7664934240432,19.91899830373112,15.854707330850555,0.48574467194633597
0.4,0.4,0.5,0.9,0.1,564.4818441633159,23.758826657966843,18.275126869581403,0.26836615298485156
0.4,0.4,0.5,0.9,0.3,565.9590683473891,23.789894248343963,18.298751030655225,0.26645149935361
0.4,0.4,0.5,0.9,0.5,567.4490925314622,23.82118998982759,18.322375191729048,0.2645202554399021
0.4,0.4,0.5,0.9,0.7,568.9519167155353,23.852712984386812,18.345999352802874,0.2625724212437278
0.4,0.4,0.7,0.3,0.1,922.458491862732,30.372001775693548,25.896432890112454,-0.19561304245962585
0.4,0.4,0.7,0.3,0.3,919.1114837586288,30.316851481620397,25.84792640369977,-0.1912749323139833
0.4,0.4,0.7,0.3,0.5,915.7772756545256,30.261812167392183,25.79983433804589,-0.186953412450807
0.4,0.4,0.7,0.3,0.7,912.4558675504221,30.206884439650874,25.751780646770722,-0.18264848287009694
0.4,0.4,0.7,0.5,0.1,515.1674023700712,22.697299451037587,19.845358243738982,0.3322833810333016
0.4,0.4,0.7,0.5,0.3,513.4367701048942,22.659143189999355,19.80670052561818,0.3345264808867907
0.4,0.4,0.7,0.5,0.5,511.71893783971706,22.621205490417992,19.76830235592952,0.3367529904578136
0.4,0.4,0.7,0.5,0.7,510.01390557454005,22.58348745376896,19.73006582996995,0.33896290974637
0.4,0.4,0.7,0.7,0.1,396.7521518035848,19.918638301941847,15.871570710607324,0.4857632603474633
0.4,0.4,0.7,0.7,0.3,396.63789537733396,19.915770017183217,15.853547914823967,0.48591134990879903
0.4,0.4,0.7,0.7,0.5,396.5364389510831,19.91322271635315,15.835718118494993,0.4860428491876684
0.4,0.4,0.7,0.7,0.7,396.4477825248322,19.91099652264628,15.817999997689624,0.4861577581840715
0.4,0.4,0.7,0.9,0.1,567.2127401632731,23.8162285041791,18.31892977921631,0.2648265954828589
0.4,0.4,0.7,0.9,0.3,568.7148595759483,23.84774328056951,18.342553940290134,0.2628796747520413
0.4,0.4,0.7,0.9,0.5,570.2297789886237,23.8794844791219,18.366178101363964,0.26091616373875715
0.4,0.4,0.7,0.9,0.7,571.757498401299,23.911451198145606,18.3901304073439,0.2589360624430068
0.4,0.6,0.1,0.3,0.1,934.0010528626705,30.56143080522688,26.066468967863617,-0.210573538348221
0.4,0.6,0.1,0.3,0.3,930.6113590727605,30.505923344045176,26.017609907460933,-0.20618010261001585
0.4,0.6,0.1,0.3,0.5,927.2344652828507,30.45052487696806,25.96875084705825,-0.20180325715427694
0.4,0.6,0.1,0.3,0.7,923.870371492941,30.39523599995468,25.920144172624934,-0.1974430019810045
0.4,0.6,0.1,0.5,0.1,521.3780252124011,22.833703712109454,19.983345494764976,0.3242336945296922
0.4,0.6,0.1,0.5,0.3,519.6047072614175,22.794839487511588,19.94441932026833,0.32653211997574383
0.4,0.6,0.1,0.5,0.5,517.8441893104338,22.75619013170776,19.905590058262995,0.32881395513932943
0.4,0.6,0.1,0.5,0.7,516.0964713594501,22.71775674135653,19.86693234014219,0.33107920002044844
0.4,0.6,0.1,0.7,0.1,397.6308364883064,19.94068294939535,15.943534244010147,0.4846243832288396
0.4,0.6,0.1,0.7,0.3,397.4738943762489,19.93674733692156,15.923379724449678,0.48482779838273793
0.4,0.6,0.1,0.7,0.5,397.32975226419137,19.93313202344758,15.903976978036642,0.48501462325417
0.4,0.6,0.1,0.7,0.7,397.1984101521339,19.929837183282103,15.88486438599966,0.4851848578431356
0.4,0.6,0.1,0.9,0.1,562.7594866903861,23.722552280275117,18.246833427422388,0.2705985277492211
0.4,0.6,0.1,0.9,0.3,564.2189204172546,23.753292833147462,18.27020561406996,0.26870693261096623
0.4,0.6,0.1,0.9,0.5,565.6911541441234,23.784262741235505,18.293829775143784,0.26679874719024466
0.4,0.6,0.1,0.9,0.7,567.176187870992,23.815461109770517,18.31745393621761,0.26487397148705705
0.4,0.6,0.3,0.3,0.1,927.323409039334,30.45198530538418,25.96892944981876,-0.20191853856393926
0.4,0.6,0.3,0.3,0.3,923.9586104780265,30.396687491863755,25.920338845791917,-0.19755736992531014
0.4,0.6,0.3,0.3,0.5,920.6066119167187,30.341499829717034,25.871762474935412,-0.1932127915691475
0.4,0.6,0.3,0.3,0.7,917.2674133554111,30.28642292109471,25.82366524154211,-0.18888480349545111
0.4,0.6,0.3,0.5,0.1,517.8246739740395,22.755761335847225,19.904841645815395,0.32883924927551755
0.4,0.6,0.3,0.5,0.3,516.076251251658,22.71731170829106,19.86618392769459,0.33110540762199314
0.4,0.6,0.3,0.5,0.5,514.3406285292765,22.679079093501052,19.827526209573783,0.33335497568600236
0.4,0.6,0.3,0.5,0.7,512.6178058068949,22.64106459084676,19.788926326342725,0.33558795346754544
0.4,0.6,0.3,0.7,0.1,397.2017778349193,19.929921671570096,15.902630399178443,0.48518049293620846
0.4,0.6,0.3,0.7,0.3,397.069730951464,19.92660861640696,15.8835426133416,0.48535164099053063
0.4,0.6,0.3,0.7,0.5,396.95048406800873,19.92361623972939,15.864860035467746,0.48550619876238654
0.4,0.6,0.3,0.7,0.7,396.84403718455343,19.920944686047232,15.846883890759116,0.485644166251776
0.4,0.6,0.3,0.9,0.1,565.4547206219737,23.779291844417354,18.29038436263105,0.2671051924181336
0.4,0.6,0.3,0.9,0.3,566.9390495774445,23.810481926610485,18.31400852370487,0.26518133018030243
0.4,0.6,0.3,0.9,0.5,568.4361785329154,23.84189964186821,18.3376326847787,0.2632408776600048
0.4,0.6,0.3,0.9,0.7,569.9461074883862,23.87354409149145,18.361256845852523,0.26128383485724094
0.4,0.6,0.5,0.3,0.1,920.6947152859351,30.3429516574432,25.87194291493205,-0.1933269837395799
0.4,0.6,0.5,0.3,0.3,917.3548119532295,30.28786575434508,25.823763212612793,-0.18899808220052683
0.4,0.6,0.5,0.3,0.5,914.0277086205244,30.232891172041825,25.775709521337625,-0.1846857709439409
0.4,0.6,0.5,0.3,0.7,910.7134052878187,30.17802851890459,25.727655830062456,-0.18039004996982033
0.4,0.6,0.5,0.5,0.1,514.3202728056151,22.678630311498424,19.82677779712618,0.3333813590614203
0.4,0.6,0.5,0.5,0.3,512.5967453118359,22.640599490999257,19.788211656572365,0.33561525030831973
0.4,0.6,0.5,0.5,0.5,510.88601781805664,22.60278783287709,19.74989666707244,0.3378325512727529
0.4,0.6,0.5,0.5,0.7,509.1880903242774,22.565196438858614,19.711775861703313,0.3400332619547196
0.4,0.6,0.5,0.7,0.1,396.8216692514697,19.920383260657154,15.863700619441158,0.4856731576836547
0.4,0.6,0.5,0.7,0.3,396.7145175966166,19.917693581251232,15.8457305348284,0.4858120386384007
0.4,0.6,0.5,0.7,0.5,396.6201659417636,19.915324901737446,15.828012414023028,0.48593432931068037
0.4,0.6,0.5,0.7,0.7,396.5386142869105,19.91327733666436,15.810364381880051,0.48604002970049365
0.4,0.6,0.5,0.9,0.1,568.1989046234987,23.83692313666969,18.33418727226596,0.2635484121271233
0.4,0.6,0.5,0.9,0.3,569.7081288075718,23.868559420450406,18.357811433339787,0.261592282789716
0.4,0.6,0.5,0.9,0.5,571.230152991645,23.9004216069852,18.381529653139392,0.25961956316984214
0.4,0.6,0.5,0.9,0.7,572.764977175718,23.93250879401735,18.40572240627251,0.2576302532675021
0.4,0.6,0.7,0.3,0.1,914.1149716024738,30.23433431717116,25.775807492408312,-0.1847988738751436
0.4,0.6,0.7,0.3,0.3,910.7999634983706,30.17946261115944,25.72775380113314,-0.180502239435667
0.4,0.6,0.7,0.3,0.5,907.4977553942674,30.12470340757345,25.67988733168866,-0.17622219527865646
0.4,0.6,0.7,0.3,0.7,904.2083472901643,30.070057321032234,25.632247450494393,-0.1719587414041126
0.4,0.6,0.7,0.5,0.1,510.8648217071286,22.602318945345598,19.74912623265451,0.3378600238874001
0.4,0.6,0.7,0.5,0.3,509.1661894419516,22.564711153523582,19.71100542728539,0.3400616480347234
0.4,0.6,0.7,0.5,0.5,507.4803571767744,22.52732467863804,19.672884621916257,0.3422466818995804
0.4,0.6,0.7,0.5,0.7,505.80732491159745,22.490160624406343,19.634763816547128,0.34441512548197095
0.4,0.6,0.7,0.7,0.1,396.49051073795766,19.912069474013936,15.82685905809231,0.48610237747117824
0.4,0.6,0.7,0.7,0.3,396.40825431170674,19.91000387523083,15.809186080187574,0.4862089913263481
0.4,0.6,0.7,0.7,0.5,396.33879788545596,19.908259539333315,15.791736415758045,0.4862990148990515
0.4,0.6,0.7,0.7,0.7,396.2821414592051,19.90683655077333,15.774722200578555,0.4863724481892886
0.4,0.6,0.7,0.9,0.1,570.9920386949614,23.895439704993112,18.378087157956625,0.25992818687619024
0.4,0.6,0.7,0.9,0.3,572.5261581076367,23.92751884562285,18.40228340226706,0.2579397904392067
0.4,0.6,0.7,0.9,0.5,574.073077520312,23.959822151266316,18.426735060643278,0.25593480371975674
0.4,0.6,0.7,0.9,0.7,575.6327969329873,23.992348716475995,18.451433047220455,0.25391322671784045
0.4,0.8,0.1,0.3,0.1,925.5508183878958,30.42286670233257,25.944439474638358,-0.19962105578233236
0.4,0.8,0.1,0.3,0.3,922.193124597986,30.36763284482322,25.89584887061151,-0.19526909575029316
0.4,0.8,0.1,0.3,0.5,918.848230808076,30.312509477245133,25.847594116109015,-0.19093372600072
0.4,0.8,0.1,0.3,0.7,915.5161370181661,30.25749720347283,25.799540424833843,-0.18661494653361332
0.4,0.8,0.1,0.5,0.1,516.968730334942,22.736946372258128,19.886261199202593,0.329948651365197
0.4,0.8,0.1,0.5,0.3,515.2274123839584,22.698621376285352,19.847603481081787,0.332205601105083
0.4,0.8,0.1,0.5,0.5,513.4988944329746,22.66051399313296,19.80894576296098,0.33444596056250275
0.4,0.8,0.1,0.5,0.7,511.783176481991,22.62262532249498,19.770497938592868,0.3366697297374559
0.4,0.8,0.1,0.7,0.1,397.26248120816257,19.93144453390578,15.894394587341942,0.48510181433396116
0.4,0.8,0.1,0.7,0.3,397.1375390961051,19.92830999096775,15.875434604977192,0.4852637537816935
0.4,0.8,0.1,0.7,0.5,397.02539698404763,19.92549615402456,15.857026162903736,0.4854091029469597
0.4,0.8,0.1,0.7,0.7,396.9260548719902,19.923003158961507,15.839178186287151,0.48553786182975944
0.4,0.8,0.1,0.9,0.1,566.4320710075577,23.799833423945593,18.305641855680697,0.26583843312395916
0.4,0.8,0.1,0.9,0.3,567.9235047344263,23.83114568656795,18.32926601675452,0.2639053622795383
0.4,0.8,0.1,0.9,0.5,569.427738461295,23.862685063950682,18.352890177828346,0.261955701152651
0.4,0.8,0.1,0.9,0.7,570.9447721881637,23.894450656756344,18.376514338902172,0.2599894497432973
0.4,0.8,0.3,0.3,0.1,918.935412636065,30.313947493456954,25.8476920871797,-0.19104672374699105
0.4,0.8,0.3,0.3,0.3,915.6026140747572,30.25892618839534,25.799638395904527,-0.18672703081452768
0.4,0.8,0.3,0.3,0.5,912.2826155134497,30.204016546039863,25.75158470462936,-0.18242392816453123
0.4,0.8,0.3,0.3,0.7,908.9754169521422,30.149219176491822,25.70362771356426,-0.1781374157970006
0.4,0.8,0.3,0.5,0.1,513.4776171680859,22.660044509402137,19.808197350513378,0.33447353836208205
0.4,0.8,0.3,0.5,0.3,511.7611944457044,22.622139475427705,19.76973169547025,0.3366982210023919
0.4,0.8,0.3,0.5,0.5,510.0575717233228,22.584454204680767,19.731606698805805,0.33890631336023547
0.4,0.8,0.3,0.5,0.7,508.36674900094147,22.546989799104924,19.693485893436684,0.34109781543561235
0.4,0.8,0.3,0.7,0.1,396.89566062628097,19.92224035158398,15.855866746877147,0.4855772562923897
0.4,0.8,0.3,0.7,0.3,396.7956137428257,19.919729258773216,15.838024830356435,0.485706928640546
0.4,0.8,0.3,0.7,0.5,396.7083668593704,19.91753917680019,15.820306709551065,0.4858200107062359
0.4,0.8,0.3,0.7,0.7,396.6339199759152,19.915670211567452,15.802817851357759,0.4859165024894595
0.4,0.8,0.3,0.9,0.1,569.1895430106508,23.857693581120763,18.349444765315607,0.2622644300439311
0.4,0.8,0.3,0.9,0.3,570.7058719661218,23.889451060376455,18.373068926389436,0.26029909209993407
0.4,0.8,0.3,0.9,0.5,572.2350009215926,23.92143392277295,18.397089972760384,0.2583171638734706
0.4,0.8,0.3,0.9,0.7,573.7769298770634,23.953641265516676,18.421386844542642,0.25631864536454085
0.4,0.8,0.5,0.3,0.1,912.3689569541716,30.205445816179765,25.751682675700042,-0.18253583667157214
0.4,0.8,0.5,0.3,0.3,909.0610536214663,30.150639356761015,25.703703831351294,-0.17824841083868526
0.4,0.8,0.5,0.3,0.5,905.7659502887607,30.095945745046137,25.655990228133792,-0.1739775752882644
0.4,0.8,0.5,0.3,0.7,902.4836469560552,30.04136559739013,25.608473449610305,-0.16972333002031004
0.4,0.8,0.5,0.5,0.1,510.0354540711671,22.58396453396009,19.73083626438788,0.33893498039904435
0.4,0.8,0.5,0.5,0.3,508.34392657738795,22.546483685430594,19.692715459018753,0.3411273959397778
0.4,0.8,0.5,0.5,0.5,506.6651990836085,22.509224755277746,19.654594653649625,0.34330322119804535
0.4,0.8,0.5,0.5,0.7,504.9992715898294,22.472188847324805,19.61647387961738,0.3454624561738461
0.4,0.8,0.5,0.7,0.1,396.57779011433695,19.914260973341115,15.819153353620345,0.4859892532908954
0.4,0.8,0.5,0.7,0.3,396.5026384594839,19.912374003605997,15.801639549665286,0.48608665853947564
0.4,0.8,0.5,0.7,0.5,396.4402868046309,19.910808291092327,15.784338060452042,0.4861674735055893
0.4,0.8,0.5,0.7,0.7,396.3907351497778,19.909563911592283,15.76762692537194,0.4862316981892367
0.4,0.8,0.5,0.9,0.1,571.9959650836814,23.916437131890724,18.393610190052144,0.2586269820039805
0.4,0.8,0.5,0.9,0.3,573.5371892677545,23.9486364803459,18.417937171373183,0.2566293769604072
0.4,0.8,0.5,0.9,0.5,575.0912134518277,23.981059473088916,18.442584442525845,0.2546151816343676
0.4,0.8,0.5,0.9,0.7,576.6580376359007,24.01370520423495,18.467282429103022,0.2525843960258616
0.4,0.8,0.7,0.3,0.1,905.8514513422158,30.09736618613356,25.656005839756137,-0.17408839455607628
0.4,0.8,0.7,0.3,0.3,902.5684432381126,30.04277688959715,25.60848906123265,-0.16983323582276566
0.4,0.8,0.7,0.3,0.5,899.2982351340095,29.988301638038948,25.561122949969924,-0.16559466737192108
0.4,0.8,0.7,0.3,0.7,896.0408270299062,29.933941054092863,25.513874627822275,-0.16137268920354275
0.4,0.8,0.7,0.5,0.1,506.642241044186,22.508714779928816,19.653824219231694,0.3433329774760838
0.4,0.8,0.7,0.5,0.3,504.97560877900906,22.471662350146886,19.61570535447442,0.34549312591724113
0.4,0.8,0.7,0.5,0.5,503.32177651383194,22.434833997911195,19.577853005481128,0.3476366840759324
0.4,0.8,0.7,0.5,0.7,501.6807442486549,22.398230828542125,19.540100346178484,0.3497636519521571
0.4,0.8,0.7,0.7,0.1,396.30886967233056,19.90750787196455,15.78317857641748,0.48633780532947835
0.4,0.8,0.7,0.7,0.3,396.2586132460796,19.90624558388848,15.76646618572815,0.48640294347848234
0.4,0.8,0.7,0.7,0.5,396.2211568198288,19.905304740692337,15.750172623288313,0.48645149134501997
0.4,0.8,0.7,0.7,0.7,396.19650039357794,19.90468538795773,15.73406524073798,0.48648344892909123
0.4,0.8,0.7,0.9,0.1,574.8513372266497,23.976057583069192,18.439084053931868,0.25492608900410685
0.4,0.8,0.7,0.9,0.3,576.4174566393249,24.008695438097526,18.463782040509045,0.25289621686095753
0.4,0.8,0.7,0.9,0.5,577.9963760520002,24.04155519204197,18.48848002708623,0.25084975443534185
0.4,0.8,0.7,0.9,0.7,579.5880954646755,24.074635936285215,18.51322306256312,0.24878670172725958
0.6,0.2,0.1,0.3,0.1,948.5241129134345,30.798118658668656,26.275744135648857,-0.2293971062011817
0.6,0.2,0.1,0.3,0.3,945.0798075799004,30.74215034085775,26.226885075246166,-0.224932887577457
0.6,0.2,0.1,0.3,0.5,941.6483022463664,30.686288505558412,26.178026014843486,-0.22048525923619877
0.6,0.2,0.1,0.3,0.7,938.2295969128323,30.63053373535682,26.1291669544408,-0.2160542211774068
0.6,0.2,0.1,0.5,0.1,529.0704141222255,23.001530690852416,20.15220552022935,0.3142634675878967
0.6,0.2,0.1,0.5,0.3,527.2424846276177,22.961761357256933,20.112473976605187,0.31663267591946775
0.6,0.2,0.1,0.5,0.5,525.4273551330098,22.922202231308617,20.072742432981023,0.3189852939685729
0.6,0.2,0.1,0.5,0.7,523.625025638402,22.8828544032077,20.033080748313136,0.3213213217352112
0.6,0.2,0.1,0.7,0.1,398.4925542571912,19.962278283231882,16.032609873051975,0.48350749719820907
0.6,0.2,0.1,0.7,0.3,398.2810006015095,19.956978744326744,16.011401819360703,0.48378169523762693
0.6,0.2,0.1,0.7,0.5,398.0822469458278,19.95199857021416,15.990391320738254,0.4840393029945783
