traffic_sensitivity,zone_influence,weather_impact,time_pattern,capacity_factor,mse,rmse,mae,r2
0.2,0.8,0.7,0.9,0.7,533.8279852251028,23.10471781314593,19.33683752813563,-0.036040961649066894
0.4,0.2,0.1,0.3,0.1,3142.1359614586213,56.054758597808814,53.25563736274265,-5.098184533673309
0.4,0.2,0.1,0.3,0.3,3133.6234101802243,55.978776426251265,53.17590581911848,-5.081663571759259
0.4,0.2,0.1,0.3,0.5,3125.1236589018285,55.90280546539528,53.09617427549432,-5.065167451788079
0.4,0.2,0.1,0.3,0.7,3116.6367076234324,55.8268457610085,53.01644273187016,-5.0486961737597635
0.4,0.2,0.1,0.5,0.1,1984.0683120487504,44.5428817214238,41.99362064900776,-2.850633722631907
0.4,0.2,0.1,0.5,0.3,1977.3689151327703,44.46761647685617,41.914694474511116,-2.8376316886145747
0.4,0.2,0.1,0.5,0.5,1970.6823182167898,44.39236779241213,41.83576830001447,-2.824654496540107
0.4,0.2,0.1,0.5,0.7,1964.0085213008101,44.31713575244693,41.75684212551783,-2.811702146408507
0.4,0.2,0.1,0.7,0.1,1130.1751592831745,33.61807786419644,30.824102079712503,-1.1934177136889574
0.4,0.2,0.1,0.7,0.3,1125.2889167296105,33.54532630232728,30.746518187095052,-1.18393460756834
0.4,0.2,0.1,0.7,0.5,1120.4154741760465,33.47260781857378,30.669167132521622,-1.1744763433905883
0.4,0.2,0.1,0.7,0.7,1115.5548316224827,33.399922628989465,30.59185169628001,-1.1650429211557025
0.4,0.2,0.1,0.9,0.1,580.4565031618939,24.092664924451466,20.374460612939455,-0.12653650684445972
0.4,0.2,0.1,0.9,0.3,577.3834149707462,24.02880386059086,20.307177792138024,-0.12057232862055778
0.4,0.2,0.1,0.9,0.5,574.3231267795984,23.9650396782396,20.240063698178293,-0.11463299233952129
0.4,0.2,0.1,0.9,0.7,571.2756385884506,23.90137315278038,20.17294960421856,-0.1087184980013507
0.4,0.2,0.3,0.3,0.1,3125.586302840066,55.90694324357276,53.10062923672101,-5.066065340403773
0.4,0.2,0.3,0.3,0.3,3117.0986467902717,55.830982857104274,53.02089769309685,-5.049592694571488
0.4,0.2,0.3,0.3,0.5,3108.6237907404775,55.75503377041823,52.9411661494727,-5.0331448906820695
0.4,0.2,0.3,0.3,0.7,3100.161734690684,55.679096029755044,52.86143460584854,-5.016721928735517
0.4,0.2,0.3,0.5,0.1,1971.041894256596,44.39641758359109,41.840169593142726,-2.825352353371104
0.4,0.2,0.3,0.5,0.3,1964.3673925692185,44.32118446712834,41.76124341864608,-2.8123986354355357
0.4,0.2,0.3,0.5,0.5,1957.7056908818402,44.2459680748635,41.682317244149445,-2.799469759442831
0.4,0.2,0.3,0.5,0.7,1951.0567891944627,44.170768492233215,41.603391069652794,-2.786565725392994
0.4,0.2,0.3,0.7,0.1,1120.671982317422,33.47643921204019,30.673515287365746,-1.174974168436889
0.4,0.2,0.3,0.7,0.3,1115.81063499246,33.40375181012546,30.59619985112413,-1.1655393783980346
0.4,0.2,0.3,0.7,0.5,1110.9620876674983,33.33109790672216,30.518884414882518,-1.156129430302046
0.4,0.2,0.3,0.7,0.7,1106.1263403425367,33.25847772136507,30.441568978640902,-1.1467443241489232
0.4,0.2,0.3,0.9,0.1,574.4765670225426,23.968240799494286,20.243870899122843,-0.11493078560112502
0.4,0.2,0.3,0.9,0.3,571.4283740599969,23.904568058427596,20.176756805163112,-0.10901492345898589
0.4,0.2,0.3,0.9,0.5,568.3929810974514,23.840993710360554,20.109642711203378,-0.10312390325971243
0.4,0.2,0.3,0.9,0.7,565.3703881349059,23.777518544518177,20.042528617243647,-0.09725772500330465
0.4,0.2,0.5,0.3,0.1,3109.0855942914477,55.75917497857593,52.94562111069939,-5.034041148293663
0.4,0.2,0.5,0.3,0.3,3100.6228334702564,55.68323655706676,52.86588956707523,-5.017616818543143
0.4,0.2,0.5,0.3,0.5,3092.1728726490646,55.60730952535884,52.786158023451065,-5.0012173307354875
0.4,0.2,0.5,0.3,0.7,3083.735711827873,55.53139393017136,52.7064264798269,-4.9848426848706975
0.4,0.2,0.5,0.5,0.1,1958.0644265343794,44.250021768744695,41.6867185372777,-2.800165985269729
0.4,0.2,0.5,0.5,0.3,1951.414820075604,44.174821109718195,41.60779236278105,-2.787260583415923
0.4,0.2,0.5,0.5,0.5,1944.778013616828,44.09963734110325,41.528866188284404,-2.774380023504982
0.4,0.2,0.5,0.5,0.7,1938.1540071580528,44.02447054943481,41.44994001378777,-2.7615243055369074
0.4,0.2,0.5,0.7,0.1,1111.2177554216066,33.3349329596087,30.52323256972664,-1.1566256243442474
0.4,0.2,0.5,0.7,0.3,1106.3813033252472,33.26231055301552,30.445917133485025,-1.147239150387156
0.4,0.2,0.5,0.7,0.5,1101.5576512288874,33.18972207218505,30.368601697243413,-1.1378775183729304
0.4,0.2,0.5,0.7,0.7,1096.7467991325282,33.11716774019977,30.291286261001797,-1.1285407283015707
0.4,0.2,0.5,0.9,0.1,568.5455809531288,23.84419386251355,20.113449912147935,-0.10342006551721727
0.4,0.2,0.5,0.9,0.3,565.5222832191854,23.780712420345726,20.0463358181882,-0.09755251945684096
0.4,0.2,0.5,0.9,0.5,562.5117854852422,23.717330909806066,19.979273948388656,-0.09170981533933054
0.4,0.2,0.5,0.9,0.7,559.5140877512988,23.654050134201093,19.912428310804763,-0.08589195316468579
0.4,0.2,0.7,0.3,0.1,3092.633835812768,55.61145417818858,52.790612984677765,-5.002111957342983
0.4,0.2,0.7,0.3,0.3,3084.195970220178,55.5355379034018,52.7108814410536,-4.985735943674223
0.4,0.2,0.7,0.3,0.5,3075.7709046275886,55.45963310938496,52.631149897429445,-4.969384771948332
0.4,0.2,0.7,0.3,0.7,3067.3586390349988,55.3837398433421,52.551418353805275,-4.953058442165304
0.4,0.2,0.7,0.5,0.1,1945.135908882101,44.10369495724934,41.533267481412665,-2.7750746183277815
0.4,0.2,0.7,0.5,0.3,1938.511197651927,44.02852708928527,41.45434130691603,-2.7622175325557374
0.4,0.2,0.7,0.5,0.5,1931.899286421754,43.9533762801193,41.37541513241938,-2.74938528872656
0.4,0.2,0.7,0.5,0.7,1925.3001751915806,43.87824261740186,41.29648895792273,-2.736577886840249
0.4,0.2,0.7,0.7,0.1,1101.812478595729,33.19356080018727,30.372949852087533,-1.138372081411033
0.4,0.2,0.7,0.7,0.3,1097.000921727972,33.121004237914825,30.29563441584592,-1.1290339235357045
0.4,0.2,0.7,0.7,0.5,1092.2021648602145,33.04848203564295,30.21831897960431,-1.119720607603242
0.4,0.2,0.7,0.7,0.7,1087.4162079924572,32.97599442006953,30.1410035433627,-1.1104321336136453
0.4,0.2,0.7,0.9,0.1,562.6635449536525,23.720530031043836,19.98307724780291,-0.09200434659273604
0.4,0.2,0.7,0.9,0.3,559.6651424483114,23.657242917303602,19.916231610219018,-0.08618511661412276
0.4,0.2,0.7,0.9,0.5,556.6795399429702,23.59405730142593,19.849386959056396,-0.08039072857837537
0.4,0.2,0.7,0.9,0.7,553.7067374376293,23.53097400104019,19.78302666339601,-0.0746211824854941
0.4,0.4,0.1,0.3,0.1,3120.878583262631,55.86482420327331,53.056308503682246,-5.056928707531063
0.4,0.4,0.1,0.3,0.3,3112.3980319842344,55.78887014435975,52.97657696005808,-5.04046985047418
0.4,0.4,0.1,0.3,0.5,3103.930280705839,55.71292741102229,52.89684541643391,-5.024035835360164
0.4,0.4,0.1,0.3,0.7,3095.4753294274424,55.63699604963807,52.817113872809756,-5.007626662189012
0.4,0.4,0.1,0.5,0.1,1967.3438197588,44.35474968657584,41.79630521276615,-2.8181752162314493
0.4,0.4,0.1,0.5,0.3,1960.6764228428206,44.27952600065656,41.71737903826951,-2.805235287071282
0.4,0.4,0.1,0.5,0.5,1954.0218259268402,44.20431908679106,41.63845286377286,-2.7923201998539793
0.4,0.4,0.1,0.5,0.7,1947.38002901086,44.12912903073048,41.55952668927622,-2.779429954579543
0.4,0.4,0.1,0.7,0.1,1117.983552899265,33.43626104843759,30.630509414400823,-1.1697565270302879
0.4,0.4,0.1,0.7,0.3,1113.129310345701,33.36359258751523,30.553193978159207,-1.1603355257668353
0.4,0.4,0.1,0.7,0.5,1108.2878677921371,33.29095774819549,30.475878541917588,-1.1509393664462477
0.4,0.4,0.1,0.7,0.7,1103.4592252385733,33.21835675102809,30.398563105675986,-1.1415680490685265
0.4,0.4,0.1,0.9,0.1,572.7977826840246,23.933194159660857,20.206506651198424,-0.11167263992757781
0.4,0.4,0.1,0.9,0.3,569.7566944928767,23.86957675562926,20.139392557238693,-0.10577056656083994
0.4,0.4,0.1,0.9,0.5,566.728406301729,23.806058184876576,20.072278463278963,-0.09989333513696796
0.4,0.4,0.1,0.9,0.7,563.7129181105812,23.742639240627426,20.005164369319232,-0.09404094565596166
0.4,0.4,0.3,0.3,0.1,3104.3911627155812,55.71706347893418,52.901300377660604,-5.0249303044659355
0.4,0.4,0.3,0.3,0.3,3095.9355066657868,55.64113142869928,52.821568834036455,-5.008519763490815
0.4,0.4,0.3,0.3,0.5,3087.4926506159927,55.565210794308996,52.7418372904123,-4.99213406445856
0.4,0.4,0.3,0.3,0.7,3079.062594566199,55.48930162262091,52.662105746788136,-4.975773207369172
0.4,0.4,0.3,0.5,0.1,1954.3796400381518,44.20836617698229,41.64285415690112,-2.7930146371750553
0.4,0.4,0.3,0.5,0.3,1947.7371383507739,44.13317503138398,41.56392798240447,-2.78012302409665
0.4,0.4,0.3,0.5,0.5,1941.1074366633957,44.05800082463338,41.48500180790783,-2.7672562529611104
0.4,0.4,0.3,0.5,0.7,1934.4905349760186,43.982843643584694,41.40607563341119,-2.754414323768438
0.4,0.4,0.3,0.7,0.1,1108.5426140050176,33.294783585496056,30.480226696761715,-1.1514337719826266
0.4,0.4,0.3,0.7,0.3,1103.7132666800562,33.22218034205546,30.402911260520103,-1.1420610868009375
0.4,0.4,0.3,0.7,0.5,1098.896719355094,33.14961114937993,30.32559582427849,-1.1327132435621126
0.4,0.4,0.3,0.7,0.7,1094.0929720301326,33.077076231585714,30.248280388036882,-1.1233902422661548
0.4,0.4,0.3,0.9,0.1,566.8800846161788,23.809243680053736,20.076085664223516,-0.10018770888865047
0.4,0.4,0.3,0.9,0.3,563.8638916536331,23.745818403534404,20.008971570263785,-0.09433395160367564
0.4,0.4,0.3,0.9,0.5,560.8604986910875,23.682493506619767,19.942047830182457,-0.0885050362615667
0.4,0.4,0.3,0.9,0.7,557.8699057285421,23.619269796683852,19.875202192598568,-0.08270096286232342
0.4,0.4,0.5,0.3,0.1,3087.9526922384684,55.5693502952704,52.746292251638984,-4.993026902560234
0.4,0.4,0.5,0.3,0.3,3079.521931417277,55.49344043594051,52.66656070801482,-4.976664677666877
0.4,0.4,0.5,0.3,0.5,3071.1039705960857,55.41754208367677,52.586829164390664,-4.960327294716387
0.4,0.4,0.5,0.3,0.7,3062.6988097748936,55.34165528582329,52.5070976207665,-4.94401475370876
0.4,0.4,0.5,0.5,0.1,1941.4644103874405,44.062051817719976,41.48940310103608,-2.7679490592780867
0.4,0.4,0.5,0.5,0.3,1934.8468039286652,43.98689354715408,41.41047692653945,-2.7551057622814454
0.4,0.4,0.5,0.5,0.5,1928.2419974698896,43.911752384411734,41.331550752042794,-2.7422873072276697
0.4,0.4,0.5,0.5,0.7,1921.6499910111143,43.836628417467445,41.25262457754616,-2.7294936941167594
0.4,0.4,0.5,0.7,0.1,1099.1506251807082,33.15344062357191,30.32994397912261,-1.133206018094393
0.4,0.4,0.5,0.7,0.3,1094.3461730843487,33.080903450243746,30.252628542881006,-1.1238816489944665
0.4,0.4,0.5,0.7,0.5,1089.5545209879892,33.00840076386599,30.17531310663939,-1.114582121837405
0.4,0.4,0.5,0.7,0.7,1084.7756688916297,32.93593279218959,30.097997670397778,-1.1053074366232094
0.4,0.4,0.5,0.9,0.1,561.0113366182704,23.68567787964428,19.94585112959671,-0.08879777900915009
0.4,0.4,0.5,0.9,0.3,558.0200388843273,23.62244777503651,19.87900549201282,-0.08299233780593851
0.4,0.4,0.5,0.9,0.5,555.0415411503838,23.559319624097462,19.812256118195425,-0.07721173854559216
0.4,0.4,0.5,0.9,0.7,552.0758434164404,23.496294248592488,19.746116971583515,-0.07145598122811214
0.4,0.4,0.7,0.3,0.1,3071.563171831294,55.42168503240671,52.591284125617356,-4.96121850181396
0.4,0.4,0.7,0.3,0.3,3063.157306238704,55.34579754813101,52.5115525819932,-4.944904593002365
0.4,0.4,0.7,0.3,0.5,3054.7642406461155,55.269921663108185,52.43182103836904,-4.928615526133638
0.4,0.4,0.7,0.3,0.7,3046.383975053526,55.194057425175096,52.352089494744874,-4.912351301207775
0.4,0.4,0.7,0.5,0.1,1928.5981308066673,43.915807299953705,41.335952045171055,-2.742978482540546
0.4,0.4,0.7,0.5,0.3,1922.0054195764942,43.840682243510926,41.25702587067441,-2.730183501625668
0.4,0.4,0.7,0.5,0.5,1915.4255083463204,43.765574466083734,41.17809969617777,-2.717413362653654
0.4,0.4,0.7,0.5,0.7,1908.858397116147,43.69048405678458,41.09917352168112,-2.7046680656245066
0.4,0.4,0.7,0.7,0.1,1089.807586426336,33.01223389027674,30.179661261483506,-1.1150732653655857
0.4,0.4,0.7,0.7,0.3,1085.028029558579,32.939763653653905,30.102345825241894,-1.1057972123474222
0.4,0.4,0.7,0.7,0.5,1080.2612726908214,32.86732834732421,30.025030389000285,-1.0965460012721238
0.4,0.4,0.7,0.7,0.7,1075.5073158230641,32.79492820274294,29.947714952758673,-1.0873196321396912
0.4,0.4,0.7,0.9,0.1,555.1915386902997,23.56250281040407,19.81614376650477,-0.07750285028907644
0.4,0.4,0.7,0.9,0.3,552.2251361849586,23.499470976704107,19.750006529167823,-0.07174572516762767
0.4,0.4,0.7,0.9,0.5,549.2715336796175,23.4365426989481,19.683998644097777,-0.0660134419890448
0.4,0.4,0.7,0.9,0.7,546.3307311742764,23.373718813536634,19.618226832017243,-0.06030600075332759
0.4,0.6,0.1,0.3,0.1,3099.7012050666403,55.67496030592784,52.856979644621845,-5.01582814353173
0.4,0.6,0.1,0.3,0.3,3091.2526537882445,55.59903464798867,52.777248100997674,-4.999431391332011
0.4,0.6,0.1,0.3,0.5,3082.816902509848,55.52312043203127,52.69751655737352,-4.983059481075158
0.4,0.6,0.1,0.3,0.7,3074.393951231452,55.44721770505218,52.61778501374935,-4.966712412761171
0.4,0.6,0.1,0.5,0.1,1950.6993274688502,44.16672194615365,41.59898977652454,-2.7858719719739033
0.4,0.6,0.1,0.5,0.3,1944.06393055287,44.09154035132896,41.52006360202789,-2.7729941476708992
0.4,0.6,0.1,0.5,0.5,1937.44133363689,44.01637574399885,41.441137427531245,-2.7601411653107615
0.4,0.6,0.1,0.5,0.7,1930.83153672091,43.94122821133827,41.3622112530346,-2.74731302489349
0.4,0.6,0.1,0.7,0.1,1105.8719465153551,33.25465300548714,30.437220823796785,-1.1462506025145291
0.4,0.6,0.1,0.7,0.3,1101.049703961791,33.18206901267296,30.35990538755518,-1.1368917061082402
0.4,0.6,0.1,0.7,0.5,1096.240261408227,33.10951919627084,30.282589951313565,-1.1275576516448176
0.4,0.6,0.1,0.7,0.7,1091.4436188546633,33.03700378143671,30.205274515071952,-1.1182484391242609
0.4,0.6,0.1,0.9,0.1,565.2190622061551,23.774336209580174,20.038721416299097,-0.09696403515360652
0.4,0.6,0.1,0.9,0.3,562.2099740150073,23.71096737830423,19.971667349560153,-0.09112406664403339
0.4,0.6,0.1,0.9,0.5,559.2136858238596,23.6476993769766,19.904821711976258,-0.0853089400773257
0.4,0.6,0.1,0.9,0.7,556.2301976327118,23.584533017058273,19.83797607439237,-0.07951865545348391
0.4,0.6,0.3,0.3,0.1,3083.276022591096,55.52725477268884,52.70197151860021,-4.983950530671009
0.4,0.6,0.3,0.3,0.3,3074.852366541302,55.4513513500014,52.62223997497605,-4.967602094553053
0.4,0.6,0.3,0.3,0.5,3066.4415104915083,55.37545946077115,52.54250843135189,-4.951278500377963
0.4,0.6,0.3,0.3,0.7,3058.0434544417144,55.299579152482835,52.46277688772773,-4.934979748145739
0.4,0.6,0.3,0.5,0.1,1937.7973858197072,44.02042010044551,41.445538720659506,-2.760832183121916
0.4,0.6,0.3,0.5,0.3,1931.1868841323296,43.94527146499757,41.36661254616286,-2.748002674900676
0.4,0.6,0.3,0.5,0.5,1924.5891824449513,43.87013998661221,41.28768637166622,-2.7351980086223002
0.4,0.6,0.3,0.5,0.7,1918.004280757574,43.79502575358957,41.20876019716957,-2.7224181842867923
0.4,0.6,0.3,0.7,0.1,1096.4932456926135,33.1133393920428,30.286938106157688,-1.1280486376712755
0.4,0.6,0.3,0.7,0.3,1091.6958983676518,33.04082169631457,30.209622669916076,-1.11873805734675
0.4,0.6,0.3,0.7,0.5,1086.9113510426898,32.96833861514241,30.13230723367446,-1.10945231896509
0.4,0.6,0.3,0.7,0.7,1082.1396037177285,32.89589037733632,30.054991797432848,-1.1001914225262968
0.4,0.6,0.3,0.9,0.1,559.3636022098149,23.650868952531425,19.908625011390516,-0.08559989431908699
0.4,0.6,0.3,0.9,0.3,556.3794092472693,23.587696141150992,19.841779373806624,-0.07980824189127667
0.4,0.6,0.3,0.9,0.5,553.4080162847238,23.524625741650468,19.775247548227398,-0.07404143140633201
0.4,0.6,0.3,0.9,0.7,550.4494233221781,23.46165857995078,19.709209710569006,-0.06829946286425304
0.4,0.6,0.5,0.3,0.1,3066.899790185489,55.37959723747988,52.54696339257858,-4.952167918969715
0.4,0.6,0.5,0.3,0.3,3058.5010293642977,55.303716234664535,52.46723184895443,-4.935867798933522
0.4,0.6,0.5,0.3,0.5,3050.115068543106,55.22784685775018,52.387500305330256,-4.9195925208401965
0.4,0.6,0.5,0.3,0.7,3041.7419077219142,55.15198915471603,52.30776876170609,-4.903342084689735
0.4,0.6,0.5,0.5,0.1,1924.9443942405019,43.87418824594367,41.29208766479447,-2.7358873954293563
0.4,0.6,0.5,0.5,0.3,1918.358787781726,43.799072910071125,41.213161490297836,-2.7231062032898783
0.4,0.6,0.5,0.5,0.5,1911.7859813229504,43.723974903054625,41.134235315801185,-2.7103498530932666
0.4,0.6,0.5,0.5,0.7,1905.2259748641748,43.648894314337156,41.055309141304534,-2.6976183448395203
0.4,0.6,0.5,0.7,0.1,1087.1634949398094,32.972162424381715,30.136655388518584,-1.109941673987449
0.4,0.6,0.5,0.7,0.3,1082.3910428434501,32.899711896055415,30.05933995227697,-1.100679409744687
0.4,0.6,0.5,0.7,0.5,1077.6313907470903,32.82729642762392,29.982024516035356,-1.0914419874447896
0.4,0.6,0.5,0.7,0.7,1072.884538650731,32.75491625162139,29.904709079793747,-1.082229407087759
0.4,0.6,0.5,0.9,0.1,553.5570922834121,23.52779403776334,19.779137105811706,-0.07433075464399397
0.4,0.6,0.5,0.9,0.3,550.5977945494687,23.464820360477272,19.71309683735533,-0.06858741829794668
0.4,0.6,0.5,0.9,0.5,547.6512968155255,23.401950705347737,19.64727531827299,-0.06286892389476528
0.4,0.6,0.5,0.9,0.7,544.7175990815822,23.339185913000097,19.58150350619246,-0.05717527143444934
0.4,0.6,0.7,0.3,0.1,3050.5725078498203,55.23198808525564,52.391955266556955,-4.920480308427848
0.4,0.6,0.7,0.3,0.3,3042.198642257231,55.156129688886175,52.31222372293279,-4.904228504473418
0.4,0.6,0.7,0.3,0.5,3033.8375766646413,55.08028301184228,52.232492179308636,-4.888001542461855
0.4,0.6,0.7,0.3,0.7,3025.489311072052,55.00444810260395,52.15276063568447,-4.871799422393157
0.4,0.6,0.7,0.5,0.1,1912.1403527312339,43.72802708482551,41.138636608929446,-2.7110376088962225
0.4,0.6,0.7,0.5,0.3,1905.5796415010607,43.65294539319267,41.059710434432795,-2.6983047328385084
0.4,0.6,0.7,0.5,0.5,1899.031730270887,43.577881204469854,40.98078425993615,-2.6855966987236592
0.4,0.6,0.7,0.5,0.7,1892.4966190407138,43.502834609260965,40.90185808543951,-2.6729135065516765
0.4,0.6,0.7,0.7,0.1,1077.8826942569428,32.831123865273675,29.98637267087948,-1.0919297114630493
0.4,0.6,0.7,0.7,0.3,1073.1351373891857,32.758741388966484,29.909057234637864,-1.0827157633020499
0.4,0.6,0.7,0.7,0.5,1068.4003805214284,32.68639442522574,29.83174179839625,-1.073526657083916
0.4,0.6,0.7,0.7,0.7,1063.6784236536712,32.61408321038124,29.75442636215465,-1.0643623928086487
0.4,0.6,0.7,0.9,0.1,547.799532426947,23.40511765462731,19.65111273805751,-0.0631566161283279
0.4,0.6,0.7,0.9,0.3,544.8651299216058,23.34234628141751,19.585340925976972,-0.057461595864043646
0.4,0.6,0.7,0.9,0.5,541.9435274162646,23.279680569463675,19.519569113896434,-0.05179141754262462
0.4,0.6,0.7,0.9,0.7,539.0347249109236,23.217121374341904,19.453894879421014,-0.04614608116407215
0.4,0.8,0.1,0.3,0.1,3078.60382687065,55.485167629472386,52.65765078556144,-4.974882841675307
0.4,0.8,0.1,0.3,0.3,3070.187275592254,55.40927066468439,52.57791924193728,-4.958548194332753
0.4,0.8,0.1,0.3,0.5,3061.783524313858,55.333385259839815,52.49818769831312,-4.942238388933064
0.4,0.8,0.1,0.3,0.7,3053.3925730354617,55.25751146256463,52.418456154688954,-4.925953425476242
0.4,0.8,0.1,0.5,0.1,1934.1348351789006,43.97879983786393,41.40167434028293,-2.7537239898592687
0.4,0.8,0.1,0.5,0.3,1927.5314382629206,43.90366087540902,41.32274816578629,-2.74090827041343
0.4,0.8,0.1,0.5,0.5,1920.94084134694,43.82853911947032,41.243821991289636,-2.7281173929104554
0.4,0.8,0.1,0.5,0.7,1914.3630444309604,43.753434658675204,41.16489581679299,-2.7153513573503485
0.4,0.8,0.1,0.7,0.1,1093.8403401314456,33.07325717451255,30.24393223319276,-1.1228999401416817
0.4,0.8,0.1,0.7,0.3,1089.0500975778816,33.000759045480784,30.166616796951157,-1.1136031485925577
0.4,0.8,0.1,0.7,0.5,1084.2726550243174,32.92829565927027,30.089301360709545,-1.1043311989862987
0.4,0.8,0.1,0.7,0.7,1079.5080124707538,32.85586724575618,30.01198592446793,-1.0950840913229065
0.4,0.8,0.1,0.9,0.1,557.7203417282857,23.61610344083642,19.871398893184313,-0.08241069252254674
0.4,0.8,0.1,0.9,0.3,554.743253537138,23.552988208232474,19.80455325560042,-0.07663282887013767
0.4,0.8,0.1,0.9,0.5,551.7789653459902,23.489975848135522,19.7383378564149,-0.0708798071605945
0.4,0.8,0.1,0.9,0.7,548.8274771548424,23.427067190641736,19.67248638474422,-0.06515162739391722
0.4,0.8,0.3,0.3,0.1,3062.2408824666113,55.33751785603155,52.5026426595398,-4.943126019018993
0.4,0.8,0.3,0.3,0.3,3053.8492264168176,55.26164335610024,52.422911115915646,-4.926839687758203
0.4,0.8,0.3,0.3,0.5,3045.470370367024,55.18578050881426,52.34317957229149,-4.910578198440278
0.4,0.8,0.3,0.3,0.7,3037.1043143172296,55.10992936229577,52.26344802866733,-4.894341551065218
0.4,0.8,0.3,0.5,0.1,1921.2951316012627,43.83258070888894,41.2482232844179,-2.7288049912116885
0.4,0.8,0.3,0.5,0.3,1914.716629913885,43.7574751318433,41.16929710992125,-2.7160375878476124
0.4,0.8,0.3,0.5,0.5,1908.150928226507,43.682386933711705,41.09037093542461,-2.7032950264264017
0.4,0.8,0.3,0.5,0.7,1901.5980265391295,43.60731620426932,41.01144476092796,-2.690577306948058
0.4,0.8,0.3,0.7,0.1,1084.5238773802096,32.932110126443604,30.093649515553665,-1.104818765502836
0.4,0.8,0.3,0.7,0.3,1079.7585300552478,32.859679396720345,30.016334079312053,-1.0955702900354747
0.4,0.8,0.3,0.7,0.5,1075.0059827302862,32.787283857164596,29.93901864307044,-1.0863466565109796
0.4,0.8,0.3,0.7,0.7,1070.266235405324,32.714923741395516,29.861703206828825,-1.0771478649293496
0.4,0.8,0.3,0.9,0.1,551.927119803451,23.49312920416203,19.74222741399921,-0.07116734189243457
0.4,0.8,0.3,0.9,0.3,548.9749268409054,23.430213973434075,19.67632380452874,-0.06543779432178831
0.4,0.8,0.3,0.9,0.5,546.0355338783598,23.36740323352939,19.610551992448205,-0.059733088694008174
0.4,0.8,0.3,0.9,0.7,543.1089409158144,23.3046978293179,19.544780180367667,-0.05405322500909393
0.4,0.8,0.5,0.3,0.1,3045.9268881325106,55.18991654398936,52.34763453351818,-4.911464197522108
0.4,0.8,0.5,0.3,0.3,3037.5601273113184,55.11406469596775,52.26790298989402,-4.8952261823430785
0.4,0.8,0.5,0.3,0.5,3029.206166490127,55.03822459427745,52.18817144626986,-4.8790130091069175
0.4,0.8,0.5,0.3,0.7,3020.8650056689357,54.962396287543136,52.10843990264569,-4.862824677813621
0.4,0.8,0.5,0.5,0.1,1908.5043780935628,43.68643242579511,41.09477222855286,-2.7039809937235355
0.4,0.8,0.5,0.5,0.3,1901.9507716347878,43.61136057995425,41.015846054056226,-2.6912619064412233
0.4,0.8,0.5,0.5,0.5,1895.4099651760118,43.53630628769524,40.936919879559575,-2.6785676611017757
0.4,0.8,0.5,0.5,0.7,1888.881958717236,43.46126963995916,40.85799370506294,-2.665898257705194
0.4,0.8,0.5,0.7,0.1,1075.2563646989108,32.79110191345986,29.94336679791456,-1.0868325920234168
0.4,0.8,0.5,0.7,0.3,1070.5159126025515,32.71873947147951,29.866051361672948,-1.0776324326378188
0.4,0.8,0.5,0.7,0.5,1065.7882605061918,32.64641267438418,29.788735925431336,-1.068457115195086
0.4,0.8,0.5,0.7,0.7,1061.0734084098324,32.574121759609,29.71142048918972,-1.0593066396952198
0.4,0.8,0.5,0.9,0.1,546.1828479485538,23.370555148488744,19.614389412232725,-0.06001899242174891
0.4,0.8,0.5,0.9,0.3,543.2555502146104,23.307843105156905,19.548617600152188,-0.05433776093286591
0.4,0.8,0.5,0.9,0.5,540.3410524806671,23.245237199922634,19.482845788071646,-0.048681371386848804
0.4,0.8,0.5,0.9,0.7,537.4393547467238,23.18273829267638,19.41732072933459,-0.04304982378369737
0.4,0.8,0.7,0.3,0.1,3029.6618438683463,55.042364083207275,52.192626407496554,-4.879897377184648
0.4,0.8,0.7,0.3,0.3,3021.319978275757,54.96653507613298,52.11289486387239,-4.8637076780873825
0.4,0.8,0.7,0.3,0.5,3012.9909126831676,54.890717910072624,52.033163320248235,-4.847542820932984
0.4,0.8,0.7,0.3,0.7,3004.674647090578,54.81491263415986,51.95343177662407,-4.83140280572145
0.4,0.8,0.7,0.5,0.1,1895.7625746558008,43.54035570198986,40.941321172687836,-2.6792519973948106
0.4,0.8,0.7,0.5,0.3,1889.233863425627,43.46531793770324,40.86239499819119,-2.6665812261942596
0.4,0.8,0.7,0.5,0.5,1882.7179521954533,43.39029790397219,40.78346882369454,-2.653935296936575
0.4,0.8,0.7,0.5,0.7,1876.2148409652802,43.31529569292215,40.704542649197904,-2.641314209621757
0.4,0.8,0.7,0.7,0.1,1066.0378020875498,32.6502343343436,29.793084080275456,-1.0689414197034242
0.4,0.8,0.7,0.7,0.3,1061.3222452197926,32.577941083189906,29.715768644033844,-1.0597895763995897
0.4,0.8,0.7,0.7,0.5,1056.6194883520354,32.505683939151865,29.638453207792228,-1.0506625750386203
0.4,0.8,0.7,0.7,0.7,1051.9295314842782,32.433463143554036,29.561137771550623,-1.0415604156205167
0.4,0.8,0.7,0.9,0.1,540.4875261635942,23.248387603521973,19.486683207856167,-0.048965644110490425
0.4,0.8,0.7,0.9,0.3,537.585123658253,23.185881990087264,19.421143201568665,-0.04333272870337024
0.4,0.8,0.7,0.9,0.5,534.695521152912,23.123484191464573,19.355710011357104,-0.03772465523911617
0.4,0.8,0.7,0.9,0.7,531.8187186475708,23.061195082813267,19.290596640152096,-0.03214142371772799
